GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",2562038,2617738,2589503,2772802,2851870,2957847
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",986442,1011335,1007254,1044958,1129085,1182576
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",767693,788450,780856,810957,867792,905466
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",4,"   Bicycling",5289,5472,5285,5483,7808,8458
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",240819,236080,231880,233188,244589,248946
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",5342,5255,5076,5224,5947,6028
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",42693,40873,33103,28963,29124,27747
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",8,"    Sailing",22651,21949,23097,23128,24181,24989
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",9,"    Other Boating",170133,168004,170604,175873,185337,190182
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",25501,27019,27512,29407,31811,31648
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",11,"   Equestrian",20779,21755,23766,25175,27080,31356
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",49812,56858,47768,49982,53828,70030
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",19588,22000,18175,19742,21678,28681
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",30224,34858,29593,30241,32150,41349
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",27941,25358,25770,26211,26090,26454
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",3214,3763,3789,3729,3637,3722
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",17,"   RVing",118159,124270,127562,136174,134707,137428
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",63217,61704,67772,73163,75020,75279
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",42147,42056,45578,48887,50489,51776
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",21069,19648,22195,24276,24532,23503
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",41908,44475,45647,52472,85208,97186
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",30072,32826,33729,39740,73043,85166
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",11836,11649,11918,12732,12166,12020
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",171054,181696,174104,175973,178012,174958
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",218749,222885,226398,234001,261293,277110
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",14937,15111,15463,15940,16210,16847
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",17827,19567,21391,21205,22614,22537
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",28,"   Field Sports",13487,13675,14100,15936,24225,27374
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",65919,66511,65524,69338,86860,94552
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",36128,36190,37321,35764,34984,36652
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",17337,16961,17553,17003,16698,17644
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",18791,19229,19768,18761,18286,19008
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",27333,28322,29002,30329,30701,32388
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",33575,33381,34219,35803,36117,37294
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",9544,10128,9379,9687,9582,9466
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",1575596,1606403,1582249,1727844,1722785,1775271
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",37,"   Construction",38527,28732,16624,15678,17939,19298
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",236419,239949,249644,264100,272405,280729
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",1229403,1262703,1242015,1373682,1355770,1394868
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",203748,180669,185283,198377,182929,202076
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",41,"    Lodging",793151,836798,805273,917606,921750,921792
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",145844,155485,154229,156204,151464,164062
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",43,"    Transportation",86660,89751,97230,101495,99628,106938
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",71248,75019,73966,74384,76671,80376
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",45,"    Federal Government",22692,25138,23407,23477,25637,27425
 "23000","Maine",1,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",48555,49881,50559,50907,51034,52951
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
