GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",1,"All Industries",1744169,1775353,1793982,1834523,1883021,1923607
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",2," Private Industries",1603748,1634762,1646741,1681432,1723734,1756921
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",22052,21011,23210,24437,26641,27567
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",4,"  Mining",6,6,6,5,5,6
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",5,"  Utilities",8,10,8,10,11,11
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",6,"  Construction",21744,21714,35220,37690,38670,42525
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",147092,156617,158326,166241,160013,163870
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",8,"   Durable goods",108350,117363,115034,122534,119388,128305
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",38742,39253,43292,43707,40625,35565
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",154843,150159,156551,165458,158925,156865
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",11,"  Retail trade",512206,524256,512277,518192,525709,523014
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",87701,88688,85859,86894,86222,84956
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",13,"  Information",5182,5493,5695,5775,5836,5948
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",65928,62983,61840,64574,64502,68330
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",53308,50757,50075,50281,49335,52193
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",12620,12226,11765,14293,15167,16138
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",41299,37496,39514,43074,43416,49214
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",41531,42741,45747,47157,48912,49709
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",19,"   Educational services",37788,38890,41825,43102,44659,45404
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",3743,3851,3922,4056,4253,4304
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",478073,496557,494368,492578,534610,553263
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",273752,288792,307726,316086,332104,339726
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",204322,207765,186641,176491,202505,213537
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",26083,27033,28120,29349,30262,31643
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",25," Government",140421,140591,147241,153091,159287,166686
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",26,"  Federal",2302,2339,2288,2160,2176,2285
 "09000","Connecticut",1,SAOCOMP,"Thousands of dollars",27,"  State and local",138119,138252,144953,150931,157111,164400
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
