GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",3562818,3598399,3670067,3794053,3808432,3836530
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",1644148,1685994,1719749,1782597,1811771,1877412
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",1101172,1130696,1153258,1204763,1223183,1259053
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",4,"   Bicycling",11827,12824,13047,12765,13742,12839
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",148543,150262,154002,164108,173209,182524
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",3169,3241,3273,3492,3938,4093
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",20958,21445,21431,22471,22401,21043
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",8,"    Sailing",7946,8078,8673,9197,9949,10195
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",9,"    Other Boating",116470,117497,120626,128948,136921,147194
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",22940,25425,25961,26261,26996,24595
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",11,"   Equestrian",137868,140938,154460,164179,175507,196240
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",50873,59226,55946,64554,64724,68164
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",25250,28968,27637,32989,31507,33426
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",25623,30258,28309,31565,33217,34738
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",79703,73593,75215,78294,76202,77828
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",19578,20924,22168,22527,22082,22390
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",17,"   RVing",169988,187239,198356,204816,213385,235995
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",17517,15925,15643,14368,11125,12636
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",3090,3159,3543,3777,3362,3273
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",14426,12766,12100,10592,7762,9363
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",104788,103389,103746,104631,100351,102015
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",91349,89860,89746,90140,85481,88103
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",13439,13529,14000,14491,14870,13912
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",337547,340950,334714,348260,345860,323826
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",542975,555298,566491,577834,588588,618359
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",35376,36327,37769,41166,44625,48862
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",71423,75959,82803,82791,94416,105046
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",28,"   Field Sports",22986,23647,24504,26064,26816,25846
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",133062,134822,132174,133109,134968,133048
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",87591,85584,90529,88541,81192,90027
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",46518,46907,50808,54047,53051,55460
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",41072,38677,39721,34493,28141,34567
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",102682,106399,105500,106759,106633,115329
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",64136,65651,67923,74216,75509,75718
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",25719,26909,25290,25188,24428,24482
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",1918670,1912405,1950318,2011456,1996661,1959118
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",37,"   Construction",69408,73262,86373,95646,100218,104648
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",452215,443504,450718,448366,421803,431859
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",1211423,1196611,1203811,1248950,1253410,1189667
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",126668,110902,117458,125809,140351,125264
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",41,"    Lodging",216540,235192,254689,281241,309011,225900
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",173308,182694,191690,193754,196451,188673
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",43,"    Transportation",694907,667823,639973,648146,607597,649829
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",185625,199027,209417,218494,221229,232944
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",45,"    Federal Government",15915,17318,16914,16197,17088,17534
 "40000","Oklahoma",6,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",169710,181709,192502,202297,204141,215411
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
