GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",8466331,8630155,8833203,9192096,9412937,9954756
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",4615812,4686767,4775156,4959983,5062572,5346498
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",2800591,2812670,2863466,3025037,3106043,3271515
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",4,"   Bicycling",33365,36439,35826,35278,38865,37812
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",569561,587542,609346,655273,699570,735330
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",13701,14286,14716,15957,18221,19340
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",74903,76188,75337,76762,77498,77287
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",8,"    Sailing",40445,40732,43694,46098,49337,50978
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",9,"    Other Boating",440512,456337,475598,516456,554515,587725
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",91803,96961,100328,104424,105933,104884
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",11,"   Equestrian",121510,126654,139380,148149,160435,184437
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",188343,214308,202948,223516,206771,222616
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",113963,128330,121629,138333,118612,128789
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",74380,85977,81320,85183,88159,93827
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",169849,162663,173610,188460,193363,197243
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",16364,17964,18795,18997,18981,19585
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",17,"   RVing",400801,395305,418584,440445,460131,488864
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",70437,68591,73409,75702,72969,73329
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",42218,41415,44656,46123,44791,45297
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",28219,27177,28753,29578,28177,28032
 "26000","Michigan",3,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",209977,207837,214554,225122,233765,246368
