GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",1103273,1161150,1219705,1274987,1214537,1208579
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",538608,558126,577729,596209,588932,600846
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",360181,377136,393977,410679,407037,414008
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",4,"   Bicycling",2862,3042,3091,3063,3194,3127
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",56837,57108,59519,62329,63728,65609
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",1339,1338,1428,1498,1586,1606
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",13290,13894,13990,14289,13978,13717
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",8,"    Sailing",1423,1442,1629,1754,1921,1867
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",9,"    Other Boating",40786,40435,42472,44788,46244,48419
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",6244,6616,7161,7542,7574,7652
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",11,"   Equestrian",49386,53482,61285,63421,65852,69882
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",19491,22771,21897,24066,24300,25582
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",7634,8864,8531,9812,9713,10313
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",11857,13907,13366,14254,14587,15269
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",25510,24905,25568,27255,26891,26175
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",3793,4202,4628,4729,4611,4432
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",17,"   RVing",52440,54597,56757,61174,57598,58319
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",6332,6254,6996,7099,6234,6244
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",2842,2793,3204,3336,3099,3003
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",3491,3461,3791,3764,3135,3241
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",29787,30850,32816,33734,32655,32394
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",23041,24011,25402,26079,25228,25490
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",6746,6839,7414,7655,7427,6905
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",107499,113309,114259,116268,114400,114591
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",178427,180991,183752,185530,181894,186838
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",5557,5875,6087,6597,6902,7009
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",3549,3801,4125,3940,4279,4440
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",28,"   Field Sports",10579,10845,11449,11861,11977,11972
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",44227,45767,44425,44534,44908,44902
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",37579,36712,37868,35040,29177,32004
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",16817,16509,17360,16818,15433,15764
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",20762,20202,20508,18222,13744,16239
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",37239,37535,38668,41311,42457,44409
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",28968,29004,30008,31243,31136,31249
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",10728,11451,11122,11004,11059,10853
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",564665,603024,641976,678778,625605,607733
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",37,"   Construction",41086,51729,68262,55826,51034,51627
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",129742,135914,143386,149606,134856,133816
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",307832,318470,325697,357273,317829,294861
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",68183,62555,62504,73129,66731,62518
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",41,"    Lodging",73257,81517,83039,99938,82593,62753
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",86881,93995,94996,98047,92391,92290
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",43,"    Transportation",79512,80403,85158,86159,76114,77300
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",86004,96911,104632,116072,121887,127429
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",45,"    Federal Government",8630,9151,8986,8707,9259,9493
 "38000","North Dakota",4,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",77375,87760,95646,107365,112628,117936
"Note: See the included footnote file."
"Last updated: September 20, 2019."
