GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",1,"All Industries",4633173,4690878,4953690,5216881,5489399,5963912
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",2," Private Industries",4081444,4127222,4372044,4610288,4849170,5294002
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",32774,32535,37178,40027,41924,45877
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",4,"  Mining",2796,2516,2211,1840,1776,2359
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",5,"  Utilities",3,4,3,3,4,4
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",6,"  Construction",89339,68877,66081,67994,79312,88977
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",151654,153058,157201,165717,163656,186924
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",8,"   Durable goods",92140,91036,91627,97577,91099,112614
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",59514,62021,65574,68140,72557,74310
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",205875,199499,215657,234434,231676,237733
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",11,"  Retail trade",994838,1038842,1073973,1113880,1123277,1200145
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",367283,408839,469576,523813,563251,644052
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",13,"  Information",12644,13200,14035,14754,15276,16047
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",191060,182332,176690,190153,195694,210520
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",144447,135849,131120,129947,128025,135949
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",46613,46482,45570,60206,67669,74571
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",77239,70152,74295,82612,85448,98423
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",96341,98294,107908,112704,119971,126889
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",19,"   Educational services",91040,93102,102469,106861,113676,119990
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",5301,5192,5440,5842,6295,6899
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1809637,1806981,1922054,2002882,2164418,2367734
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",972640,1004397,1079050,1115650,1210705,1269076
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",836996,802583,843005,887232,953713,1098658
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",49961,52092,55182,59476,63488,68318
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",25," Government",551729,563656,581646,606593,640229,669910
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",26,"  Federal",71439,73925,74069,74225,80397,83521
 "08000","Colorado",7,SAOCOMP,"Thousands of dollars",27,"  State and local",480289,489732,507577,532368,559832,586389
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
