GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",13538197,13472962,13695641,14109991,14329134,14725840
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",6795884,6856184,6933574,7036255,7054903,7355644
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",3745645,3812146,3829561,3932685,3920724,4059338
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",4,"   Bicycling",136929,134963,139905,136243,148549,144402
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",511368,501622,513920,523912,530736,542627
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",10481,10406,10514,10518,10935,11150
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",92119,92383,92583,93960,92090,89016
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",8,"    Sailing",20175,19838,21268,22129,23533,24074
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",9,"    Other Boating",388593,378995,389555,397305,404178,418387
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",113280,115782,118159,119264,118847,117692
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",11,"   Equestrian",144450,151563,180146,187332,197736,214717
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",291836,322815,310103,335646,309394,353180
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",169598,178874,166073,176854,148826,166463
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",122237,143941,144030,158793,160569,186717
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",275266,260429,269398,273899,275392,276119
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",50841,50758,50106,49320,50809,64685
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",17,"   RVing",304414,300053,304863,311063,312251,324438
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",56979,51968,52329,46812,36613,38319
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",14150,13787,15789,16269,14919,14828
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",42829,38180,36539,30543,21694,23491
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",361487,357513,356361,357657,356762,374267
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",304228,303921,300558,300720,299261,319258
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",57259,53593,55803,56937,57502,55009
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",1498794,1564681,1534273,1591537,1583634,1608891
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",3050239,3044037,3104013,3103570,3134179,3296306
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",324207,300141,296335,282780,287554,306325
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",466681,498698,543599,533835,579014,624093
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",28,"   Field Sports",109555,108288,114969,121068,123821,123042
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",678222,673327,658041,658198,676056,680335
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",580497,563096,564688,522478,466750,534105
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",264794,256084,268036,265753,255023,274351
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",315704,307012,296652,256725,211727,259754
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",406608,406056,422769,438486,461334,480132
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",321788,320261,336296,372195,371384,375620
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",162681,174171,167317,174528,168267,172654
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",6742313,6616778,6762067,7073736,7274231,7370197
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",37,"   Construction",268143,233883,234241,245488,269624,286996
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",1234841,1202915,1215575,1174391,1096985,1122550
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",4267472,4248479,4380601,4761643,5013308,5015291
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",597376,482850,486720,552795,636016,613960
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",41,"    Lodging",461978,483312,470562,524299,582344,529417
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",802411,829428,861516,891749,909963,906878
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",43,"    Transportation",2405707,2452889,2561803,2792800,2884986,2965036
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",971857,931500,931650,892215,894314,945360
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",45,"    Federal Government",5465,5496,5317,4959,5152,5139
 "17000","Illinois",3,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",966392,926004,926333,887255,889162,940221
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
