GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",3644926,3698589,3789949,3993414,3993362,4135194
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",1826399,1905369,1952951,2066507,2102844,2206265
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",1171941,1222138,1244249,1315311,1347200,1423568
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",4,"   Bicycling",11609,12258,12382,12341,15380,14828
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",139557,140644,148079,158310,167046,177406
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",2614,2541,2643,2806,3135,3333
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",26930,27371,28098,29081,30239,30927
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",8,"    Sailing",11910,12226,13178,14052,15075,15807
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",9,"    Other Boating",98103,98507,104160,112370,118596,127339
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",26222,28484,29081,30162,31979,30964
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",11,"   Equestrian",173850,186714,204098,213897,224594,242567
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",92015,116698,101971,115222,115728,144480
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",44104,54236,47624,55482,54084,67078
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",47911,62462,54347,59741,61644,77402
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",87651,84624,88837,95355,100173,100561
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",9921,11050,11679,11602,11102,11286
