GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "16000","Idaho",7,SAOEMP,"Number of jobs",1,"All Industries",30725,30547,31534,31648,32479,33831
 "16000","Idaho",7,SAOEMP,"Number of jobs",2," Private Industries",29201,28977,29914,29966,30735,32073
 "16000","Idaho",7,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",454,427,474,501,514,536
 "16000","Idaho",7,SAOEMP,"Number of jobs",4,"  Mining",2,1,1,1,1,2
 "16000","Idaho",7,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "16000","Idaho",7,SAOEMP,"Number of jobs",6,"  Construction",283,352,368,403,435,458
 "16000","Idaho",7,SAOEMP,"Number of jobs",7,"  Manufacturing",1578,1670,1689,1798,1871,2053
 "16000","Idaho",7,SAOEMP,"Number of jobs",8,"   Durable goods",1127,1215,1227,1329,1377,1549
 "16000","Idaho",7,SAOEMP,"Number of jobs",9,"   Nondurable goods",451,455,462,470,494,503
 "16000","Idaho",7,SAOEMP,"Number of jobs",10,"  Wholesale trade",634,633,642,649,636,635
 "16000","Idaho",7,SAOEMP,"Number of jobs",11,"  Retail trade",11432,11541,11634,11758,11782,12066
 "16000","Idaho",7,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",1128,1092,1055,1042,1165,1055
 "16000","Idaho",7,SAOEMP,"Number of jobs",13,"  Information",28,28,28,28,28,27
 "16000","Idaho",7,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",391,378,360,359,356,363
 "16000","Idaho",7,SAOEMP,"Number of jobs",15,"   Finance and insurance",149,138,128,122,118,121
 "16000","Idaho",7,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",242,241,232,236,238,242
 "16000","Idaho",7,SAOEMP,"Number of jobs",17,"  Professional and business services",448,454,457,464,471,476
 "16000","Idaho",7,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",603,644,679,699,729,753
 "16000","Idaho",7,SAOEMP,"Number of jobs",19,"   Educational services",580,621,656,674,704,727
 "16000","Idaho",7,SAOEMP,"Number of jobs",20,"   Health care and social assistance",23,23,24,24,25,26
 "16000","Idaho",7,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",11937,11476,12234,11970,12443,13329
 "16000","Idaho",7,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",6061,6158,6493,6566,6881,7071
 "16000","Idaho",7,SAOEMP,"Number of jobs",23,"   Accommodation and food services",5876,5318,5742,5404,5562,6258
 "16000","Idaho",7,SAOEMP,"Number of jobs",24,"  Other services, except government",283,280,293,295,304,320
 "16000","Idaho",7,SAOEMP,"Number of jobs",25," Government",1524,1570,1619,1682,1744,1758
 "16000","Idaho",7,SAOEMP,"Number of jobs",26,"  Federal",265,259,258,246,252,249
 "16000","Idaho",7,SAOEMP,"Number of jobs",27,"  State and local",1259,1311,1361,1436,1491,1509
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
