GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",1,"All Industries",1425118,1448523,1456656,1465569,1549365,1634494
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",2," Private Industries",1282531,1304576,1309066,1314310,1395437,1474390
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",17965,16494,18126,18749,19176,20305
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",4,"  Mining",11,10,10,8,8,11
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",5,"  Utilities",2,2,2,2,2,2
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",6,"  Construction",50198,47732,40437,37106,40759,44635
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",275240,284511,280077,280405,297441,342683
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",8,"   Durable goods",206567,214010,203505,203114,214858,249148
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",68673,70500,76572,77290,82583,93535
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",92839,91068,97818,99520,100287,103268
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",11,"  Retail trade",411125,427788,423178,419593,434846,459026
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",54429,54555,54239,55062,54987,56754
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",13,"  Information",3882,4027,4162,4267,4303,4432
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",23607,23021,22541,24188,25028,26988
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",18560,17747,17510,17961,18095,19646
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",5046,5274,5031,6226,6933,7342
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",21280,18627,19808,21751,22876,25473
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",18571,18947,20428,21098,22167,22874
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",19,"   Educational services",16357,16688,18097,18666,19558,20200
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",2215,2258,2332,2433,2610,2675
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",295229,299037,308710,312292,352603,346352
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",153202,158107,167801,172076,185146,193816
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",142026,140930,140909,140216,167457,152537
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",18153,18757,19529,20269,20954,21586
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",25," Government",142587,143947,147591,151259,153928,160103
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",26,"  Federal",3198,3261,3213,3091,3234,3252
 "19000","Iowa",4,SAOCOMP,"Thousands of dollars",27,"  State and local",139389,140686,144377,148169,150694,156851
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
