GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "31000","Nebraska",4,SAOEMP,"Number of jobs",1,"All Industries",29036,29064,28954,29900,30349,29863
 "31000","Nebraska",4,SAOEMP,"Number of jobs",2," Private Industries",27400,27385,27227,28097,28497,27996
 "31000","Nebraska",4,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",250,245,268,288,286,302
 "31000","Nebraska",4,SAOEMP,"Number of jobs",4,"  Mining",0,0,0,0,0,0
 "31000","Nebraska",4,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "31000","Nebraska",4,SAOEMP,"Number of jobs",6,"  Construction",788,766,758,724,725,733
 "31000","Nebraska",4,SAOEMP,"Number of jobs",7,"  Manufacturing",1946,2035,2017,2064,2164,2229
 "31000","Nebraska",4,SAOEMP,"Number of jobs",8,"   Durable goods",1162,1244,1224,1253,1297,1350
 "31000","Nebraska",4,SAOEMP,"Number of jobs",9,"   Nondurable goods",784,791,792,811,867,879
 "31000","Nebraska",4,SAOEMP,"Number of jobs",10,"  Wholesale trade",863,847,870,877,856,854
 "31000","Nebraska",4,SAOEMP,"Number of jobs",11,"  Retail trade",9987,10180,9993,10151,10041,9785
 "31000","Nebraska",4,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",872,862,844,828,811,799
 "31000","Nebraska",4,SAOEMP,"Number of jobs",13,"  Information",44,44,43,44,44,45
 "31000","Nebraska",4,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",288,279,266,261,256,259
 "31000","Nebraska",4,SAOEMP,"Number of jobs",15,"   Finance and insurance",187,173,163,155,149,151
 "31000","Nebraska",4,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",101,106,103,106,107,108
 "31000","Nebraska",4,SAOEMP,"Number of jobs",17,"  Professional and business services",1135,1130,1136,1176,1234,1197
 "31000","Nebraska",4,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",699,750,792,827,872,906
 "31000","Nebraska",4,SAOEMP,"Number of jobs",19,"   Educational services",669,721,762,796,841,875
 "31000","Nebraska",4,SAOEMP,"Number of jobs",20,"   Health care and social assistance",30,30,30,31,32,31
 "31000","Nebraska",4,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",10145,9866,9851,10470,10823,10509
 "31000","Nebraska",4,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",4899,5038,5304,5395,5682,5876
 "31000","Nebraska",4,SAOEMP,"Number of jobs",23,"   Accommodation and food services",5246,4828,4548,5074,5141,4633
 "31000","Nebraska",4,SAOEMP,"Number of jobs",24,"  Other services, except government",383,380,388,388,385,377
 "31000","Nebraska",4,SAOEMP,"Number of jobs",25," Government",1637,1679,1728,1802,1852,1868
 "31000","Nebraska",4,SAOEMP,"Number of jobs",26,"  Federal",63,63,62,57,57,52
 "31000","Nebraska",4,SAOEMP,"Number of jobs",27,"  State and local",1573,1616,1665,1745,1795,1815
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
