GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "49000","Utah",7,SAOVA,"Thousands of dollars",1,"All Industries",4284328,4421631,4522054,4757688,5007539,5514051
 "49000","Utah",7,SAOVA,"Thousands of dollars",2," Private Industries",3921003,4035358,4125663,4348384,4584058,5065651
 "49000","Utah",7,SAOVA,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",45210,56315,57673,56493,49650,50840
 "49000","Utah",7,SAOVA,"Thousands of dollars",4,"  Mining",4741,3943,3204,2285,2076,3711
 "49000","Utah",7,SAOVA,"Thousands of dollars",5,"  Utilities",6,6,6,6,6,6
 "49000","Utah",7,SAOVA,"Thousands of dollars",6,"  Construction",64929,54470,52864,62806,73274,80247
 "49000","Utah",7,SAOVA,"Thousands of dollars",7,"  Manufacturing",433893,437511,431352,425567,410250,441331
 "49000","Utah",7,SAOVA,"Thousands of dollars",8,"   Durable goods",235416,223999,212771,219483,239090,259152
 "49000","Utah",7,SAOVA,"Thousands of dollars",9,"   Nondurable goods",198477,213511,218582,206084,171160,182178
 "49000","Utah",7,SAOVA,"Thousands of dollars",10,"  Wholesale trade",318352,316724,325498,338063,338949,355286
 "49000","Utah",7,SAOVA,"Thousands of dollars",11,"  Retail trade",1039042,1105947,1099483,1164873,1215505,1353907
 "49000","Utah",7,SAOVA,"Thousands of dollars",12,"  Transportation and warehousing",425103,437764,476015,537366,589939,625494
 "49000","Utah",7,SAOVA,"Thousands of dollars",13,"  Information",8126,8297,8487,9591,10273,11678
 "49000","Utah",7,SAOVA,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",314447,309113,320898,355531,391221,402922
 "49000","Utah",7,SAOVA,"Thousands of dollars",15,"   Finance and insurance",162676,152367,177747,203820,216076,219573
 "49000","Utah",7,SAOVA,"Thousands of dollars",16,"   Real estate and rental and leasing",151771,156746,143151,151710,175145,183349
 "49000","Utah",7,SAOVA,"Thousands of dollars",17,"  Professional and business services",92329,89071,92038,98909,104326,121294
 "49000","Utah",7,SAOVA,"Thousands of dollars",18,"   Educational services, health care, and social assistance",40469,40943,43926,45029,48022,52104
 "49000","Utah",7,SAOVA,"Thousands of dollars",19,"   Educational services",36459,37120,40013,40935,43635,47248
 "49000","Utah",7,SAOVA,"Thousands of dollars",20,"   Health care and social assistance",4010,3823,3913,4095,4387,4855
 "49000","Utah",7,SAOVA,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1096494,1136766,1174210,1210472,1307127,1520032
 "49000","Utah",7,SAOVA,"Thousands of dollars",22,"   Arts, entertainment, and recreation",532636,534436,566310,578974,620044,670673
 "49000","Utah",7,SAOVA,"Thousands of dollars",23,"   Accommodation and food services",563859,602330,607900,631498,687083,849359
 "49000","Utah",7,SAOVA,"Thousands of dollars",24,"  Other services, except government",37860,38488,40009,41394,43439,46798
 "49000","Utah",7,SAOVA,"Thousands of dollars",25," Government",363326,386272,396391,409304,423481,448400
 "49000","Utah",7,SAOVA,"Thousands of dollars",26,"  Federal",118225,129199,125686,127400,139025,148668
 "49000","Utah",7,SAOVA,"Thousands of dollars",27,"  State and local",245101,257073,270705,281904,284456,299732
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
