GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "53000","Washington",8,SAOVA,"Thousands of dollars",1,"All Industries",9049786,9230475,9685627,10467452,10889075,11535055
 "53000","Washington",8,SAOVA,"Thousands of dollars",2," Private Industries",8495834,8637846,9073577,9828968,10227478,10846978
 "53000","Washington",8,SAOVA,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",180514,197082,186060,178169,166592,167623
 "53000","Washington",8,SAOVA,"Thousands of dollars",4,"  Mining",205,166,148,113,105,168
 "53000","Washington",8,SAOVA,"Thousands of dollars",5,"  Utilities",23,25,22,25,28,28
 "53000","Washington",8,SAOVA,"Thousands of dollars",6,"  Construction",135780,159951,190279,200537,213599,230708
 "53000","Washington",8,SAOVA,"Thousands of dollars",7,"  Manufacturing",1316299,1334279,1427087,1548170,1516191,1547813
 "53000","Washington",8,SAOVA,"Thousands of dollars",8,"   Durable goods",794095,821131,893370,1019946,1054538,1010136
 "53000","Washington",8,SAOVA,"Thousands of dollars",9,"   Nondurable goods",522205,513148,533717,528224,461653,537678
 "53000","Washington",8,SAOVA,"Thousands of dollars",10,"  Wholesale trade",808093,801137,839209,894278,924267,971537
 "53000","Washington",8,SAOVA,"Thousands of dollars",11,"  Retail trade",2146143,2264842,2288779,2456266,2562669,2781151
 "53000","Washington",8,SAOVA,"Thousands of dollars",12,"  Transportation and warehousing",1012070,1080280,1172901,1327216,1452125,1541251
 "53000","Washington",8,SAOVA,"Thousands of dollars",13,"  Information",64653,63442,65303,74463,77182,87846
 "53000","Washington",8,SAOVA,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",456669,465937,409141,470677,482310,506584
 "53000","Washington",8,SAOVA,"Thousands of dollars",15,"   Finance and insurance",99640,88460,108276,116980,116644,111133
 "53000","Washington",8,SAOVA,"Thousands of dollars",16,"   Real estate and rental and leasing",357029,377477,300865,353697,365666,395450
 "53000","Washington",8,SAOVA,"Thousands of dollars",17,"  Professional and business services",256206,250118,260715,284946,302504,355557
 "53000","Washington",8,SAOVA,"Thousands of dollars",18,"   Educational services, health care, and social assistance",71574,69406,74849,76366,79496,83046
 "53000","Washington",8,SAOVA,"Thousands of dollars",19,"   Educational services",59832,58688,63437,64206,66759,69776
 "53000","Washington",8,SAOVA,"Thousands of dollars",20,"   Health care and social assistance",11742,10718,11412,12160,12737,13270
 "53000","Washington",8,SAOVA,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1897993,1797997,1998757,2151474,2281803,2404409
 "53000","Washington",8,SAOVA,"Thousands of dollars",22,"   Arts, entertainment, and recreation",813266,831320,897371,928900,999281,1059994
 "53000","Washington",8,SAOVA,"Thousands of dollars",23,"   Accommodation and food services",1084727,966676,1101386,1222574,1282522,1344415
 "53000","Washington",8,SAOVA,"Thousands of dollars",24,"  Other services, except government",149612,153185,160328,166269,168607,169258
 "53000","Washington",8,SAOVA,"Thousands of dollars",25," Government",553953,592629,612050,638485,661598,688077
 "53000","Washington",8,SAOVA,"Thousands of dollars",26,"  Federal",97116,109692,105285,103736,107632,109272
 "53000","Washington",8,SAOVA,"Thousands of dollars",27,"  State and local",456836,482937,506764,534749,553966,578805
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
