GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",1427425,1492015,1563628,1636696,1577893,1647761
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",442833,459251,466114,477180,454453,469749
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",324544,331900,336084,345535,325007,335653
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",4,"   Bicycling",2489,2559,2526,2456,2509,2491
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",36989,37852,39021,39769,38337,39657
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",357,354,365,385,391,396
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",7816,7875,8140,8452,8000,7817
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",8,"    Sailing",1247,1541,1628,1681,1638,1692
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",9,"    Other Boating",27569,28082,28888,29251,28308,29752
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",15454,15657,16077,16346,15851,15866
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",11,"   Equestrian",42401,43845,46923,49465,51854,55238
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",50583,55440,53512,59274,49239,50066
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",41812,45106,43620,48806,38481,38109
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",8771,10334,9893,10469,10758,11957
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",18122,17086,17010,17049,15591,15913
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",5218,4803,4737,4258,3772,4002
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",17,"   RVing",60253,60252,61787,63007,59165,60069
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",18332,18372,19363,19511,17981,19726
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",8038,8842,9912,10619,10215,11080
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",10293,9530,9451,8892,7766,8646
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",24889,23688,24202,22893,19994,21480
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",23248,22039,22481,21097,18343,20005
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",1641,1649,1720,1796,1651,1474
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",49815,52347,50926,51506,50712,51146
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",118289,127351,130029,131645,129447,134096
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",3517,3739,3882,4193,4401,4533
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",2589,2687,2845,2622,2833,2889
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",28,"   Field Sports",7250,7432,7718,7889,7843,7907
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",35539,39914,39800,40405,39926,41110
