GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",1,"All Industries",1427425,1492015,1563628,1636696,1577893,1647761
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",2," Private Industries",1284484,1339646,1410363,1480200,1415965,1480264
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",63590,78822,78937,83857,69788,70625
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",4,"  Mining",20337,16984,13383,9544,8956,18066
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",5,"  Utilities",4,4,3,4,4,4
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",6,"  Construction",29277,30625,32482,28484,27346,27982
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",7,"  Manufacturing",173917,151936,142773,121593,84454,105430
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",8,"   Durable goods",2309,2536,2345,2637,2673,3617
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",9,"   Nondurable goods",171607,149400,140427,118956,81781,101813
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",10,"  Wholesale trade",45169,46237,60225,62132,57867,57946
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",11,"  Retail trade",293905,319539,325958,333230,322888,348956
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",12,"  Transportation and warehousing",35869,35664,35527,34112,30464,27582
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",13,"  Information",1308,1385,1376,1430,1514,1656
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",62349,54063,44433,49438,58315,50680
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",15,"   Finance and insurance",4345,3892,4870,5558,5750,5642
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",16,"   Real estate and rental and leasing",58004,50171,39563,43879,52565,45038
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",17,"  Professional and business services",16006,15729,16860,18275,19032,20547
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",18,"   Educational services, health care, and social assistance",8087,7948,8512,8649,8936,9538
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",19,"   Educational services",6694,6607,7108,7189,7397,7807
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",20,"   Health care and social assistance",1393,1341,1404,1460,1538,1732
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",527357,573512,642514,722057,718863,733318
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",22,"   Arts, entertainment, and recreation",78111,77723,82220,84221,88899,92677
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",23,"   Accommodation and food services",449247,495789,560294,637836,629964,640641
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",24,"  Other services, except government",7311,7198,7380,7395,7538,7932
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",25," Government",142941,152369,153264,156496,161929,167497
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",26,"  Federal",65541,71925,68607,68927,73930,76309
 "56000","Wyoming",7,SAOVA,"Thousands of dollars",27,"  State and local",77400,80444,84658,87569,87999,91187
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
