GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",22134,21662,23253,24618,24363,24564
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",13914,13808,14769,15606,15754,15944
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",8220,7854,8485,9011,8610,8620
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",36415,37140,37357,37950,37235,38604
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",28295,29230,29359,29736,28550,29845
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",8120,7910,7998,8215,8685,8759
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",158278,164714,155248,156345,151527,153102
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",195827,195562,193737,192420,188543,189716
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",19679,19052,19076,18876,18841,18965
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",7772,8020,8339,7451,7881,7728
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",28,"   Field Sports",11580,11400,11134,11240,11042,10948
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",51369,51163,47700,47133,46752,47311
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",30698,29730,30616,28211,25112,25916
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",16142,15761,16303,15630,14667,14783
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",14556,13969,14313,12581,10445,11133
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",26778,27678,28772,30524,30935,32143
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",36070,35879,35935,36825,36081,35512
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",11881,12640,12165,12159,11899,11193
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",855391,863648,836762,925304,871123,856985
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",37,"   Construction",12714,15333,21099,23745,24363,25300
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",176240,176633,174116,183444,175336,187315
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",545233,544103,511958,587752,541389,508793
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",132847,115759,106593,133142,125774,119567
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",41,"    Lodging",190063,203758,191137,233883,207262,162895
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",130140,128625,115808,121314,115433,126329
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",43,"    Transportation",92183,95961,98421,99413,92919,100002
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",121204,127580,129588,130363,130034,135577
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",45,"    Federal Government",19128,20465,19758,19408,20241,20220
 "54000","West Virginia",5,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",102076,107115,109830,110955,109793,115357
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
