GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",4284328,4421631,4522054,4757688,5007539,5514051
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",2200957,2233996,2298846,2426673,2530502,2713286
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",1448170,1480331,1538282,1646083,1714720,1842019
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",4,"   Bicycling",30440,31467,31527,31999,34324,35497
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",150609,150472,159628,170212,177855,192153
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",2959,2787,3000,3219,3510,3930
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",35948,36593,38092,39434,41067,42513
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",8,"    Sailing",8503,8619,9460,10847,11744,12417
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",9,"    Other Boating",103200,102472,109076,116712,121534,133294
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",33107,34883,35929,38206,38957,40396
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",11,"   Equestrian",58523,60903,66435,69844,74713,84876
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",87238,97175,92631,103291,106910,123258
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",33572,37110,35025,41128,41296,48540
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",53666,60066,57606,62163,65614,74719
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",68985,69312,72349,80373,83324,87617
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",11722,12271,13066,13970,14350,14956
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",17,"   RVing",152392,162809,173605,193732,200482,218329
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",448682,434736,473104,498322,520158,549150
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",290021,285023,307239,323258,341566,367983
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",158661,149713,165866,175063,178593,181167
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",92015,93291,96697,102234,103994,109077
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",72971,75625,77465,80716,80935,85678
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",19044,17666,19232,21518,23059,23399
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",314456,333012,323311,343900,359653,386709
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",752787,753664,760564,780590,815783,871266
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",57377,57591,59666,64351,70293,80599
