GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "06000","California",8,SAOCOMP,"Thousands of dollars",1,"All Industries",21943822,22323543,23184967,24497830,25659824,27383466
 "06000","California",8,SAOCOMP,"Thousands of dollars",2," Private Industries",19192763,19519510,20345753,21567550,22605231,24223717
 "06000","California",8,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",310949,292961,325251,333178,356360,379602
 "06000","California",8,SAOCOMP,"Thousands of dollars",4,"  Mining",1538,1490,1471,1397,1323,1298
 "06000","California",8,SAOCOMP,"Thousands of dollars",5,"  Utilities",29,33,28,32,35,31
 "06000","California",8,SAOCOMP,"Thousands of dollars",6,"  Construction",446159,446129,431330,533513,605640,675478
 "06000","California",8,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",1980256,1988893,2039492,2097623,2020154,2139669
 "06000","California",8,SAOCOMP,"Thousands of dollars",8,"   Durable goods",678544,663475,682061,747833,745856,809268
 "06000","California",8,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",1301712,1325418,1357431,1349791,1274299,1330401
 "06000","California",8,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",1625164,1580161,1684426,1809290,1783684,1808224
 "06000","California",8,SAOCOMP,"Thousands of dollars",11,"  Retail trade",4985020,5132253,5251818,5525742,5664238,5804727
 "06000","California",8,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",1779511,1969904,2049751,2247460,2482401,2825285
 "06000","California",8,SAOCOMP,"Thousands of dollars",13,"  Information",48289,53142,57173,64384,67609,76148
 "06000","California",8,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",355804,344713,336678,374267,391085,429890
 "06000","California",8,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",190253,181005,177773,180501,180328,193866
 "06000","California",8,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",165551,163707,158905,193767,210757,236024
 "06000","California",8,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",373443,347682,370623,421218,442531,532744
 "06000","California",8,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",336330,346270,377991,397207,421259,444804
 "06000","California",8,SAOCOMP,"Thousands of dollars",19,"   Educational services",309278,319122,349588,367101,389502,411637
 "06000","California",8,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",27051,27148,28403,30107,31757,33167
 "06000","California",8,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",6661941,6714758,7100301,7417438,8003577,8708819
 "06000","California",8,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",3954416,4109738,4388780,4553592,4915131,5275931
 "06000","California",8,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",2707525,2605020,2711521,2863847,3088446,3432888
 "06000","California",8,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",288331,301120,319420,344799,365334,396998
 "06000","California",8,SAOCOMP,"Thousands of dollars",25," Government",2751059,2804032,2839213,2930280,3054593,3159749
 "06000","California",8,SAOCOMP,"Thousands of dollars",26,"  Federal",286991,310349,297711,297155,311927,315498
 "06000","California",8,SAOCOMP,"Thousands of dollars",27,"  State and local",2464068,2493683,2541502,2633125,2742666,2844250
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
