GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",72193,73058,74665,77464,77501,75409
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",39700,38572,41039,44687,44595,43221
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",500583,503910,504903,526578,528159,515310
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",681475,692741,706750,722920,723986,742060
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",36468,38557,40757,45084,49089,53472
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",49168,52857,56706,52525,55131,55665
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",28,"   Field Sports",31382,30386,31556,32234,32220,32247
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",235763,231563,232164,234707,242483,247065
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",126280,128727,134512,136942,129419,134716
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",84005,87455,92510,97880,94451,95501
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",42275,41271,42002,39062,34968,39215
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",57576,59650,60939,63090,63726,67283
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",93510,95812,99031,107061,104437,103410
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",51328,55191,51086,51277,47480,48203
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",1272581,1326177,1286143,1300559,1353059,1378829
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",37,"   Construction",29977,36312,60846,70531,72160,77540
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",248760,258804,256677,260846,264790,261091
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",848949,880047,810491,805196,850125,865115
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",209320,196491,176521,172488,194776,191081
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",41,"    Lodging",182493,201221,163824,160705,187530,216830
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",203463,219872,210990,209230,216872,210703
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",43,"    Transportation",253673,262464,259155,262773,250947,246501
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",144895,151014,158129,163986,165985,175083
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",45,"    Federal Government",899,911,998,1019,1154,1220
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",143996,150102,157131,162968,164830,173863
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
