GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "49000","Utah",7,SAOEMP,"Number of jobs",1,"All Industries",65706,66700,66590,67358,69954,75143
 "49000","Utah",7,SAOEMP,"Number of jobs",2," Private Industries",60344,61146,60924,61453,63789,68826
 "49000","Utah",7,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",382,380,414,433,427,452
 "49000","Utah",7,SAOEMP,"Number of jobs",4,"  Mining",15,12,10,8,7,11
 "49000","Utah",7,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "49000","Utah",7,SAOEMP,"Number of jobs",6,"  Construction",1096,986,935,1083,1166,1205
 "49000","Utah",7,SAOEMP,"Number of jobs",7,"  Manufacturing",3805,3818,3620,3688,3818,3833
 "49000","Utah",7,SAOEMP,"Number of jobs",8,"   Durable goods",3051,3072,2873,2932,3029,3042
 "49000","Utah",7,SAOEMP,"Number of jobs",9,"   Nondurable goods",754,745,746,756,789,791
 "49000","Utah",7,SAOEMP,"Number of jobs",10,"  Wholesale trade",1823,1780,1797,1841,1771,1801
 "49000","Utah",7,SAOEMP,"Number of jobs",11,"  Retail trade",20774,21684,21275,21647,21932,23228
 "49000","Utah",7,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",2503,2395,2408,2492,2604,2725
 "49000","Utah",7,SAOEMP,"Number of jobs",13,"  Information",57,56,56,60,61,62
 "49000","Utah",7,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",919,912,888,904,945,980
 "49000","Utah",7,SAOEMP,"Number of jobs",15,"   Finance and insurance",370,341,317,304,299,310
 "49000","Utah",7,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",549,571,571,600,646,670
 "49000","Utah",7,SAOEMP,"Number of jobs",17,"  Professional and business services",1591,1595,1608,1697,1844,1859
 "49000","Utah",7,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",1547,1669,1765,1851,1988,2133
 "49000","Utah",7,SAOEMP,"Number of jobs",19,"   Educational services",1510,1632,1728,1813,1948,2089
 "49000","Utah",7,SAOEMP,"Number of jobs",20,"   Health care and social assistance",37,37,38,39,41,44
 "49000","Utah",7,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",25268,25294,25570,25168,26636,29931
 "49000","Utah",7,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",13299,13369,13888,13750,14351,15010
 "49000","Utah",7,SAOEMP,"Number of jobs",23,"   Accommodation and food services",11969,11926,11681,11417,12285,14921
 "49000","Utah",7,SAOEMP,"Number of jobs",24,"  Other services, except government",564,564,579,581,590,608
 "49000","Utah",7,SAOEMP,"Number of jobs",25," Government",5362,5554,5666,5905,6165,6317
 "49000","Utah",7,SAOEMP,"Number of jobs",26,"  Federal",1009,1076,996,979,1036,1073
 "49000","Utah",7,SAOEMP,"Number of jobs",27,"  State and local",4354,4478,4669,4925,5129,5244
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
