GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",6955639,7142390,7189963,7359294,7535784,7785344
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",4353933,4571976,4622125,4672456,4803932,4969618
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",2948237,3132980,3166174,3223928,3385791,3422687
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",4,"   Bicycling",157432,186803,186804,171082,261304,243940
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",438292,448010,444821,459777,470843,495037
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",10882,11318,11374,11828,12568,13206
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",69165,68507,65077,66942,66788,65071
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",8,"    Sailing",26404,26687,28446,30123,32493,33818
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",9,"    Other Boating",331841,341498,339924,350885,358994,382942
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",92847,96974,99397,101294,105299,103296
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",11,"   Equestrian",119845,127053,142707,148231,155697,171290
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",115039,131941,125130,139455,133009,149436
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",61757,70978,67275,77049,67267,74083
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",53282,60963,57856,62406,65742,75352
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",990195,1092123,1098854,1093886,1125651,1039835
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",11892,13374,13862,14330,14669,15093
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",17,"   RVing",213931,220938,231021,247335,257241,272915
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",66099,63850,69262,72973,74515,76388
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",42162,41593,44786,46869,47974,49974
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",23937,22258,24475,26104,26541,26414
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",162388,165497,171460,182564,200599,211550
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",110036,112181,114819,121295,138719,149593
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",52352,53316,56642,61268,61880,61957
