GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",31626,33933,34516,32301,31415,30990,33576,35200,39665,43188,47063,39891,45425,49000,54968,64567,71618,78773,85274,100475,113850,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",17036,18321,18344,15743,15411,15695,17100,18187,20631,24430,27457,21330,25864,29112,29479,35569,39998,45487,48875,60555,68242,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",768,860,887,892,702,623,595,497,529,521,487,432,466,391,367,383,506,583,985,509,646,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",374,366,433,470,445,413,441,520,508,515,520,486,504,465,510,655,527,659,710,799,959,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",29,"322","    Paper manufacturing",5822,5840,5681,5708,4892,4530,4483,4458,5175,5590,5590,5125,5925,5782,5602,3407,3430,3524,3746,4057,4571,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",30,"323","    Printing and related support activities",2215,2372,2408,2285,1918,1883,2028,2170,2319,2201,2226,1905,2226,2111,2002,1987,1948,1862,1958,2057,2296,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",693,762,968,1130,346,413,382,437,471,531,841,727,663,896,1091,1214,1406,1740,1660,1941,2209,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",32,"325","    Chemical manufacturing",2482,2867,3268,3402,6330,6017,7059,7430,8367,6745,7017,7135,6889,7369,12987,18335,20723,21802,23918,26847,30701,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",2236,2544,2528,2671,1372,1416,1489,1503,1664,2655,2925,2750,2888,2874,2931,3016,3081,3116,3422,3711,4226,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",34,"42","  Wholesale trade",263836,254625,247502,261738,262670,292374,350240,402579,394746,369736,361963,337480,330366,368052,377251,405263,414745,405654,383591,394113,403467,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",35,"44-45","  Retail trade",174865,178341,198474,203812,219595,234676,254238,289221,338795,349766,357081,345801,335004,363568,376465,400338,416492,431280,449173,467538,502825,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",36,"48-49","  Transportation and warehousing",15081,14188,13750,14369,13616,15196,17053,18988,20865,21462,23886,24262,24818,24992,24920,25276,26020,27999,29309,30311,31996,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",37,"481","   Air transportation",2767,3654,3565,3837,3730,5121,6172,7156,7795,7516,7582,8663,8146,7245,7298,8197,9263,11098,11853,12120,12036,(NA)
