GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",24,"339","    Miscellaneous manufacturing",33413,32779,32973,37399,49366,58439,62059,62891,90216,87441,66631,69603,75496,78355,66178,67816,88854,113496,126835,50943,52947,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",572908,568555,562194,632254,708289,730551,732718,758155,978319,996156,765171,768639,810319,862513,857008,834498,944848,936618,925869,937963,1040947,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",253304,243078,223181,283835,262328,262527,260414,268144,291890,279888,231282,147941,160450,176082,163766,143285,183451,192377,201572,204344,214367,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",5668,5961,6299,6543,5175,5439,5415,5549,8418,8379,6381,6730,6978,7588,6198,6306,5925,5734,5213,5277,5895,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",1715,1661,1645,1827,1599,1578,1591,1604,2336,2734,2223,2191,2305,2986,2009,2244,2170,1956,1911,1825,1783,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",29,"322","    Paper manufacturing",37285,36730,33987,36659,34198,35363,34338,34191,47675,47496,34906,35699,37077,36428,29609,29299,28107,25887,25590,26148,28436,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",30,"323","    Printing and related support activities",20155,20369,20975,22690,20279,21070,20935,20897,28991,28785,22047,23837,24991,24566,19348,19245,18257,16245,15553,15621,16232,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",49726,47091,47655,47521,47991,51928,53971,53121,78525,86530,66798,79008,85657,88241,75498,79780,88644,100375,92031,92434,95633,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",32,"325","    Chemical manufacturing",147554,156870,166720,166175,271092,284552,287951,305331,430395,445856,338466,399230,429319,462500,494353,494134,545223,525707,519406,530235,610981,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",57501,56796,61732,67004,65627,68095,68105,69317,90089,96489,63068,74004,63540,64122,66227,60204,73071,68337,64592,62078,67620,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",34,"42","  Wholesale trade",1952146,1977081,2100306,2023032,2024371,2083939,2340656,2452999,2738798,2812826,2735245,2845127,2608692,2593316,2710076,2888184,3024533,2995359,3074722,2999469,3096830,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",35,"44-45","  Retail trade",1756391,1854613,2012730,2120267,2313685,2296460,2723600,2849542,3148628,3177869,3121757,3354994,3220710,3357261,3496248,3654393,3711173,3810604,3781627,3891491,4010776,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",36,"48-49","  Transportation and warehousing",223477,228495,241763,264738,247690,270846,271587,280468,360084,363896,328536,413528,430003,425773,384484,400693,429140,479722,489912,512014,501026,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",37,"481","   Air transportation",59149,69373,75982,88706,80666,91088,93883,100431,112624,101092,106344,106588,105421,97984,89171,91671,105386,135037,123794,138198,111212,(NA)
