GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",13,"321,327-339","   Durable goods manufacturing",694.2,740.2,717.7,737.0,729.6,657.7,708.6,743.5,786.8,755.6,811.3,785.8,702.0,686.4,733.5,811.9,961.0,1008.5,1083.2,1126.0,1182.0,1218.3
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",14,"321","    Wood product manufacturing",296.3,276.8,289.4,267.1,258.1,243.6,273.2,332.3,325.8,248.9,243.0,233.4,174.9,172.0,201.8,203.0,309.9,285.3,329.0,364.6,387.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",15,"327","    Nonmetallic mineral product manufacturing",62.5,64.4,76.8,79.9,70.0,66.1,79.6,83.2,85.1,74.6,82.9,81.8,92.3,79.7,79.2,150.0,171.9,164.0,183.5,194.4,188.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",16,"331","    Primary metal manufacturing",65.7,65.4,60.3,65.8,63.2,43.3,35.1,26.8,29.9,34.3,64.4,68.2,43.8,12.7,21.8,29.2,25.5,26.4,17.7,17.8,20.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",17,"332","    Fabricated metal product manufacturing",50.4,81.6,47.1,44.3,57.4,56.6,64.2,59.7,58.9,70.9,97.2,96.7,100.7,99.1,109.2,131.7,161.9,168.3,160.2,189.8,190.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",18,"333","    Machinery manufacturing",58.8,61.5,68.8,102.3,117.1,64.2,87.2,81.2,103.6,118.6,95.0,97.4,86.3,124.1,121.5,97.8,76.4,110.2,126.4,81.9,94.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",19,"334","    Computer and electronic product manufacturing",26.1,32.6,27.7,30.2,30.2,28.2,27.7,26.5,34.9,31.3,36.3,40.5,35.9,36.9,45.8,40.3,46.1,49.9,53.9,57.0,64.5,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",4.7,4.6,4.2,4.2,6.8,7.9,7.0,8.7,9.2,11.2,13.3,16.0,15.1,14.1,13.9,13.1,11.0,14.0,17.2,16.9,17.3,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",11.8,13.2,13.4,16.5,15.6,13.4,13.9,16.9,17.0,19.9,21.0,18.6,9.6,15.9,19.6,15.6,18.8,21.4,24.2,25.3,28.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",8.0,11.6,4.8,4.3,6.7,6.7,5.5,5.1,5.8,4.4,2.8,3.1,3.2,3.9,5.4,8.1,8.3,9.6,15.8,13.1,14.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",23,"337","    Furniture and related product manufacturing",24.6,33.4,34.1,36.5,32.4,31.6,31.1,31.6,34.9,37.6,35.0,31.7,27.6,24.0,23.3,23.1,26.7,29.0,34.3,33.8,33.3,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",24,"339","    Miscellaneous manufacturing",85.2,95.0,91.1,85.8,72.2,95.9,84.1,71.6,81.8,103.9,120.3,98.5,112.5,104.0,92.0,99.9,104.6,130.6,121.0,131.3,143.7,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",716.5,815.2,634.0,624.5,663.7,612.6,889.5,1063.2,1189.2,1404.7,1922.1,1367.3,881.2,1236.2,1819.9,1788.8,1654.1,2013.1,2266.8,1273.0,1680.2,2101.7
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",111.4,131.2,139.8,137.5,126.1,132.1,134.5,155.7,148.9,185.6,180.3,172.7,218.6,238.0,202.5,209.4,296.2,330.3,375.7,313.4,316.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",8.1,5.6,5.5,6.1,7.4,5.8,4.8,6.5,5.4,5.6,6.3,7.0,7.4,7.6,6.9,7.6,6.7,6.6,7.9,9.2,7.9,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",6.7,7.0,4.5,4.3,4.0,3.2,2.6,2.4,2.0,1.9,1.9,2.4,2.4,2.7,3.4,3.9,4.1,4.5,4.8,4.8,5.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",29,"322","    Paper manufacturing",64.0,67.0,76.3,72.9,66.9,59.8,63.4,73.8,73.2,94.4,87.8,66.1,72.1,46.6,6.0,4.5,3.7,3.8,2.4,2.1,3.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",30,"323","    Printing and related support activities",26.2,32.4,27.9,30.2,32.1,33.9,37.8,40.1,44.0,51.7,58.8,53.8,49.0,46.4,49.5,54.5,59.4,63.0,69.6,76.8,81.5,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",424.9,483.9,298.5,298.8,355.9,308.3,572.3,702.8,834.4,981.6,1485.3,950.2,387.7,744.4,1380.0,1392.5,1158.3,1494.5,1666.6,718.6,1129.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",32,"325","    Chemical manufacturing",65.4,76.3,69.8,61.6,57.7,55.8,61.1,67.4,65.9,67.4,82.7,97.1,123.6,129.8,149.7,93.4,100.9,88.3,112.9,120.3,111.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",9.9,11.8,11.6,13.2,13.7,13.7,13.0,14.5,15.4,16.5,19.0,17.9,20.5,20.6,22.0,23.1,24.7,22.0,26.9,27.8,26.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",34,"42","  Wholesale trade",1172.7,1213.3,1188.6,1248.8,1229.9,1278.4,1366.4,1525.9,1629.7,1758.2,1865.1,1933.4,1857.6,1964.6,2062.3,2276.2,2450.6,2503.3,2597.1,2574.2,2619.8,2711.8
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",35,"44-45","  Retail trade",1523.3,1661.6,1650.4,1679.1,1762.2,1878.0,1930.1,2041.0,2280.3,2425.9,2517.1,2517.2,2521.8,2730.4,2716.5,2729.4,2703.8,2759.1,2899.2,3017.8,3125.6,3236.7
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",36,"48-49","  Transportation and warehousing",857.9,952.4,927.9,1020.3,972.5,979.1,1059.0,1187.0,1336.4,1494.0,1514.7,1671.6,1587.9,1738.2,1776.6,1933.9,2042.7,2126.9,2139.4,2011.5,2125.5,2303.7
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",37,"481","   Air transportation",44.0,50.4,51.7,52.0,39.1,49.3,56.2,59.7,74.4,80.9,94.2,76.8,77.8,87.1,108.4,109.2,116.9,111.6,141.9,149.8,167.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",38,"482","   Rail transportation",355.7,361.6,353.9,384.4,381.7,357.0,410.1,479.6,565.8,655.5,664.3,832.3,768.6,835.7,772.3,868.9,905.0,980.5,968.7,887.1,958.3,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",39,"483","   Water transportation",1.3,0.5,0.7,1.2,2.2,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.6,1.0,2.4,2.7,2.4,2.7,0.8,1.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",40,"484","   Truck transportation",255.5,299.3,310.0,324.2,308.3,316.1,332.1,381.4,405.7,441.0,435.9,423.8,392.3,421.3,490.2,543.2,598.7,611.1,597.3,542.5,544.7,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",41,"485","   Transit and ground passenger transportation",42.5,45.2,49.0,53.3,56.2,57.5,61.4,52.4,44.3,48.5,56.4,51.8,51.3,55.0,58.4,63.2,66.6,68.9,65.8,56.1,59.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",42,"486","   Pipeline transportation",26.2,50.7,33.1,29.2,28.1,33.5,35.8,44.7,51.3,52.0,62.1,75.0,87.7,107.4,106.2,96.9,97.6,94.7,92.4,101.8,107.3,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",123.5,134.6,119.7,165.8,148.2,159.0,155.9,163.2,187.8,204.2,191.3,200.9,198.1,218.1,226.2,234.8,241.1,240.0,254.1,260.9,273.3,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",44,"493","   Warehousing and storage",9.1,10.0,9.9,10.2,8.7,6.6,7.0,5.8,6.9,11.8,10.4,11.0,11.9,13.1,14.0,15.2,14.2,17.6,16.5,12.6,13.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",45,"51","  Information",533.4,576.3,581.7,561.7,630.5,719.0,741.3,847.0,880.2,907.3,936.0,972.8,1013.3,1069.0,1032.6,992.4,1069.3,1017.5,1067.1,1089.8,1140.4,1204.9
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",46,"511","   Publishing industries (except Internet)",97.2,103.8,123.7,100.1,100.4,135.1,150.3,179.7,196.4,184.9,205.9,192.1,176.4,187.5,204.4,187.0,177.6,178.6,196.1,209.3,214.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",47,"512","   Motion picture and sound recording industries",26.4,30.0,35.4,37.8,41.1,44.7,39.4,62.8,39.6,37.8,51.6,44.1,65.0,55.9,54.3,58.1,70.8,74.5,77.2,76.5,92.5,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",393.4,422.8,407.1,412.6,462.2,488.6,497.3,525.0,576.6,607.4,615.0,654.2,676.7,693.9,663.4,648.3,709.8,643.0,675.6,679.9,704.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",16.3,19.7,15.4,11.2,26.8,50.6,54.3,79.6,67.6,77.2,63.4,82.5,95.3,131.7,110.6,99.1,111.1,121.5,118.3,124.2,128.7,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",2932.4,3179.3,3458.5,3721.3,4087.6,4288.1,4410.5,4646.3,5246.4,5747.3,6229.0,6243.8,6364.0,6718.5,7278.6,7337.0,7566.5,7744.4,8516.4,8568.8,9113.2,9697.7
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",51,"52","   Finance and insurance",754.6,851.5,921.2,1012.0,1158.7,1266.0,1324.5,1410.3,1536.7,1606.6,1725.6,1753.2,1697.6,1739.7,1821.0,1900.4,1903.0,2080.8,2321.5,2282.1,2379.6,2572.3
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",361.5,434.9,500.0,541.4,656.8,720.4,754.6,801.7,854.7,883.6,959.9,1051.0,939.9,952.6,998.5,1090.2,1029.4,1156.2,1364.0,1258.5,1312.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",86.7,90.3,90.2,103.0,117.4,114.8,105.1,107.9,138.6,147.9,130.9,71.3,141.2,152.6,137.9,170.1,194.8,173.9,182.5,198.7,234.3,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",54,"524","    Insurance carriers and related activities",306.1,326.0,330.6,367.1,382.3,428.3,459.5,492.5,523.8,558.2,584.8,583.6,599.8,614.5,655.2,631.2,672.5,737.5,767.9,814.7,817.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",0.3,0.4,0.5,0.5,2.2,2.5,5.2,8.2,19.7,16.8,49.9,47.3,16.7,20.0,29.4,8.9,6.3,13.2,7.0,10.3,15.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",56,"53","   Real estate and rental and leasing",2177.7,2327.8,2537.3,2709.3,2928.9,3022.1,3086.1,3236.0,3709.6,4140.8,4503.4,4490.6,4666.4,4978.9,5457.5,5436.6,5663.5,5663.6,6195.0,6286.6,6733.6,7125.4
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",57,"531","    Real estate",1981.4,2047.8,2214.6,2353.2,2525.2,2614.3,2670.5,2731.7,3135.0,3445.6,3872.3,3888.5,4153.1,4482.5,4955.6,4957.3,5171.1,5187.7,5445.3,5632.2,6130.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",196.3,280.0,322.7,356.2,403.7,407.7,415.5,504.4,574.7,695.2,631.1,602.1,513.4,496.4,502.0,479.2,492.4,475.9,749.7,654.4,602.7,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",59,"54, 55, 56","  Professional and business services",1170.8,1225.2,1264.3,1375.5,1510.7,1639.2,1745.4,1822.7,1982.2,2190.8,2468.5,2692.8,2634.0,2788.3,2957.9,3213.0,3079.3,3203.6,3376.5,3432.7,3608.3,3852.3
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",60,"54","   Professional, scientific, and technical services",767.4,806.9,818.7,896.1,996.6,1101.1,1152.8,1202.4,1304.3,1416.0,1562.9,1733.5,1679.2,1757.0,1852.5,2036.3,1974.6,2079.1,2191.9,2259.9,2368.8,2514.9
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",61,"5411","    Legal services",163.9,190.3,186.9,189.1,200.2,215.8,232.2,255.4,269.1,291.5,319.7,363.4,341.8,342.3,346.7,340.9,334.8,355.8,396.2,394.0,415.3,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",62,"5415","    Computer systems design and related services",52.8,58.8,67.2,104.8,135.5,137.9,155.5,149.0,174.1,194.8,213.0,240.1,267.3,273.1,312.5,419.2,335.8,354.5,372.2,425.8,466.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",550.6,557.9,564.6,602.2,661.0,747.3,765.1,798.0,861.0,929.7,1030.2,1129.9,1070.2,1141.5,1193.2,1276.1,1303.9,1368.8,1423.6,1440.0,1487.5,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",64,"55","   Management of companies and enterprises",51.6,63.2,58.0,67.4,70.2,73.0,75.2,65.4,69.8,80.6,108.4,130.6,138.1,150.0,176.9,201.6,206.8,199.0,217.9,215.4,219.9,227.0
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",351.8,355.0,387.6,411.9,443.9,465.2,517.3,554.8,608.1,694.2,797.2,828.6,816.6,881.4,928.6,975.1,897.9,925.5,966.7,957.4,1019.6,1110.4
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",66,"561","    Administrative and support services",316.6,315.2,342.3,365.8,393.2,409.5,446.0,488.7,539.1,628.0,719.3,750.4,732.7,782.6,832.9,874.1,798.4,814.8,846.0,841.3,897.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",67,"562","    Waste management and remediation services",35.2,39.8,45.3,46.1,50.7,55.6,71.3,66.1,69.0,66.2,77.9,78.2,83.9,98.8,95.7,101.0,99.5,110.7,120.7,116.0,122.4,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",1607.8,1723.3,1803.8,1910.6,2049.1,2244.4,2369.5,2547.3,2707.5,2922.1,3063.9,3372.3,3632.2,3756.3,3903.6,4053.7,4219.0,4342.1,4635.2,4884.5,5199.6,5406.6
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",69,"61","   Educational services",74.4,76.9,85.7,88.9,107.5,110.9,116.9,131.4,134.5,154.3,161.0,171.7,189.4,195.1,215.1,219.6,227.5,238.5,247.4,255.7,256.4,263.7
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",70,"62","   Health care and social assistance",1533.4,1646.4,1718.0,1821.7,1941.6,2133.5,2252.6,2415.9,2573.0,2767.8,2902.8,3200.5,3442.8,3561.3,3688.5,3834.1,3991.5,4103.6,4387.8,4628.9,4943.2,5142.8
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",71,"621","    Ambulatory health care services",672.2,712.8,731.3,766.1,783.3,852.1,892.2,958.8,1010.3,1076.7,1198.2,1300.7,1367.6,1413.1,1478.5,1509.3,1542.7,1572.2,1667.2,1800.1,1918.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",72,"622","    Hospitals",594.4,641.7,685.3,732.9,797.8,887.8,951.8,1019.0,1095.8,1203.7,1176.4,1328.8,1470.8,1511.2,1578.7,1657.7,1761.1,1824.9,1993.8,2077.2,2236.5,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",73,"623","    Nursing and residential care facilities",154.9,166.1,164.9,173.5,191.3,210.8,219.0,226.1,238.9,250.7,284.0,314.4,351.9,382.9,385.2,414.8,433.9,449.7,459.5,470.2,486.9,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",74,"624","    Social assistance",111.9,125.7,136.6,149.2,169.2,182.8,189.5,212.1,228.0,236.7,244.3,256.7,252.5,254.1,246.1,252.4,253.8,256.9,267.2,281.4,301.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",977.5,1034.1,1053.2,1130.6,1124.7,1221.6,1305.9,1390.9,1425.8,1555.2,1651.9,1656.5,1656.2,1663.3,1753.9,1901.2,2017.7,2169.4,2311.4,2382.4,2459.3,2568.5
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",76,"71","   Arts, entertainment, and recreation",293.7,289.4,263.0,283.6,278.0,305.3,340.7,351.9,377.3,423.9,463.2,476.8,479.6,468.4,478.8,488.6,498.9,555.3,560.5,585.2,623.5,641.6
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",62.5,68.0,70.7,71.6,71.3,79.7,88.6,91.2,97.6,112.9,118.2,124.1,127.8,107.5,120.2,125.8,132.0,147.8,145.0,153.0,182.4,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",78,"713","    Amusement, gambling, and recreation industries",231.2,221.4,192.3,212.0,206.7,225.6,252.1,260.7,279.7,311.0,345.0,352.7,351.8,361.0,358.6,362.8,366.9,407.5,415.5,432.2,441.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",79,"72","   Accommodation and food services",683.8,744.8,790.2,847.0,846.7,916.3,965.2,1039.0,1048.4,1131.3,1188.8,1179.7,1176.6,1194.9,1275.1,1412.6,1518.8,1614.1,1750.9,1797.2,1835.8,1926.9
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",80,"721","    Accommodation",206.4,232.4,255.1,282.1,282.0,304.5,314.7,333.3,345.8,414.1,458.1,438.4,409.1,422.8,469.9,533.8,594.0,645.0,700.9,692.8,673.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",81,"722","    Food services and drinking places",477.3,512.3,535.0,564.9,564.8,611.8,650.5,705.7,702.6,717.2,730.7,741.3,767.5,772.1,805.2,878.7,924.8,969.1,1050.0,1104.5,1162.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",82,"81","  Other services (except government and government enterprises)",674.3,721.2,722.4,750.0,668.8,721.6,710.6,740.0,791.6,815.8,831.2,831.4,835.6,844.7,852.4,884.4,901.1,947.4,991.6,1017.9,1054.6,1122.7
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",83,"..."," Government and government enterprises",3272.0,3407.7,3559.4,3814.1,3939.3,4168.1,4502.5,4710.1,4900.4,5208.2,5528.6,5790.3,5989.1,6173.8,6318.0,6437.2,6419.7,6639.9,6789.1,7014.8,7246.0,7349.8
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",84,"...","  Federal civilian",798.5,829.8,858.2,962.5,967.5,1038.4,1119.4,1168.6,1160.4,1276.1,1334.5,1347.5,1411.1,1539.2,1541.2,1527.3,1421.7,1492.8,1581.6,1656.1,1721.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",85,"...","  Military",247.5,258.3,270.2,277.2,295.5,345.0,403.9,423.5,455.4,460.1,471.3,494.3,501.4,507.9,502.7,512.4,503.6,493.0,478.5,483.0,491.9,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",86,"...","  State and local",2225.9,2319.6,2431.0,2574.3,2676.3,2784.8,2979.3,3118.0,3284.5,3471.9,3722.8,3948.5,4076.6,4126.7,4274.2,4397.4,4494.5,4654.1,4728.9,4875.7,5033.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",87,"11, 21","Natural resources and mining",1496.0,1426.5,1401.2,1400.2,1489.7,1478.5,1685.0,2230.4,2631.7,2710.7,3321.1,3803.8,3188.6,3734.5,4352.9,4525.7,4798.7,4601.4,3839.6,3333.9,3178.7,3523.3
