GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",1889326.2,1954396.6,2027608.3,2086693.6,2064779.7,2104604.0,2146040.3,2192890.4,2228460.2,2246956.9,2262762.4,2216224.1,2106779.5,2176944.0,2224077.7,2252275.7,2279834.7,2334233.2,2366187.9,2391963.4,2424509.4,2476685.2
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",1649054.0,1711872.2,1780983.2,1833977.5,1809999.4,1846926.7,1887396.4,1934563.7,1969688.9,1986921.9,2009425.4,1961190.1,1853809.4,1921384.2,1973813.5,2004447.8,2036941.6,2092951.2,2127257.3,2152997.1,2184238.4,2236530.5
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing and hunting",17879.0,16504.2,14305.9,17075.5,16964.2,18233.6,19859.0,23206.9,19609.1,23433.3,22056.0,24646.7,25546.4,24117.7,27130.3,21993.7,31693.1,28486.0,25368.4,29335.6,29069.2,31330.8
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",16177.4,14620.6,12359.2,14958.0,14306.4,15827.0,17696.2,21353.6,17683.2,21264.7,20182.8,22784.2,23829.2,22387.1,25473.8,20173.7,29908.5,26415.8,23022.7,27161.3,26954.2,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",1641.7,1764.6,1756.5,1963.1,2334.0,2170.8,2014.7,1773.8,1794.6,2051.0,1802.8,1810.9,1713.6,1693.7,1664.0,1820.0,1792.6,2035.8,2194.5,2203.6,2160.2,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",9951.2,11788.2,12558.0,11781.3,12045.5,12097.1,11115.1,10526.3,9638.8,10066.8,9979.9,9242.3,10182.9,9458.6,9595.3,9660.6,11475.5,15874.6,23102.8,23533.1,24979.4,26801.4
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",2260.5,2339.3,1884.1,1221.1,1386.2,2365.8,1567.0,1534.2,1388.2,1567.6,1499.3,1331.1,2067.1,1446.5,1473.2,1783.0,2757.5,5725.8,12922.9,17409.2,19153.0,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",8462.8,10497.0,11625.9,11324.4,11042.0,9915.3,9900.3,8943.9,8031.8,7777.3,7505.6,6907.3,7185.7,7166.1,7237.5,6929.8,7574.2,8252.3,9556.6,8124.4,8041.7,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",297.9,265.0,270.9,344.7,490.0,435.7,446.0,601.8,667.0,961.3,1171.9,1203.6,950.0,870.7,910.0,947.8,1087.6,1468.4,1111.3,741.5,986.6,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",40284.1,37973.4,44924.6,44215.3,35994.4,35965.1,34099.0,35724.8,33822.8,34806.7,35902.2,38584.2,35870.0,40215.4,41644.6,42609.1,41814.7,40452.4,39767.1,42234.4,42197.8,42378.0
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",11,"23","  Construction",113427.3,116083.8,120006.4,122279.5,116084.8,110962.7,111048.5,111495.7,105744.8,96873.4,91627.0,83978.8,71598.8,68434.9,68880.9,71751.1,74763.3,75040.7,77623.4,79267.9,81764.3,81859.5
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",12,"31-33","  Manufacturing",354261.7,368879.2,382826.2,396516.8,369777.4,380783.6,396614.2,413461.1,415074.7,421372.2,438470.2,407724.4,345472.2,388307.4,407384.0,409004.8,416123.8,431691.9,418167.1,417299.1,424186.4,440203.5
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",13,"321,327-339","   Durable goods manufacturing",195688.0,206191.5,213776.8,225649.6,205200.0,212673.8,224165.4,232213.0,241404.1,245400.2,255355.2,237412.4,172221.2,216090.4,236609.1,246048.1,249411.8,249184.4,246461.8,245697.2,250976.0,260757.6
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",14,"321","    Wood product manufacturing",3830.3,3953.6,3774.6,4086.0,3822.2,3906.2,3677.1,3491.1,3778.8,3522.5,3959.3,3611.4,3209.9,3324.7,3634.4,3507.8,3409.5,3170.6,3531.4,3906.2,4209.8,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",15,"327","    Nonmetallic mineral product manufacturing",11014.9,10289.5,10227.5,10505.5,10056.4,10108.2,10740.7,10085.4,9831.2,8738.7,8345.9,8637.4,7516.2,8054.5,8661.0,8801.8,9169.2,8942.2,8898.4,8722.3,8995.7,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",16,"331","    Primary metal manufacturing",23020.9,24670.2,24605.5,24633.7,21521.4,22443.7,21239.2,23621.9,21009.7,16136.5,18560.3,19607.2,14809.6,17873.4,18177.2,21975.2,25195.1,24780.7,28384.3,29555.9,26159.6,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",17,"332","    Fabricated metal product manufacturing",45750.0,44695.1,46128.3,48714.9,41875.8,40882.2,43529.0,45014.3,44468.9,45571.7,46567.4,43609.6,30621.8,35858.4,38712.0,39479.4,38285.3,39327.9,38198.6,36855.7,39134.1,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",18,"333","    Machinery manufacturing",40973.5,44596.5,41445.6,39351.4,36572.5,32139.4,32335.7,35954.6,38906.8,40782.4,42491.2,43624.1,34911.5,39564.1,46685.3,49609.4,46610.4,45706.8,41696.2,38091.8,39342.5,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",19,"334","    Computer and electronic product manufacturing",2142.9,2753.9,3176.7,4655.5,4993.5,4683.9,6282.4,7731.5,10677.5,11974.3,13782.1,13772.8,13840.5,16415.5,16077.4,15280.8,17450.4,16368.6,17162.4,17025.1,17245.8,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",16601.9,13516.7,15076.4,15360.5,13828.4,14523.5,16574.4,14963.6,14414.3,16384.1,15246.8,16099.6,12906.5,13557.7,13128.2,13486.2,14572.3,13662.6,16018.6,14906.0,16229.8,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",47215.1,52485.5,56563.3,59894.4,52996.0,61878.2,66370.4,65504.9,68001.2,72155.4,73604.5,55473.9,23981.7,49079.2,57964.8,62251.8,64177.2,65181.7,61620.9,63558.6,64169.4,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",22,"3364-3369","    Other transportation equipment manufacturing",7956.7,8639.7,9611.5,10772.7,10269.6,9705.4,8978.1,9690.2,9944.9,10181.1,11859.1,11182.3,10127.8,9545.2,10854.1,9888.8,10296.0,10510.1,11137.8,12188.5,12748.2,(NA)
 "93000","Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",23,"337","    Furniture and related product manufacturing",9729.2,9707.9,9784.4,10211.3,9013.5,8812.8,8690.3,9707.1,10260.9,9774.1,9377.2,8611.5,5894.8,5602.6,6186.8,6430.5,6449.5,6962.6,7013.9,7090.5,6948.1,(NA)
