GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",23,"337","    Furniture and related product manufacturing",26746,30413,32290,35221,34898,37830,37824,46125,45326,48111,52398,57258,52079,46436,44997,44413,46750,45428,49018,51619,53577,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",24,"339","    Miscellaneous manufacturing",125108,135573,142865,154346,198382,206080,220941,242030,222271,244263,277242,336830,322946,321872,341968,329530,748241,630428,610998,326199,340299,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",3161240,3238616,3280223,3683800,3515756,3857621,3920668,4255170,4684660,4979195,5126604,5671648,6368568,6145303,6437533,6604452,7062270,7208647,7664554,7785201,8197864,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",2043372,2075789,2067050,2386996,2230313,2427449,2459246,2623884,2939884,3140437,3038272,3136527,3474393,3538005,3609049,3695129,3883233,3849554,4232674,4149570,4291648,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",49003,52894,54658,54910,44811,48565,47388,52193,52977,55376,59682,70312,73542,66265,63097,59586,61640,58531,60400,59210,59912,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",40176,45216,50065,53765,53343,58038,58038,64604,62135,67453,79831,93775,92018,89593,82347,79798,79015,73415,73184,77520,76222,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",29,"322","    Paper manufacturing",172827,181222,174058,173697,148965,153980,155078,163771,163003,168975,180150,193175,192479,184995,178734,171152,172573,158010,164802,173167,176172,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",30,"323","    Printing and related support activities",79878,85784,87646,91673,81723,83203,79864,88585,85443,89288,101154,116281,112375,104714,97850,92461,90889,88712,89049,94645,96272,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",305424,308488,301675,302800,275968,313612,321641,368746,401101,441776,529423,676422,701871,691996,716458,702392,722279,785398,750043,749040,787860,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",32,"325","    Chemical manufacturing",376599,389677,442861,514132,582881,670503,697927,781508,871337,899107,1006456,1234742,1570263,1328092,1551845,1671720,1918574,2063109,2156463,2337187,2558697,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",93961,99546,102209,105827,97751,102271,101487,111878,108779,116783,131637,150413,151629,141645,138153,132213,134065,131919,137939,144862,151081,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",34,"42","  Wholesale trade",23687620,24545657,25701843,27381455,26712348,26834444,27450637,27875047,31223023,34295683,35481249,35497946,31598243,35026201,42856441,41550609,44193972,47728976,52553195,48713657,50191387,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",35,"44-45","  Retail trade",21714216,22570120,24692859,26851074,28279801,29351931,30038441,34023063,36139584,40724582,40115311,38952353,35612971,38714946,40072469,40759599,44740271,46918861,49069560,48798182,50013296,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",36,"48-49","  Transportation and warehousing",3525302,4098341,4315530,4762355,4304105,4720224,4784259,5519677,5633606,5603243,5888136,6158161,6240579,5980008,6015848,6155716,6815187,7144097,7562975,8316685,9120996,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",37,"481","   Air transportation",2272827,2777246,2960893,3321455,2981594,3336153,3380457,3948015,3996481,3863415,4149008,4149208,4163096,3862609,3846618,3939523,4508219,4800341,5075941,5666081,6302238,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",38,"482","   Rail transportation",45904,51566,54852,55678,58562,60382,58586,69187,69352,71856,80732,102664,101806,102527,112111,126296,124529,127351,133576,148702,153984,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",39,"483","   Water transportation",162379,160177,169312,167221,114973,115942,116737,126554,118359,125499,131867,151356,132488,131282,154766,147599,164912,175394,190251,201528,223967,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",40,"484","   Truck transportation",290346,291995,294995,310065,308109,329821,344406,397700,467207,516214,545451,567751,591976,605128,624980,659105,665525,678251,716764,737276,761364,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",41,"485","   Transit and ground passenger transportation",93629,101700,112556,122091,145778,149630,144423,142041,134634,138145,155223,178678,238108,261985,248147,270384,278525,266508,290189,346647,382650,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",42,"486","   Pipeline transportation",236106,245711,233887,274759,237967,250770,259071,318797,326826,337876,362055,480231,474940,487720,509134,499946,555573,557462,568906,579329,619833,(NA)
