GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",3724172,4059939,4272884,4452758,4386191,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5398501,(D),(D),(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",4752242,5080468,5295966,5546443,5347574,5069810,4986120,5113813,5195467,5255272,5470858,5286857,4373282,4219319,4366487,4471397,4647691,4857260,5161952,5384621,5657774,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",6465988,6750902,6972274,7247413,7272564,7288549,7412239,7809225,8112205,8323974,8689966,8946262,8526640,8632939,8831019,9276197,9188577,9393931,10231385,10531791,10877875,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",53400117,55677119,58316689,59331989,59116125,58946174,59675957,60303935,60874193,61700287,62790957,62957273,58360853,60533986,61921536,63900605,65735112,69307802,71681917,72906068,75673313,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",11833941,12299089,12819915,13121704,13505754,13926070,14180605,14404342,14597923,14748343,15345230,15613397,15795887,16222840,16321224,17074948,17640058,18844689,19297914,20165573,21176372,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",971915,1005586,1037949,1057529,988850,998983,1001958,1000295,1001022,1009228,1015504,962035,794160,815939,855747,888238,906516,948757,938508,928618,966245,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",1010803,1014095,1001099,962247,931643,782735,742122,710695,698896,694350,673691,668493,567180,567380,584326,607706,614816,675331,756474,726918,710017,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",29,"322","    Paper manufacturing",7598607,7653966,7840447,7943833,7617439,7564227,7394862,7248097,7270822,7160311,7258088,7223784,6479657,6580181,6712834,6715865,6740710,6943729,7033624,7082752,7229297,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",30,"323","    Printing and related support activities",7292083,7552298,7747208,7964953,7743904,7462624,7485852,7456357,7556970,7650198,7722103,7473513,6396374,6202330,6235938,6232241,6192321,6260095,6319832,6491942,6576678,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",1438310,1451308,1626460,1575124,1703427,1520447,1591692,1542042,1632853,1848590,1803528,1917456,2007416,2026623,2046599,2204732,2364046,2577241,2613745,2632950,2665057,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",32,"325","    Chemical manufacturing",12545516,13318558,14046530,14159281,14865988,14969854,15439248,15911850,15941397,16283384,17032506,17448246,16457992,17496276,18031526,18541010,19264393,20365561,21559170,21247583,22017150,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",10708943,11382219,12197081,12547318,11759120,11721233,11839616,12030258,12174311,12305881,11940308,11650348,9862188,10622417,11133343,11635865,12012252,12692398,13162650,13629732,14332496,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",34,"42","  Wholesale trade",47561560,50911373,52910196,56238157,56114359,55664710,56092424,58675483,61744258,65019887,68067203,69251637,63850452,64677741,68873898,72099939,73664150,76928921,79625688,80727259,84156239,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",35,"44-45","  Retail trade",56540166,59402528,61823584,64939058,65752279,67132873,68713977,69672515,70417283,71388412,72893234,71902306,68384591,68113451,70451427,71740714,73590646,75163602,78193205,80142082,82248097,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",36,"48-49","  Transportation and warehousing",27998898,29998166,32259371,33827605,34535125,34503019,35080637,37165454,39138841,40944372,42663293,42220915,39156857,39509696,42225509,44537644,45478676,47330433,50646243,52412628,54739049,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",37,"481","   Air transportation",4095277,4523509,5246534,5612135,6035165,6192612,5928398,5947762,5782356,6143798,6121795,5961369,5356222,5617724,6155357,6420736,6605765,6777994,6875355,7580279,7830800,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",38,"482","   Rail transportation",2766559,2905049,3099815,3028485,(D),(D),2936495,(D),(D),(D),3317955,3510901,(D),(D),3639215,(D),3760180,4117058,4272547,3815414,(D),(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",39,"483","   Water transportation",322649,319557,343497,354654,(D),(D),349446,(D),(D),(D),396198,386083,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",40,"484","   Truck transportation",10511497,11240025,12233582,12466773,12573783,12645038,12895432,13641777,14624223,15307098,15935569,15436137,13779471,14018082,15115975,15780282,16398588,17239624,18486566,18840370,19522149,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",41,"485","   Transit and ground passenger transportation",972775,1036491,1205577,1239170,1314160,1359397,1425950,1513014,1586990,1679015,1766999,1828887,1858770,1856270,1966870,2036864,2118686,2201683,2347597,2343298,2443553,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",42,"486","   Pipeline transportation",327792,340241,337497,317177,363720,298802,301832,313108,333887,356048,385789,402979,426105,425816,454355,489552,(D),(D),(D),(D),710283,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",5563222,6061818,6344092,6901994,6944335,(D),6812585,7324269,7712091,8000196,8397372,8410814,7764790,7543098,(D),8326632,8476722,(D),(D),9875001,10326626,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",44,"493","   Warehousing and storage",3439127,3571476,3448777,3907217,3960556,4118216,4430500,5089699,5629935,5871056,6341617,6283745,6363254,6470134,6569345,7180394,7221092,7325714,8154814,8814575,9641918,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",45,"51","  Information",19601137,21357233,23145764,24214850,24730223,23791131,24143476,24715323,24762928,24997285,26253921,26123821,25502433,24349792,25286982,25930533,26980966,27974793,28591664,28698232,28526052,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",46,"511","   Publishing industries (except Internet)",6981329,7623369,8369589,8462607,8480216,8084761,8341067,8715259,8744415,9035429,9819558,9858493,9479366,9045131,9503328,9901113,10669843,11067628,11505276,11730494,11523449,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",47,"512","   Motion picture and sound recording industries",967837,1008136,1052558,1041728,1040069,995306,1046989,1059483,1089050,1091174,1134946,1092261,1095647,1034280,1116223,1051310,1021257,1152088,1126964,1102876,1125231,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",9089670,9782985,10456193,11086901,11227199,11213686,11211533,11689237,11578602,11479652,12433345,12301058,12255736,11624926,11838070,11770509,11889621,11915243,11579689,11333222,11148699,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",2562302,2942743,3267424,3623614,3982739,3497378,3543887,3251344,3350861,3391030,2866073,2872009,2671684,2645455,2829361,3207600,3400245,3839834,4379735,4531640,4728673,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",53906834,59169674,62976171,66507213,71499572,73497486,75663902,79804911,83072420,87924316,91874542,91528255,85142908,85954245,90354957,94310549,95999619,99994922,106668464,110648012,116961402,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",51,"52","   Finance and insurance",45533857,50181155,53311342,56112955,60949326,62311396,64733051,68194974,70970877,75308374,78996940,79167427,73287387,74257195,78432667,81802757,82923998,86227793,91697494,94993886,100599115,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",17694015,19618253,20754199,21104031,23785960,25403898,27173104,27614863,28365542,29337390,29541804,28361007,26195221,25920676,27145374,28513141,29551445,29334079,30939340,32732702,34623865,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",8647924,9801899,11023328,12582782,12990786,12415260,12191985,13849448,14807279,16098516,18572270,19086390,16460599,16835638,18371282,19166110,18736832,20554179,21464253,21752566,23205892,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",54,"524","    Insurance carriers and related activities",19037914,20599437,21355632,22248632,23991514,24323717,25209354,26548902,27587597,29643027,30754927,31608444,30530081,31403305,32799815,34011156,34569077,36240879,39190382,40366573,42581795,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",154004,161566,178182,177509,181065,168521,158608,181761,210459,229441,127940,111585,101486,97577,116196,112349,66645,98656,103519,142045,187563,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",56,"53","   Real estate and rental and leasing",8372977,8988519,9664829,10394258,10550247,11186091,10930851,11609937,12101543,12615942,12877602,12360828,11855521,11697050,11922289,12507792,13075621,13767129,14970970,15654126,16362287,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",57,"531","    Real estate",5685827,6128312,6562148,7082131,7259261,7826948,7687762,8221887,8547750,8997090,9114354,8681594,8357932,8375594,8465274,8915149,9429410,9858445,10779697,11320256,11932252,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",2687150,2860207,3102681,3312127,3290986,3359143,3243090,3388050,3553793,3618852,3763247,3679235,3497590,3321455,3457015,3592644,3646211,3908685,4191273,4333870,4430035,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",59,"54, 55, 56","  Professional and business services",98073426,109094271,117060512,129010814,132040649,132347899,135736610,144227105,153993655,163485899,170975102,174707962,161786301,168019230,179342587,191326591,199165397,208730726,218005441,224403746,235844982,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",60,"54","   Professional, scientific, and technical services",51616419,57504871,62800126,68705325,70003091,69043932,69046627,71509035,76803835,82063515,86101081,89502390,83911457,84269843,90299358,94429696,98547209,103200535,110265308,114278026,118567920,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",61,"5411","    Legal services",8109357,8606742,9084421,9726770,10499815,11184279,11745517,12125845,12689463,13225574,13865458,14404597,13822811,13509020,13841656,14083339,14335258,14306390,14728089,14909267,15384877,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",62,"5415","    Computer systems design and related services",9538309,11422812,13045763,14155318,13962329,12128609,11812981,12823565,13812994,15228520,16599785,17462062,16734281,17428670,19334049,20039045,21770535,23035274,25103852,26293003,27809317,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",33968753,37475317,40669942,44823237,45540947,45731044,45488128,46559624,50301379,53609420,55635839,57635732,53354364,53332154,57123653,60307312,62441416,65858871,70433366,73075755,75373726,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",64,"55","   Management of companies and enterprises",20743661,22981971,23637221,26407944,27776621,28508691,30802357,34000229,35452599,37587200,39194963,38887039,36503121,39435865,41631517,46678524,48730105,50408284,50546370,52276932,55740546,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",25713346,28607430,30623166,33897545,34260937,34795276,35887626,38717842,41737221,43835185,45679059,46318533,41371723,44313523,47411712,50218371,51888083,55121907,57193764,57848788,61536516,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",66,"561","    Administrative and support services",23576351,26363485,28373595,31570198,31856873,32362120,33320104,36052670,38977436,40924235,42752112,43265646,38449913,40476223,44141838,46701797,48237749,51228522,53285695,53910604,57175675,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",67,"562","    Waste management and remediation services",2136995,2243945,2249570,2327347,2404063,2433156,2567522,2665171,2759786,2910950,2926947,3052888,2921810,3837299,3269874,3516574,3650334,3893385,3908069,3938184,4360841,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",79466558,83217247,88307319,93728554,100579094,107598026,114290023,121987181,128162317,136664598,142652516,150738166,157254263,159837167,165949741,172765269,177919370,181694755,189033407,197695274,203272919,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",69,"61","   Educational services",8096216,8714756,9380706,9962802,10653066,11696134,12516044,13545818,14132409,15460106,16383962,17426318,18807815,19397630,20363139,21389010,21706682,22574953,22971504,23917669,23321755,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",70,"62","   Health care and social assistance",71370342,74502491,78926612,83765751,89926027,95901891,101773978,108441363,114029908,121204493,126268555,133311848,138446448,140439537,145586602,151376259,156212687,159119802,166061903,173777605,179951164,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",71,"621","    Ambulatory health care services",30113002,31184291,32681077,34766811,37836378,40307063,42587655,45549911,48035638,51095326,52790435,55421151,57348860,58556729,60673792,63354417,65837520,67119064,69604787,72660624,75488921,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",72,"622","    Hospitals",26501240,27811382,29462944,30987732,33064369,35504308,38007076,40572397,42821570,45778128,47956052,50992864,53436799,53624232,56357102,58492203,59777535,60598533,63888473,66873225,68961934,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",73,"623","    Nursing and residential care facilities",9963971,10273913,10899986,11609305,12396449,13083406,13715868,14368090,14730062,15541865,16261195,17152416,17731217,18190866,18500940,18778149,19240011,19444669,19989126,20885326,21237903,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",74,"624","    Social assistance",4792128,5232904,5882606,6401904,6628831,7007115,7463380,7950965,8442638,8789174,9260872,9745417,9929571,10067710,10054769,10751491,11357622,11957536,12579516,13358429,14262406,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",24806605,27177133,29707665,31748951,33256251,34094699,35434819,37133684,38050194,39566186,41603878,42020320,40665569,41003734,42694843,45802289,47429575,49789632,52799133,55780899,58285193,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",5871656,6472336,7154100,7978381,8493347,9055576,9192489,9317970,9444445,9863739,10129754,10430796,10133663,10106703,10074326,10688452,11176593,11810623,12097637,12959019,13565695,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",2588852,2804438,3121923,3391268,3635080,3887185,3904407,3956882,4070477,4461741,4794529,4986390,4926947,4978910,4970517,5214390,5508865,5827438,6031873,6507764,6902879,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",3282804,3667899,4032178,4587113,4858267,5168391,5288082,5361088,5373968,5401998,5335224,5444406,5206717,5127793,5103809,5474062,5667728,5983185,6065764,6451255,6662816,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",79,"72","   Accommodation and food services",18934949,20704797,22553565,23770569,24762903,25039123,26242329,27815713,28605750,29702447,31474125,31589524,30531905,30897032,32620516,35113837,36252981,37979009,40701496,42821880,44719498,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",80,"721","    Accommodation",3005957,3323751,3728096,3975734,4018461,3890942,3934295,4186174,4262973,4421380,4919588,5101402,4654684,4627201,5090782,5407613,5540929,5717648,6230245,6337484,6586259,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",81,"722","    Food services and drinking places",15928992,17381046,18825469,19794835,20744442,21148181,22308034,23629539,24342777,25281067,26554536,26488122,25877222,26269831,27529734,29706224,30712052,32261360,34471251,36484396,38133239,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",23465713,25198506,26299763,27900308,28945087,30723539,31285362,32613934,32541750,33535105,34884908,35780533,34897225,34261965,35232353,36611765,37240160,39408299,40930108,42051272,43392366,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",83,"..."," Government and government enterprises",122828507,127285166,134592162,142511660,152115894,160341696,167610915,175164585,180965798,185507753,191472506,197968041,203366088,210647582,209256511,209418840,212862122,215722227,220402788,222246543,226705420,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",84,"...","  Federal civilian",16770674,17140454,17675045,19024127,18852926,19685753,20663664,21893682,22645255,23232320,24081581,24596429,25445315,27449655,27648833,27353390,26858011,27509159,28608633,29146314,29951706,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",85,"...","  Military",3185919,3221350,3344742,3466176,3675356,4426630,5534195,5798503,6218238,6073303,6196555,6745909,7334664,7300568,6827559,6522940,6284949,5994040,5905767,6000453,6153865,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",86,"...","  State and local",102871914,106923362,113572375,120021357,129587612,136229313,141413056,147472400,152102305,156202130,161194370,166625703,170586109,175897359,174780119,175542510,179719162,182219028,185888388,187099776,190599849,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",87,"11, 21","Natural resources and mining",4700154,5004608,4929983,5009864,5169153,4975162,5080603,5623746,5432476,5739711,6656056,6560688,6418205,6199316,6706047,7645149,7470269,8305900,8101708,8158289,7942921,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",88,"42, 44-45","Trade",104101726,110313901,114733779,121177215,121866638,122797583,124806401,128347998,132161541,136408300,140960437,141153943,132235043,132791192,139325325,143840652,147254796,152092523,157818892,160869341,166404336,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",89,"...","Transportation and utilities",35646632,37692805,40856240,42717899,43974536,43844012,44010021,46308223,48556721,51284157,53221460,53486453,50408208,50625788,53855997,55880055,57314066,59514815,63197489,65545032,67987005,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",90,"...","Private goods-producing industries 2/",239072531,252657417,266294726,275211402,264735174,258628585,259937467,265687055,268849253,273933250,277630568,271137548,231901749,233030003,247044210,259074178,263925593,278160274,290297102,294861343,307860359,(NA)
 "93000","Great Lakes",3,SAGDP4N,"Compensation of employees","Thousands of dollars",91,"...","Private services-providing industries 3/",439068631,473220770,503087214,537005803,556892050,568694376,585370612,615138360,641301526,673865846,702426765,715539454,687891950,696843113,732042783,766467703,789303949,819200465,857044597,885691809,920674256,(NA)
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
