GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",1167887,1238088,1288181,1357472,1315720,1375036,1373688,1415204,1461162,1474755,1637074,1633249,1582612,1546321,1550147,1556700,1642586,1647265,1618519,1569102,1641355,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",17728,19352,20369,22088,18195,18304,18335,19205,18682,19775,21994,22103,22580,22558,21771,21570,22146,21276,21478,22321,23881,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",73653,75652,79648,85086,74322,79231,75930,77464,79000,82125,87969,89055,93853,96835,97012,97696,96368,100802,92324,96828,103606,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",296014,307002,307594,309932,259805,264546,261837,264425,264541,270878,304881,295853,284421,276416,281489,262787,270784,272572,265823,266934,273015,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",155658,168275,174649,193749,165043,176590,181357,197434,202363,202821,235281,236553,237544,239784,244739,249023,249758,227645,219010,208542,224547,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",161495,179285,188166,206160,190670,191721,189977,199277,209480,214790,229932,230005,224316,228558,236497,239688,247230,246032,240808,242661,257146,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",76630,79337,82190,90874,100143,97162,88621,88149,94892,92152,115204,123007,114840,112365,111192,111840,115074,111962,115306,101662,106487,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",63964,65855,66479,72928,81108,91374,93104,85387,102238,86145,91809,79226,61657,14758,-1884,18756,55516,57551,58497,54934,57887,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",233044,247304,268189,264408,308114,333266,343536,354951,352801,365241,391860,399701,375934,394319,400424,393142,403739,425692,426882,427768,433609,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",41939,46144,49550,56002,56623,57544,56843,61884,65497,69819,81815,80818,90393,86090,83353,82210,81440,76436,77718,86328,95741,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",10754,12278,13206,15131,13128,14314,14652,15792,16190,16328,18146,18201,18150,17574,16601,16786,16713,16473,15510,15813,17156,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",37008,37604,38141,41115,48570,50986,49496,51235,55478,54680,58182,58727,58922,57064,58952,63202,83818,90825,85161,45310,48280,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",907590,928369,945315,982994,1079824,1129980,1149327,1200728,1248489,1313960,1714902,1665663,1800138,2107747,1990814,2129979,2280186,2264582,2192621,2525169,2675422,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",383046,386974,373505,396171,465272,476080,488416,498883,517380,550082,854761,785678,923762,1215774,930387,1084958,1168123,1111988,1015134,1299634,1387336,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",12488,13159,13779,14041,11575,12653,13007,12831,13813,13953,15576,14830,14844,13319,13055,13238,13209,12558,12013,10749,11393,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",2928,3083,3328,3888,3038,3677,4139,4102,4213,4342,4338,4293,4276,4029,4001,3896,3743,3828,3548,4175,4410,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",29,"322","    Paper manufacturing",88109,93407,92030,94276,81431,85153,81717,83247,86228,87685,93882,91836,89734,86520,85575,80999,83053,82031,81412,83637,90280,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",30,"323","    Printing and related support activities",32588,34784,38615,44524,34607,38479,38737,41452,44660,45206,46772,43759,43134,40985,38891,38159,37229,36759,35133,35224,36698,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",68134,69036,70768,72136,66950,63674,63868,69537,80501,82946,92477,102906,98804,96091,110882,103984,145727,156783,158863,155159,101516,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",175626,184497,190175,193383,295768,322000,328131,352856,372141,396772,465440,473516,502055,528721,660274,671040,669256,712527,738168,798846,895425,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",144670,143429,163115,164575,121183,128264,131312,137821,129551,132974,141655,148845,123529,122308,147750,133704,159847,148108,148351,137746,148365,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",34,"42","  Wholesale trade",4193518,4114067,4149334,4012627,3894177,3950553,4189307,4542585,4998088,5723521,5539266,5601447,5080219,5379472,5582682,5775597,6076161,6277692,6031065,6496074,6760770,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",35,"44-45","  Retail trade",4798008,5165504,5306974,5766595,6023082,6121841,6718196,7213201,7905402,7122965,7321884,6950023,6443118,6514063,7035701,7070550,7991967,8893461,9838100,9807040,10759163,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",36,"48-49","  Transportation and warehousing",458962,524630,546985,620874,406321,594465,546743,669486,719895,682651,773581,761601,732316,680507,717370,744013,806241,892209,921460,978917,1028973,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",37,"481","   Air transportation",208443,261227,271687,321950,157081,333052,282858,384537,396893,342874,392023,366495,343278,304006,335338,346550,386134,446226,472099,481058,477064,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",38,"482","   Rail transportation",18075,22285,21713,21017,21403,19700,20165,22190,24823,24484,29991,34614,34338,34442,43736,50102,48637,54476,49498,46990,49744,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",39,"483","   Water transportation",23268,26184,27511,28662,14432,7874,8986,-1220,3671,1866,4054,6072,3751,5899,6927,5246,8102,8915,9467,8574,10291,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",40,"484","   Truck transportation",98176,104655,110141,125803,103232,114747,115270,134244,150673,162733,167044,166650,164154,171290,168610,176114,180277,185231,192534,193361,205214,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",41,"485","   Transit and ground passenger transportation",12129,13203,15124,16545,15193,16313,16387,16973,17047,17406,19183,18765,23073,23340,20276,19459,20375,18594,18440,18191,19474,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",42,"486","   Pipeline transportation",17794,16912,17573,17300,17403,24712,24177,30676,39457,41547,46025,56773,56564,47919,51628,54341,68899,79777,79767,132661,164409,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",66823,65161,66754,71656,62467,61593,60843,61250,62804,62693,81678,77550,74209,61015,58962,59912,59359,60894,62727,61753,65267,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",44,"493","   Warehousing and storage",14253,15004,16482,17941,15110,16475,18057,20835,24527,29048,33583,34682,32950,32596,31892,32288,34459,38095,36929,36330,37509,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",45,"51","  Information",1096802,1181421,1194548,1268402,1270721,1305523,1311621,1348526,1436411,1287775,1330994,1298286,1307964,1311820,1333558,1254361,1363301,1511829,1558719,1551676,1662826,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",46,"511","   Publishing industries (except Internet)",123835,131408,133006,136261,147777,158048,175009,190617,209108,195856,202208,212042,217871,221270,226821,224437,230912,254825,268696,257176,264314,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",47,"512","   Motion picture and sound recording industries",22738,25000,27340,28227,41240,41065,44183,42002,51078,50118,56860,41071,43627,39179,39398,43644,48396,90449,91376,90729,97265,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",904357,974617,981304,1044850,1007784,1042345,1023403,1051461,1104700,973039,995910,968788,966805,970144,969527,892221,978550,1056749,1075496,1070452,1144604,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",45872,50396,52898,59064,73920,64065,69026,64447,71525,68761,76017,76385,79660,81227,97811,94059,105443,109807,123152,133320,156643,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",5241438,5341359,5722845,6025929,6047696,6501146,6582813,6862895,7272446,7713130,8098581,8005937,8031374,7891469,8083595,8240580,8623929,9640275,9720777,9872550,9985802,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",51,"52","   Finance and insurance",1003771,1044617,1130778,1224113,988654,1053981,1075465,1202739,1235577,1254329,1330185,1363915,1527673,1634499,1708281,1696054,1764610,2044449,2236654,2324428,2038834,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",276556,305166,340973,373303,354018,386272,389619,430402,448928,460009,496660,479307,565419,596823,630347,622394,659432,580475,584956,617462,714034,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",77072,89663,97442,127007,71486,76443,69220,80673,86407,80342,103629,133566,144595,162934,176812,161461,167609,158150,161494,164144,180397,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",54,"524","    Insurance carriers and related activities",575349,567735,575881,608366,546093,573224,605809,684796,693136,700106,711724,732878,796241,846964,872861,872092,904789,1293051,1478592,1530662,1132307,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",74793,82054,116483,115437,17057,18042,10817,6868,7106,13872,18171,18165,21418,27778,28262,40107,32781,12773,11612,12160,12096,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",56,"53","   Real estate and rental and leasing",4237667,4296742,4592066,4801816,5059042,5447165,5507349,5660157,6036869,6458800,6768396,6642022,6503701,6256970,6375314,6544526,6859318,7595826,7484122,7548122,7946968,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",57,"531","    Real estate",4055978,4096050,4356544,4526609,4795423,5177981,5233290,5372637,5713299,6126072,6403457,6294246,6172123,5926191,6056101,6207557,6488453,7182654,7044723,7103436,7467414,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",181689,200692,235523,275207,263620,269184,274059,287519,323571,332728,364939,347776,331578,330779,319213,336969,370865,413171,439399,444687,479554,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",59,"54, 55, 56","  Professional and business services",808765,881332,893389,908218,864422,919428,958661,1050432,1183149,1197266,1332142,1544743,1370529,1393432,1484998,1600118,1705678,1652894,1691925,1695204,1844091,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",60,"54","   Professional, scientific, and technical services",144528,163067,181246,203737,236371,240992,243082,258134,301371,308852,371702,379805,384668,398167,434577,434845,471624,481361,492465,502058,545404,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",61,"5411","    Legal services",7487,7902,8564,10583,21162,22777,22478,25392,44277,44411,51919,47524,42080,43932,45652,45787,52262,48145,48183,50256,52760,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",62,"5415","    Computer systems design and related services",35596,44177,52490,58417,57406,55580,55899,58454,64581,68284,91474,101042,105408,113403,131706,123487,136350,143784,153433,154738,170809,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",101445,110989,120191,134738,157804,162635,164705,174288,192513,196157,228309,231239,237180,240832,257219,265572,283011,289432,290849,297064,321835,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",64,"55","   Management of companies and enterprises",281130,304899,302568,298061,259314,300415,301042,330929,367245,393282,434827,660220,520470,522441,510600,592448,567429,412172,381096,381298,398760,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",383107,413365,409576,406420,368737,378021,414537,461370,514534,495132,525612,504718,465391,472824,539821,572825,666626,759361,818365,811848,899927,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",66,"561","    Administrative and support services",301096,327414,325215,320076,285373,287907,317842,358216,404484,388562,422418,404796,368671,376520,433711,461670,527199,607770,657167,648822,714042,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",67,"562","    Waste management and remediation services",82011,85951,84361,86344,83364,90114,96695,103154,110049,106570,103194,99922,96719,96305,106110,111155,139427,151591,161198,163026,185885,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",454926,501117,552851,637461,696518,746799,760110,838488,903276,960508,1016978,1020214,1019647,985358,797998,911562,924456,998168,1032032,1080526,1187252,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",69,"61","   Educational services",88258,97904,111372,128286,114114,122805,125121,135790,147494,161699,172285,184111,189600,185320,185984,185031,182111,191393,185049,184391,195355,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",70,"62","   Health care and social assistance",366669,403213,441479,509175,582404,623993,634989,702698,755782,798809,844692,836103,830046,800038,612014,726531,742345,806775,846983,896135,991897,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",71,"621","    Ambulatory health care services",165891,186745,205932,251257,192729,200627,199186,224468,228882,233309,237020,233633,230332,236889,235199,243506,250260,276748,265460,270330,287748,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",72,"622","    Hospitals",126170,134965,147549,163260,258877,281274,287037,319657,346931,373528,396806,394396,398240,363736,175544,273576,269720,299231,354905,395519,454185,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",73,"623","    Nursing and residential care facilities",61269,66383,72023,77941,111188,121558,128516,137087,156063,165924,180604,177420,170598,169227,170070,179031,189538,197037,193273,196198,212261,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",74,"624","    Social assistance",13338,15120,15976,16716,19610,20534,20249,21486,23906,26047,30262,30654,30877,30186,31201,30417,32827,33759,33345,34088,37703,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",791761,844185,870384,967684,999332,1043021,1125713,1236357,1363925,1293712,1541584,1514216,1508096,1564524,1447721,1675341,1865308,2212429,2363529,2544253,2811443,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",117549,133095,151373,186525,181332,192627,193648,214274,223882,218420,277312,255510,252412,251450,264679,426478,435419,608112,618145,648518,709864,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",35573,40164,48692,52439,76832,82123,81136,83658,91596,88660,114618,98725,100008,99275,95281,109985,115186,298810,301111,295887,326311,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",81976,92931,102681,134086,104500,110503,112512,130617,132286,129761,162694,156785,152404,152175,169398,316492,320233,309301,317034,352631,383553,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",79,"72","   Accommodation and food services",674212,711090,719011,781159,818000,850395,932065,1022083,1140043,1075292,1264272,1258705,1255684,1313074,1183042,1248864,1429889,1604318,1745384,1895735,2101579,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",80,"721","    Accommodation",160545,161239,167077,177336,170523,178866,190535,201178,217388,211257,267724,269550,269817,285680,260087,286106,319587,356196,373513,434896,483966,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",81,"722","    Food services and drinking places",513667,549850,551934,603823,647478,671528,741530,820905,922655,864035,996548,989155,985867,1027395,922955,962758,1110302,1248122,1371871,1460839,1617613,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",369263,402582,423747,464807,449581,465906,488685,528785,570176,558853,588221,565133,546876,545244,572520,593425,656925,731173,787728,810095,901495,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",83,"..."," Government and government enterprises",-358073,-322336,-322150,-299940,-359499,-460558,-503060,-545640,-520496,-544384,-556872,-599594,-703089,-607974,-670601,-645285,-684213,-674590,-664448,-678491,-667866,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",84,"...","  Federal civilian",-10918,-10868,-10913,-14590,-27352,-30834,-38493,-50656,-58809,-61482,-83738,-121507,-138653,-91237,-135957,-144305,-189086,-187327,-151328,-146265,-161754,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",86,"...","  State and local",-347156,-311469,-311237,-285350,-332148,-429724,-464566,-494983,-461686,-482902,-473133,-478087,-564436,-516737,-534644,-500981,-495127,-487263,-513120,-532226,-506112,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",87,"11, 21","Natural resources and mining",126173,55436,-3346,-96320,-68239,173517,177734,210352,117213,307479,375705,373277,284099,312137,341929,453006,307479,478537,451074,365709,360313,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",88,"42, 44-45","Trade",8991527,9279571,9456308,9779222,9917259,10072394,10907502,11755786,12903490,12846486,12861150,12551470,11523337,11893535,12618382,12846146,14068128,15171153,15869165,16303114,17519932,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",89,"...","Transportation and utilities",1746339,1790640,1810484,1850013,1688546,1964291,1720076,1632649,1686103,1758825,2738712,2859443,2863376,2746146,2778542,2717060,2795973,2935465,2996325,3087302,3218837,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",90,"...","Private goods-producing industries 2/",2344053,2380194,2406118,2433956,2502772,2864816,2888551,3028768,3031549,3293238,3931982,3865338,3854677,4151641,4065936,4329451,4428988,4609659,4474736,4676770,4918650,(NA)
 "39000","Ohio",3,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",91,"...","Private services-providing industries 3/",19500821,20222206,20924556,21901735,21934076,23018507,23855182,25253920,27318977,27616555,29508361,29359442,28171199,28331529,29117315,29838593,32003698,34853387,36020199,36944719,39131678,(NA)
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
