GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",9565,10576,12238,13725,14271,15976,17494,18491,21064,21751,23643,22351,21856,22514,21528,23505,24230,25707,27326,29454,31789,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",59,"54, 55, 56","  Professional and business services",40702,45256,50781,52762,46479,55015,69496,76863,76554,68320,76648,70405,63168,69987,73974,78633,88440,89829,95667,100115,108445,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",60,"54","   Professional, scientific, and technical services",25231,28475,33775,35612,34472,41978,56107,61020,57813,49259,56874,49784,42678,47621,49780,51431,59637,57348,61803,64383,69015,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",61,"5411","    Legal services",16612,18843,22351,23529,23009,30821,43677,46781,41171,30015,38376,31749,23484,26978,29077,30092,37129,33814,36321,37556,39199,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",62,"5415","    Computer systems design and related services",2139,2611,3331,3765,3193,2993,3359,4276,4925,6504,5532,5374,5914,6174,6429,6558,7013,7757,8528,8395,9534,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",6480,7021,8093,8317,8270,8164,9071,9963,11717,12739,12966,12660,13279,14469,14275,14781,15495,15777,16954,18432,20281,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",64,"55","   Management of companies and enterprises",7988,8286,8213,8392,2433,2562,2242,3078,3244,2563,2151,4894,4156,4374,5702,6708,6714,7717,8158,8842,9048,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",7482,8495,8792,8759,9574,10475,11147,12764,15497,16498,17623,15728,16335,17992,18492,20493,22089,24765,25705,26890,30382,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",66,"561","    Administrative and support services",2288,2626,2894,2720,2680,2517,2689,3387,3822,4203,4452,4656,5067,4973,5524,6306,7100,7715,8083,8995,10877,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",67,"562","    Waste management and remediation services",5194,5869,5898,6039,6894,7959,8458,9378,11675,12296,13171,11072,11268,13019,12968,14187,14988,17050,17623,17895,19505,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",41246,45308,49617,52540,52165,53533,58111,64806,76632,87502,93331,90245,100177,97772,89097,94093,96980,99414,111166,125409,144050,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",69,"61","   Educational services",17178,19143,20860,22082,18014,18465,19565,22091,25266,28805,30040,30102,33540,31955,32031,31676,32382,32998,35306,42238,49573,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",70,"62","   Health care and social assistance",24068,26165,28757,30458,34151,35069,38546,42715,51366,58696,63291,60143,66637,65818,57066,62417,64598,66417,75860,83172,94477,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",71,"621","    Ambulatory health care services",10051,11216,12188,12834,11909,11927,13046,14347,16736,17826,18296,16931,17698,17056,17526,17967,18888,19104,20992,22105,24378,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",72,"622","    Hospitals",7994,8492,9710,10490,14182,14674,15890,17491,21102,25528,28596,27255,31638,31042,21418,25844,25930,26861,32413,37215,43408,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",73,"623","    Nursing and residential care facilities",3676,3839,3906,4110,5279,5280,5913,6390,8030,9164,9893,9264,9990,10519,10511,10895,11597,11995,13445,14624,16689,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",74,"624","    Social assistance",2346,2619,2953,3025,2781,3188,3697,4488,5499,6178,6506,6692,7311,7200,7611,7711,8182,8456,9010,9227,10002,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",124162,135886,149834,151707,164932,193386,209038,208318,261964,265148,276520,263704,267213,291841,292736,329212,353073,363423,381284,415428,453224,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",18445,21658,26014,21922,22983,24509,27812,32594,37866,41096,42094,45905,45348,46056,48249,53200,55476,57892,55469,57778,61374,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",834,1029,1055,1254,1668,1567,1755,2317,2527,2577,2625,2363,2686,2740,2708,2764,3125,3313,3342,4062,4829,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",17611,20629,24959,20668,21315,22942,26057,30278,35339,38520,39469,43543,42663,43316,45540,50436,52351,54580,52128,53717,56546,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",79,"72","   Accommodation and food services",105717,114228,123820,129785,141950,168877,181226,175723,224098,224051,234426,217799,221865,245785,244487,276012,297597,305530,325815,357649,391850,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",80,"721","    Accommodation",78828,85875,92424,95176,103547,124646,135114,129606,169854,170649,180374,166106,169881,194176,194035,219286,236982,242924,260651,286689,315039,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",81,"722","    Food services and drinking places",26889,28353,31396,34609,38403,44231,46112,46117,54243,53403,54052,51693,51984,51609,50452,56726,60615,62606,65164,70960,76811,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",17467,18651,19900,20794,19146,18599,20599,23237,25740,27209,27577,25830,26286,25948,26589,27858,28927,29569,32088,34460,36833,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",83,"..."," Government and government enterprises",-20999,-16254,-15615,-18481,-19390,-23344,-26069,-28145,-32940,-30990,-31817,-30092,-36894,-36299,-31861,-29573,-29930,-34658,-35061,-36427,-34513,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",84,"...","  Federal civilian",-222,-213,-214,-294,-351,-507,-740,-710,-796,-592,-762,-811,-983,-819,-974,-1489,-2325,-2666,-2373,-2162,-1938,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",86,"...","  State and local",-20777,-16041,-15401,-18187,-19040,-22837,-25329,-27435,-32144,-30397,-31055,-29281,-35911,-35479,-30888,-28084,-27605,-31992,-32688,-34265,-32575,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",87,"11, 21","Natural resources and mining",5412,-10620,-35709,-36818,-39263,-4320,-9795,-2807,-33952,-2080,2705,3679,10155,4768,13323,16927,19911,24662,23995,16946,24471,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",88,"42, 44-45","Trade",438701,432966,445976,465551,482265,527049,604478,691800,733540,719503,719044,683281,658590,730896,753709,805600,831237,836934,832765,861651,906292,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",89,"...","Transportation and utilities",83940,90130,87655,88536,80048,90497,99377,117061,130632,138870,154272,146087,159122,171187,176880,184040,186908,200971,208618,170344,171823,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",90,"...","Private goods-producing industries 2/",91132,82583,61023,61901,73755,107626,105918,118521,100304,141702,156859,142362,158960,152945,168127,181269,195949,215018,225685,232055,262940,(NA)
 "50000","Vermont",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",91,"...","Private services-providing industries 3/",1295981,1330864,1365731,1407248,1441953,1558920,1745035,1895113,2105350,2163564,2258897,2123102,2194535,2313573,2352276,2461664,2584817,2685922,2805128,2894672,3032008,(NA)
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
