GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",24,"339","    Miscellaneous manufacturing",1100662,1189205,1268691,817183,746270,367429,393004,361632,382208,404954,478257,469478,679984,1126527,1084402,853738,1262050,1502980,1283535,1607302,1730424,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",2698626,2660571,3686039,3526312,3507827,7219492,6523325,11123510,10964902,15767811,16250765,16423333,6813472,5042827,4443738,4145648,4743346,4764347,4767677,4288385,4044435,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",229834,197139,369947,413108,365333,450315,398970,436525,765596,947159,692410,707077,773613,587377,580529,595644,751587,683476,791235,735350,703096,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",29846,32994,49180,46083,39593,7742,-16438,-669,34480,48236,78209,81938,36093,27945,14118,9985,16323,52641,41750,69276,60351,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",153490,112498,35356,61241,41174,31634,38818,(D),36366,9081,32814,33963,13725,13857,21901,26505,31410,26373,31828,34428,28753,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",29,"322","    Paper manufacturing",480965,474041,536924,413008,315647,252249,307899,256939,214614,253285,200684,165479,254177,64299,159636,118131,225584,154783,124091,35693,15147,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",30,"323","    Printing and related support activities",48895,49076,56490,74312,30868,54587,101408,104610,115318,154299,127991,107651,101531,144327,156819,96859,87095,93982,120623,114151,96648,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",47152,66612,38744,41633,42413,72912,104950,(D),72333,50928,60834,102922,92744,94169,97576,129453,149154,239436,166513,110867,186578,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",32,"325","    Chemical manufacturing",1532551,1549414,2400014,2273595,2530959,6171766,5402029,10003637,9584747,14134290,14918456,15151997,5399750,3966690,3271179,2930850,3306850,3446411,3299811,3031619,2832258,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",175895,178796,199384,203331,141840,178288,185689,137300,141448,170531,139366,72306,141839,144165,141980,238222,175343,67244,191826,157001,121603,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",34,"42","  Wholesale trade",2144082,2225452,2259644,2540606,2553424,2520204,2900365,3215976,3924196,4579185,5116254,5773979,5846260,6727492,6954738,7759170,8097574,8358376,9060654,8685601,8418113,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",35,"44-45","  Retail trade",2259196,2457320,2534816,2709091,2852788,2966551,3231201,3116187,3248438,3107434,2787543,2567232,2820566,2848918,2839703,2951200,3130064,3080528,3179254,3260918,3225893,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",36,"48-49","  Transportation and warehousing",606458,685969,687916,833492,830192,809492,955941,1013204,1052969,1192569,1436020,1410871,1314144,1211987,1172006,1186185,1301547,1485419,1981672,1674959,1646775,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",37,"481","   Air transportation",48371,40130,35697,24891,3944,-42,25592,18691,38379,56332,147037,97295,93834,148768,161967,179659,193765,220464,261351,253106,274586,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",38,"482","   Rail transportation",6422,2428,1676,4126,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",39,"483","   Water transportation",76534,113733,117769,204045,207160,157977,200884,163165,89224,135904,452850,367427,362115,160718,144426,80727,102338,149686,347258,171594,142229,(NA)
