GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",83.885,86.774,90.025,92.648,91.675,93.443,95.283,97.363,98.943,99.764,100.466,98.399,93.540,96.655,98.748,100.000,101.224,103.639,105.058,106.202,107.647,109.964
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",82.270,85.404,88.852,91.495,90.299,92.141,94.160,96.514,98.266,99.126,100.248,97.842,92.485,95.856,98.472,100.000,101.621,104.415,106.127,107.411,108.970,111.578
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing and hunting",81.292,75.041,65.046,77.638,77.132,82.904,90.294,105.516,89.158,106.546,100.283,112.063,116.154,109.657,123.355,100.000,144.101,129.519,115.344,133.382,132.171,142.454
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",80.190,72.474,61.264,74.146,70.916,78.454,87.719,105.849,87.655,105.408,100.045,112.940,118.120,110.972,126.272,100.000,148.255,130.942,114.122,134.638,133.611,(NA)
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",90.202,96.957,96.512,107.864,128.241,119.277,110.701,97.461,98.604,112.696,99.058,99.502,94.157,93.064,91.430,100.000,98.494,111.860,120.578,121.079,118.695,(NA)
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",103.008,122.024,129.992,121.953,124.687,125.221,115.056,108.961,99.775,104.205,103.306,95.671,105.407,97.910,99.324,100.000,118.787,164.324,239.145,243.599,258.570,277.430
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",126.785,131.201,105.673,68.485,77.747,132.689,87.890,86.049,77.862,87.921,84.092,74.655,115.938,81.130,82.624,100.000,154.657,321.142,724.796,976.416,1074.221,(NA)
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",122.121,151.475,167.766,163.415,159.340,143.081,142.865,129.064,115.902,112.228,108.308,99.675,103.692,103.409,104.439,100.000,109.299,119.084,137.905,117.238,116.045,(NA)
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",31.429,27.960,28.580,36.373,51.699,45.973,47.060,63.494,70.380,101.422,123.645,126.994,100.234,91.872,96.012,100.000,114.758,154.931,117.255,78.233,104.097,(NA)
 "93000","Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",94.543,89.120,105.434,103.770,84.476,84.407,80.027,83.843,79.379,81.688,84.260,90.554,84.184,94.382,97.736,100.000,98.135,94.938,93.330,99.120,99.035,99.458
