GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",33,"326","    Plastics and rubber products manufacturing",75.860,75.307,86.467,89.421,89.003,78.508,91.306,89.702,101.673,98.730,99.323,86.793,91.222,102.063,97.584,100.000,106.823,116.494,124.089,120.685,121.638,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",34,"42","  Wholesale trade",63.069,70.114,72.948,80.101,81.742,81.612,84.328,86.922,92.330,96.260,102.709,104.208,91.102,94.666,95.702,100.000,104.086,108.970,113.364,115.036,118.837,119.877
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",35,"44-45","  Retail trade",68.329,75.839,78.879,81.263,84.946,88.770,92.293,95.203,99.680,103.365,104.164,102.117,96.892,98.200,97.716,100.000,102.717,105.148,110.529,117.354,121.777,125.447
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",36,"48-49","  Transportation and warehousing",81.305,87.327,85.417,85.872,76.116,75.804,80.663,90.134,97.899,94.182,102.023,98.898,93.207,98.062,96.120,100.000,111.161,117.018,122.853,122.562,128.800,136.211
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",37,"481","   Air transportation",101.956,99.269,93.946,79.402,54.152,57.370,57.054,70.386,89.303,63.672,96.906,87.360,87.145,103.213,99.330,100.000,109.111,110.367,114.999,130.494,144.699,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",38,"482","   Rail transportation",78.527,79.443,81.043,87.711,82.167,76.735,85.511,95.539,101.289,106.922,107.529,113.204,103.107,104.027,95.510,100.000,91.757,94.426,93.087,85.245,88.359,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",39,"483","   Water transportation",31.063,28.643,28.739,49.519,30.506,10.230,11.787,11.040,10.740,16.936,19.888,21.018,21.643,29.162,70.637,100.000,140.916,89.807,125.590,59.373,98.762,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",40,"484","   Truck transportation",75.991,81.018,81.172,84.057,79.259,76.343,77.400,81.939,85.776,92.956,97.713,94.519,87.883,91.678,96.779,100.000,100.420,104.506,101.574,97.748,103.322,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",41,"485","   Transit and ground passenger transportation",73.566,85.353,91.183,93.586,99.636,101.517,89.377,88.261,90.557,99.686,105.847,104.721,92.563,91.329,93.844,100.000,102.919,110.651,111.431,104.389,107.404,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",42,"486","   Pipeline transportation",26.196,51.459,54.337,38.178,43.006,48.737,53.208,54.588,58.512,59.136,64.073,63.441,70.206,81.561,68.406,100.000,268.485,313.058,391.308,363.271,362.699,(NA)
