GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",2364,2579,2478,2495,3197,3495,3687,3738,4496,4622,4195,4435,4728,4740,5190,4619,5602,7599,7321,5055,5549,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",149854,163392,151523,159870,157479,168517,177359,184115,186559,194187,219737,202768,213561,229773,238809,314875,234755,235802,235209,247494,280456,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",40210,45637,41824,51450,53947,58630,64927,74553,76316,78978,109487,86153,93496,95482,103516,180917,95354,88280,79882,85731,96085,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",11036,10889,10034,9862,7374,7246,7742,6959,7420,7757,7432,7710,7284,6920,6845,6972,6986,7399,7666,7856,8078,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",5083,5973,6097,6093,5439,4497,4463,4645,4940,5280,4933,4635,4546,4708,4768,5249,5101,5216,5675,5566,6073,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",29,"322","    Paper manufacturing",72046,76971,69387,68618,63047,66192,64890,62872,59834,60226,55534,55763,55492,56370,56091,54211,53579,50197,48894,44258,44105,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",30,"323","    Printing and related support activities",3121,3457,3544,3818,3717,3899,4250,4516,4763,4642,4552,4551,4175,3912,3827,3712,3700,3690,3699,3920,4194,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",3989,4325,4393,4693,4939,6467,6584,5809,6102,5690,5134,6231,6898,9814,9793,8899,9202,11447,12139,12891,12678,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",8596,9749,9844,9191,13207,15703,18622,18207,20377,23780,24874,29392,33305,44701,46609,48051,53876,62478,69313,79169,100958,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",5773,6391,6400,6146,5809,5883,5881,6553,6807,7834,7791,8332,8365,7866,7362,6864,6958,7095,7941,8103,8284,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",34,"42","  Wholesale trade",527658,593258,599566,630845,638239,655356,694127,757077,736186,787601,770076,743636,693897,752039,751811,785314,810815,837143,800501,863140,894177,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",35,"44-45","  Retail trade",534351,581633,574162,612177,634848,649311,694589,741040,797844,884243,821452,856192,769839,821118,850109,879461,914440,997924,1115829,1098145,1106264,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",36,"48-49","  Transportation and warehousing",49791,52855,48375,48707,36049,37915,40340,47555,61188,60743,63182,64025,69616,71956,71881,72758,78266,89332,94779,100926,98898,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",37,"481","   Air transportation",8926,11139,10123,11092,6162,11099,11360,15352,15314,12609,13769,14584,14833,13936,13124,13465,14962,22031,23428,26634,21099,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",38,"482","   Rail transportation",1987,2464,2466,2625,2508,-4005,-3182,-2771,-3463,-4342,-3450,-5997,-8701,-11441,-8502,-5865,-5701,-4743,-2872,-4226,-5667,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",39,"483","   Water transportation",1834,1973,1987,1980,1202,905,1094,314,613,450,389,668,386,582,760,491,688,743,815,861,934,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",40,"484","   Truck transportation",13274,14127,13109,13373,13127,15171,14904,17071,19165,20136,18777,18497,20329,21241,21799,22084,22770,22766,24470,24883,26070,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",41,"485","   Transit and ground passenger transportation",5173,5176,4490,4599,4026,4451,4405,4304,15867,16531,15771,14485,18969,23209,22287,22042,22898,23807,24905,28132,30506,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",42,"486","   Pipeline transportation",7896,9293,8129,6929,1635,2301,3480,4856,5468,5409,5234,9127,10240,10964,9346,7907,9900,10519,9347,9796,10370,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",7687,5972,5457,5313,5041,5470,5790,5774,5562,5524,8125,7903,8770,8681,8192,7972,7890,8555,9258,9212,9530,(NA)
