GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",11,"23","  Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",12,"31-33","  Manufacturing",0,0,0,0,0,0,0,0,0,-119,-60,-1448,-4718,-15704,-20370,-21161,-7959,-10223,-7937,-7708,-50420,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,-1374,-3665,-11491,-16255,-13067,-6023,-4475,-4422,-4319,-4323,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",0,0,0,0,0,0,0,0,0,0,0,-1374,-3665,-11491,-16255,-13067,-6023,-4475,-4422,-4319,-4323,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",0,0,0,0,0,0,0,0,0,-119,-60,-74,-1053,-4213,-4115,-8095,-1937,-5748,-3515,-3390,-46097,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",0,0,0,0,0,0,0,0,0,-119,-60,-74,-92,-77,-70,-82,-78,-74,-281,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",29,"322","    Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",30,"323","    Printing and related support activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,-652,-3832,-1559,-7359,-1316,-4988,-2972,-3153,-45874,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,-308,-304,-2486,-654,-543,-686,-262,-237,-222,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",34,"42","  Wholesale trade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",35,"44-45","  Retail trade",0,0,0,0,0,0,0,0,0,0,0,0,-105048,-11101,-106,-3,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",36,"48-49","  Transportation and warehousing",-11852,-8320,-10428,-10440,-269422,-19989,-141108,-13959,-17518,-20198,-17265,-22580,-26586,-33046,-27054,-26291,-24634,-22622,-24596,-26408,-28767,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",37,"481","   Air transportation",-1038,52,0,-52,-260844,-8301,-130474,-882,-3178,-4825,-4864,-7315,-8858,-10661,-12238,-13412,-12150,-11361,-12451,-12710,-12347,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",38,"482","   Rail transportation",-10703,-8335,-10390,-10077,-8490,-11367,-10350,-11989,-13479,-13198,-11718,-14619,-17404,-22350,-14778,-12673,-12466,-11248,-12138,-13669,-16410,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",39,"483","   Water transportation",-111,-38,-38,-311,-88,-322,-183,-400,-187,-288,-180,-82,-76,-35,-38,-207,-18,-12,-7,-29,-10,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",40,"484","   Truck transportation",0,0,0,0,0,0,-102,-688,-674,-1887,-503,-564,-248,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",41,"485","   Transit and ground passenger transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",42,"486","   Pipeline transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",44,"493","   Warehousing and storage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",45,"51","  Information",0,0,0,0,0,0,0,0,0,0,0,0,-1910,-5585,-23851,-33901,-18216,-4503,-4398,236,-516,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",46,"511","   Publishing industries (except Internet)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",47,"512","   Motion picture and sound recording industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",0,0,0,0,0,0,0,0,0,0,0,0,-1910,-5585,-23851,-33901,-18216,-4503,-4398,236,-516,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",-377038,-406959,-431242,-423821,-416939,-433865,-491951,-490661,-624034,-558841,-708346,-629139,-637669,-637909,-646711,-658472,-687317,-695006,-692321,-769869,-825716,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",51,"52","   Finance and insurance",-635,-1050,-1715,-2091,-3496,-4374,-1770,-1673,-2453,-1631,-2739,-3775,-4770,-10913,-14802,-22069,-26566,-41662,-25606,-20786,-27513,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",-635,-1050,-1715,-2091,-3496,-4374,-1770,-1673,-2453,-1631,-2739,-3775,-4770,-10913,-14802,-22069,-26566,-41662,-25606,-20786,-27513,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",54,"524","    Insurance carriers and related activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",56,"53","   Real estate and rental and leasing",-376403,-405909,-429527,-421730,-413443,-429491,-490180,-488988,-621581,-557211,-705607,-625363,-632899,-626996,-631909,-636403,-660751,-653344,-666715,-749083,-798203,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",57,"531","    Real estate",-376403,-405909,-429527,-421730,-413443,-429491,-490180,-488988,-621581,-557211,-705607,-625363,-632899,-626996,-631909,-636403,-660751,-653344,-666715,-749083,-798203,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",59,"54, 55, 56","  Professional and business services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",60,"54","   Professional, scientific, and technical services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",61,"5411","    Legal services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",62,"5415","    Computer systems design and related services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",64,"55","   Management of companies and enterprises",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",66,"561","    Administrative and support services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",67,"562","    Waste management and remediation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",0,0,0,0,0,0,0,0,0,0,0,0,0,-15666,-128620,-77546,-96723,-90802,-54652,-33194,-11110,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",69,"61","   Educational services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",70,"62","   Health care and social assistance",0,0,0,0,0,0,0,0,0,0,0,0,0,-15666,-128620,-77546,-96723,-90802,-54652,-33194,-11110,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",71,"621","    Ambulatory health care services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",72,"622","    Hospitals",0,0,0,0,0,0,0,0,0,0,0,0,0,-15666,-128620,-77546,-96723,-90802,-54652,-33194,-11110,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",73,"623","    Nursing and residential care facilities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",74,"624","    Social assistance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",79,"72","   Accommodation and food services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",80,"721","    Accommodation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",81,"722","    Food services and drinking places",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",83,"..."," Government and government enterprises",-259260,-238732,-254535,-259474,-287678,-346057,-375281,-396988,-450603,-451477,-469220,-510203,-629931,-541723,-621887,-627465,-725570,-732200,-693070,-750438,-727701,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",84,"...","  Federal civilian",-41300,-39293,-41296,-49385,-73304,-97711,-104474,-106114,-136326,-124324,-147724,-205574,-275276,-153560,-197518,-231138,-330817,-313541,-243708,-258004,-258017,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",86,"...","  State and local",-217960,-199439,-213238,-210089,-214373,-248346,-270808,-290874,-314277,-327153,-321497,-304629,-354655,-388163,-424369,-396328,-394752,-418660,-449362,-492434,-469684,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",87,"11, 21","Natural resources and mining",-298958,-548216,-1076730,-1048051,-1191726,-605621,-667653,-556076,-1124568,-700283,-594898,-569195,-531881,-573233,-486797,-471520,-440863,-416101,-539603,-692019,-503388,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",88,"42, 44-45","Trade",0,0,0,0,0,0,0,0,0,0,0,0,-105048,-11101,-106,-3,0,0,0,0,0,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",89,"...","Transportation and utilities",-11852,-8320,-10428,-10440,-269422,-19989,-141108,-13959,-17518,-20198,-17265,-22580,-26586,-33046,-27054,-26291,-24634,-22622,-24596,-26408,-28767,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",90,"...","Private goods-producing industries 2/",-298958,-548216,-1076730,-1048051,-1191726,-605621,-667653,-556076,-1124568,-700402,-594958,-570643,-536599,-588937,-507166,-492682,-448823,-426324,-547540,-699728,-553807,(NA)
 "97000","Rocky Mountain",7,SAGDP5N,"Subsidies","Thousands of dollars",91,"...","Private services-providing industries 3/",-388891,-415280,-441670,-434260,-686361,-453854,-633059,-504620,-641552,-579039,-725611,-651719,-771214,-703306,-826342,-796213,-826890,-812933,-775966,-829236,-866109,(NA)
"Note: See the included footnote file."
"SAGDP5N: Subsidies 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
