GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",168550.5,183138.4,198095.9,207793.3,212656.2,219311.3,233342.0,243246.0,263061.0,277288.3,284907.0,277477.1,255080.7,257484.7,263211.1,268288.8,270148.9,273677.1,280229.5,289230.4,299405.7,311705.6
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",139949.3,153244.0,167376.3,176385.1,180240.8,186089.6,198953.0,208130.6,226509.0,239686.8,246606.1,238266.6,217845.8,219687.1,225494.8,230468.0,232746.4,237380.9,244350.4,252752.0,262271.6,274210.6
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing and hunting",1903.6,2184.9,2309.0,2550.6,2339.0,2654.0,2436.2,2863.5,3019.5,2856.5,2616.4,2007.3,1979.3,2160.3,2482.2,1903.9,2287.4,2220.7,2765.3,3540.3,3200.5,2996.1
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",1565.0,1810.0,1927.4,2207.9,1843.4,2158.8,1907.0,2363.4,2533.1,2187.2,1954.0,1398.9,1391.8,1622.7,1939.7,1372.4,1793.3,1704.6,2250.6,3119.3,2742.4,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",365.6,408.6,421.3,414.4,505.6,523.4,537.4,526.5,521.6,640.7,624.5,567.6,550.1,528.5,544.4,531.5,495.5,514.2,542.9,547.2,540.6,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",4632.7,4430.9,4735.6,4924.3,4120.1,3740.9,4002.5,4651.3,5972.6,7066.4,7269.0,6872.3,5759.8,6604.2,7067.2,6433.2,6327.4,6560.9,5316.6,4753.0,6037.3,6074.0
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",9.1,15.4,10.6,7.4,1.1,1.5,0.9,0.5,0.5,0.8,0.9,1.2,4.1,4.5,9.9,37.5,35.1,29.5,52.5,60.4,40.2,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",4573.5,4393.8,4699.4,4862.1,4100.7,3709.3,3985.5,4644.8,5971.2,7048.1,7252.3,6803.1,5663.3,6496.9,6950.4,6271.0,6190.8,6417.5,5178.8,4650.6,5923.9,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",39.0,28.5,30.6,43.5,25.7,29.5,23.9,21.3,23.4,38.8,38.3,77.5,94.5,105.4,108.7,124.8,102.8,115.3,91.0,59.9,77.7,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",4220.1,4031.3,4837.7,4989.7,4165.2,4244.8,4164.4,4461.0,4349.9,4787.3,5217.6,5462.9,5281.0,5759.1,6053.7,6200.1,6120.1,5722.9,5718.4,6219.5,6243.1,6206.4
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",11,"23","  Construction",13781.7,15336.2,16282.2,17288.3,17232.1,16944.1,17495.7,19072.0,22018.0,23816.7,23019.8,18392.9,12106.0,10226.8,9884.9,9304.0,10032.2,9885.2,10135.8,10867.6,11887.6,12670.8
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",12,"31-33","  Manufacturing",10633.3,12397.7,14764.7,15654.6,16388.0,17069.8,21102.7,18757.0,18383.4,20911.3,23624.5,23515.7,20356.0,22269.7,23481.8,24413.4,22047.8,23731.9,25136.2,25889.1,26262.9,28156.9
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",13,"321,327-339","   Durable goods manufacturing",7748.4,9294.1,11183.8,12034.2,12832.2,13584.0,17344.2,15131.6,14630.3,16653.0,18472.0,18698.8,15591.6,17684.3,18921.9,20313.0,18609.8,19982.3,21055.6,21809.2,22150.7,23671.5
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",14,"321","    Wood product manufacturing",249.9,300.9,275.3,263.1,295.8,251.9,282.5,286.8,373.6,362.7,336.5,292.9,218.0,165.6,180.0,172.0,177.0,204.1,201.5,229.9,239.5,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",15,"327","    Nonmetallic mineral product manufacturing",681.4,725.7,878.7,862.4,739.8,714.1,781.2,860.2,1043.1,1206.0,1465.7,948.4,568.4,579.7,543.6,600.0,625.1,713.8,611.3,664.3,708.6,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",16,"331","    Primary metal manufacturing",403.1,426.9,466.5,551.2,628.5,532.2,652.8,619.8,368.9,581.7,871.3,492.7,685.4,482.9,876.7,826.4,950.8,1005.8,1128.6,925.0,804.1,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",17,"332","    Fabricated metal product manufacturing",1759.1,1892.5,1672.3,1900.7,1610.9,1716.6,1567.5,1873.4,1750.7,1683.3,1732.5,1732.8,1238.9,1247.9,1268.5,1388.5,1379.4,1456.0,1581.3,1586.6,1743.5,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",18,"333","    Machinery manufacturing",776.7,718.8,699.7,795.8,591.9,606.4,676.3,667.4,688.5,724.6,801.9,699.5,637.1,823.0,787.1,720.0,868.8,761.0,720.3,642.6,695.3,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",19,"334","    Computer and electronic product manufacturing",1682.0,2205.9,2664.1,3446.6,3244.8,4819.4,6794.4,5624.2,4707.3,5919.2,5973.0,7184.7,6415.1,7541.4,8266.0,9004.4,7748.9,8665.2,9779.6,9191.8,8510.1,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",232.2,203.3,220.1,248.0,198.4,228.8,270.0,184.7,212.0,267.7,360.2,358.1,344.5,362.4,299.6,278.9,257.0,271.1,372.9,349.1,514.0,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",317.7,340.2,306.7,306.6,288.6,296.5,294.4,316.9,312.7,339.2,371.7,369.7,147.2,219.7,324.7,428.8,411.3,426.9,427.5,558.2,600.1,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",22,"3364-3369","    Other transportation equipment manufacturing",4072.9,4298.6,6619.2,4190.4,7267.6,3630.1,4323.5,3419.1,4516.8,4252.2,5540.2,5506.4,4123.7,4810.9,4770.4,5312.8,4466.1,4846.7,4672.2,5923.4,6280.8,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",23,"337","    Furniture and related product manufacturing",419.7,502.8,497.1,503.3,499.2,399.8,390.0,469.4,540.6,675.0,512.4,382.5,333.8,291.5,272.2,272.5,323.8,341.9,365.4,362.9,362.1,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",24,"339","    Miscellaneous manufacturing",589.0,563.6,628.3,661.0,641.0,709.5,693.4,656.3,715.3,826.7,968.6,951.5,959.1,1200.9,1329.9,1308.6,1400.9,1304.1,1303.7,1271.8,1412.1,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",25,"311-316,322-326","   Nondurable goods manufacturing",3954.9,3787.5,4206.5,4045.0,3756.2,3500.3,3353.1,3457.8,3708.6,4202.3,5233.5,4798.1,4858.4,4619.7,4576.2,4100.4,3439.8,3750.6,4076.1,4085.3,4120.1,4487.3
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",1149.3,1096.3,1298.1,1377.7,1278.0,1341.6,1409.6,1249.3,1201.9,1544.9,1873.6,1882.3,1699.9,1591.6,1645.8,1534.0,1511.6,1669.4,1667.6,1658.2,1799.6,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",27,"313-314","    Textile mills and textile product mills",81.7,75.5,76.7,80.2,70.8,89.4,89.8,157.6,120.4,112.8,140.7,135.9,117.3,85.4,79.6,102.1,92.8,119.7,137.4,120.8,119.5,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",39.6,43.0,33.5,44.1,35.9,34.9,30.1,22.1,18.3,16.1,18.9,22.5,18.7,21.9,20.3,18.9,22.2,14.5,21.7,28.3,23.0,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",29,"322","    Paper manufacturing",339.2,329.1,330.2,311.4,233.4,237.3,240.2,290.2,340.9,312.4,288.9,254.0,214.4,233.2,234.5,241.4,185.3,180.5,183.8,224.3,213.0,(NA)
 "04000","Arizona",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",30,"323","    Printing and related support activities",355.1,361.4,334.0,338.6,300.3,361.0,343.1,382.4,442.4,452.6,427.2,396.0,386.2,420.5,432.5,422.7,453.5,448.2,471.4,461.5,451.9,(NA)
