GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",597969,676088,748913,786361,762143,815569,858400,939073,1068627,1162732,1193639,1095373,1007180,962218,974779,1033150,1073827,1106605,1182503,1246643,1321564,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",3556204,3738948,3933102,4030239,4166744,4443883,4621598,4793460,4755599,5028617,5560386,5417338,5804614,5854028,6253547,6181500,6577639,5603539,6221942,6137026,6228771,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",1641948,1808827,1950076,2067882,2197715,2345125,2407341,2429854,2448273,2581065,2877982,2812440,2933547,2845584,2871011,2805424,3010037,2563701,2675629,2583260,2682483,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",47545,51775,55313,53150,46865,47972,47729,49968,52181,53893,55154,52639,54995,51506,48941,48734,46257,41230,45310,50022,53691,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",107479,114392,128046,131925,117172,134798,136539,142316,145048,153337,165985,164163,170968,161778,155750,152907,155075,155854,164355,178189,189465,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",135792,136739,137827,140403,123904,134602,135473,141134,130442,138500,161219,167781,180162,175483,172464,167083,167567,147936,152059,148855,152253,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",183373,191530,205827,219114,205343,227932,238200,252568,245848,267774,321677,338320,333763,318823,338689,342635,389936,377518,372220,373015,389975,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",172322,185503,204570,220789,238372,258690,265276,273865,272111,296246,349473,338305,382650,394625,411576,420364,410659,345856,355075,336380,345519,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",638514,746438,791259,862466,980025,998126,986564,980366,999334,1043638,1145752,1071322,1087538,1069865,1098507,1043848,1071508,892482,950913,889397,914497,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",45297,48075,52661,57843,65032,69203,75054,63947,84143,71768,74045,67832,54220,15117,6555,23567,45874,42198,49573,52989,57616,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",67042,72624,83091,80240,86062,94829,98827,100046,94164,105761,112251,122271,139914,145930,146810,141914,140380,122377,135268,144912,156830,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",152267,165924,188269,202940,228677,260677,295789,298879,300687,321951,356471,352687,395207,383171,354331,329041,325520,241067,257377,293222,303225,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",16633,18342,20931,21325,20426,22372,24006,24600,25284,26488,26525,24982,26493,25161,23537,23031,22342,17962,19201,20892,21681,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",75685,77485,82285,77687,85836,95925,103884,102165,99032,101708,109429,112138,107636,104124,113850,112300,234920,179221,174280,95386,97729,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",1914256,1930121,1983025,1962357,1969030,2098758,2214257,2363606,2307326,2447552,2682404,2604898,2871067,3008444,3382536,3376076,3567602,3039837,3546312,3553767,3546288,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",532484,537405,522557,508990,489999,519582,540701,563688,570506,636247,635499,577900,722574,764584,756945,755545,816385,677842,896086,799807,841955,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",20575,21296,23142,21700,18438,18686,20170,19582,18719,19550,22422,20899,23446,20716,20021,18733,18734,16030,16733,16255,16184,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",27052,27930,27687,27068,21172,22256,19589,16693,14822,14059,14056,13078,13838,13833,14362,14236,13560,9581,10997,11959,12291,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",29,"322","    Paper manufacturing",109441,111570,113592,112566,94283,100030,102505,100791,91301,88214,94569,90761,97204,95279,92053,84825,78482,66620,71706,78808,83392,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",30,"323","    Printing and related support activities",54554,57320,64533,69461,57942,59998,60043,61605,61084,58106,61163,58194,61172,58976,55648,52256,50238,42760,45379,45731,45716,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",475752,466304,484155,495964,442341,473541,514397,575492,575680,605522,691928,687139,714796,748181,797649,754534,876709,708499,803986,820902,524233,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",591129,606749,627533,606858,736732,790232,837138,900900,874115,915391,1050708,1034408,1139017,1210163,1516514,1592470,1582677,1411340,1593705,1680251,1915415,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",103269,101547,119825,119751,108122,114433,119713,124854,101099,110464,112059,122518,99019,96712,129344,103477,130818,107166,107721,100054,107102,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",34,"42","  Wholesale trade",13051637,13404901,14066920,14300412,14184583,14696857,15056103,16126043,16590684,17261911,18253105,18563455,17430221,17722186,19449120,21118159,22265772,22893117,22296915,23615200,24264077,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",35,"44-45","  Retail trade",11631979,12230528,13477856,14255622,15326256,15950191,16711358,16995530,18630029,20507109,20824959,20475393,19437109,20682428,22352079,24660107,25610569,27396342,29280870,29181013,30094616,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",36,"48-49","  Transportation and warehousing",2251332,2634101,2887724,3167211,2201951,3060702,2781729,3379492,3450198,3538629,3981258,3879302,4192573,4203879,4413797,4553582,4768741,4832743,5212710,5552601,6093673,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",37,"481","   Air transportation",1259282,1575322,1687355,1862045,1044299,1891137,1580480,2096438,2114955,2115416,2437876,2341278,2471284,2309521,2382078,2387694,2694541,2783825,3045280,3176155,3474615,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",38,"482","   Rail transportation",78102,91003,97111,83190,87318,85508,87706,96299,93278,98611,112813,119753,117599,107972,132324,150573,144770,107313,120428,135265,136355,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",39,"483","   Water transportation",55826,63415,68375,64820,39356,23952,29963,-8813,8824,-3491,5909,21628,11432,32312,33471,11031,43268,46455,54912,48224,58389,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",40,"484","   Truck transportation",314996,325307,336206,352003,322413,352161,361570,404941,445046,476968,500396,510309,524650,539835,558312,585978,589281,593646,593003,620481,648850,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",41,"485","   Transit and ground passenger transportation",60147,66445,77145,77533,71330,74766,73825,72698,77365,80096,79742,81247,124211,131321,122738,116287,117930,105551,109219,121370,130433,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",42,"486","   Pipeline transportation",274110,278542,374248,470447,408787,392946,401683,456396,445777,493229,594643,557621,658459,795796,894885,1016977,895297,927796,992045,1133820,1308293,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",189273,212757,223075,231657,205657,214048,216814,224609,228905,240827,208997,203341,234450,236959,239823,236433,232870,216260,239910,248985,260178,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",44,"493","   Warehousing and storage",19595,21312,24209,25516,22790,26184,29686,36924,36048,36972,40883,44125,50488,50163,50167,48610,50783,51897,57915,68301,76559,(NA)
