GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",9880514,10116684,10212921,9970354,10159286,10260847,10368701,10619391,10208719,10155626,10286221,10370162,10470829,10681312,11068527,11227654
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",1671941,1718834,1770894,1819464,1905192,2023801,2125947,2144671,2029549,2068816,2145179,2185529,2307286,2441132,2546631,2674561
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",174559,155636,142500,186460,183014,161623,148629,154097,148743,241273,232011,215902,224072,236325,238050,252649
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",45838,76939,92117,71527,76760,103413,100862,118258,94042,73918,77489,90182,97595,103930,105135,95922
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",4241,4404,4528,5359,5861,4689,4946,5463,5890,5470,7807,7555,4113,4721,5900,6770
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",39100,37620,42861,40361,45794,45257,45297,46419,45851,42505,47298,42189,45725,38917,44164,47797
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",105081,106753,125633,131821,137400,156621,184903,170526,193610,150454,157541,176756,190141,194217,194874,214716
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",203220,208925,218714,229890,242138,275066,298575,290863,270144,263352,283571,338823,365039,392955,416349,440346
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",357605,346376,355083,355384,382193,419711,468978,461228,390933,369722,363022,328621,333210,345612,387530,404822
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",76056,79737,75111,86585,88197,90666,83199,89485,87539,84581,81648,76278,81046,81276,79818,90788
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",17287,15604,19752,23148,29199,35687,43742,40522,29503,29433,32834,31762,35022,38698,43926,42598
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",18580,28056,22163,26510,23251,26571,26250,22780,26687,38345,51913,47358,54741,58842,43709,31850
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",128454,120827,124074,109075,116355,121973,123658,123487,98943,113915,116723,98335,100972,111150,122419,133068
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",35634,32147,33638,38915,44170,47869,54795,59426,60144,65042,75042,86966,88489,93153,99188,103011
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",110168,111968,107949,99569,92477,88948,86206,89751,93073,88482,92920,119027,123370,138590,140287,137799
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",23500,18403,21280,22510,22646,19590,21778,17328,15212,19495,24653,23224,28950,33063,12186,10873
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",78990,79877,83540,90155,95617,88909,87820,113857,102442,114203,119577,111642,116296,122368,114773,124153
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",253628,295560,301951,302197,320120,337209,346311,341182,366791,368625,381131,390909,418506,447316,498320,537398
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",7775152,7954027,7998387,7693548,7784686,7751194,7723702,7939133,7653071,7601012,7649744,7625353,7624184,7687272,7929815,7962743
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",59035,60691,69031,71439,62772,63196,59969,69433,65226,75638,71024,78656,73068,75830,101186,106278
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",5928,6210,7606,8067,9323,12210,15246,12912,14292,13721,13446,13644,15530,16872,18471,20067
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",24948,22569,23816,26680,30667,43894,41939,45687,46303,45007,48356,52885,54785,55769,57499,62704
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",3062946,3179619,3120411,2764547,2787587,2613043,2461123,2528251,2496450,2499100,2553238,2592859,2667274,2715207,2751099,2808142
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",6089,4360,5158,6082,7329,6106,6973,7608,7509,6463,7058,7549,8394,8140,8098,7260
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",907989,893349,990154,983482,981688,1017889,1120808,1136284,1079651,1023726,(D),(D),1013004,(D),(D),1000629
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",225556,214134,240234,243516,242976,236219,252701,269742,321755,298573,318992,358249,(D),328166,339376,330377
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",(D),(D),(D),(D),(D),(D),24777,32721,36475,29409,30383,24058,24277,22663,28472,29006
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",913510,985175,1053740,1144457,1155046,1240599,1316315,1271183,1246566,1285585,1305115,1381579,1332664,1292530,1312689,1309461
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",222647,174880,213085,221721,234938,246082,160713,151825,163753,163645,201030,229581,210684,238897,269370,274498
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",30149,27661,27323,31599,30795,31429,32511,27472,29308,28529,26686,26428,18724,19880,19021,18978
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",460474,407303,396041,417292,415208,416259,441096,422730,371763,355409,339968,309543,299239,304897,295391,300682
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",61086,67833,60755,59454,60917,63716,54775,64517,64305,78998,85834,76209,72915,78268,86858,82429
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",40315,57001,53894,53774,50333,53296,80102,88590,78799,79696,81618,77006,73348,76213,94553,90594
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),214
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",219060,204051,197314,184984,191150,151784,(D),(D),(D),(D),96355,88136,91848,91776,99340,109097
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",314086,366235,273678,223115,223213,236427,231681,450874,388285,391052,261838,201280,180254,193556,228385,219054
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",309484,362753,346807,383204,399086,395385,444560,411262,341839,359707,366752,394810,422371,412657,457415,461860
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",890801,892818,890567,843966,883274,901747,839693,814467,776759,741194,761779,720624,781567,762582,747220,731412
 "42000","Pennsylvania",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",433421,443824,443641,457342,469407,485852,519053,535587,526099,485797,491298,559279,539359,552908,592080,590351
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
