GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",8767,8182,7259,6947,6751,6196,5948,5109,4147,3937,3790,3378,3216,(D),(D),(D)
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",628,508,437,409,421,402,395,362,307,288,327,314,322,337,337,331
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",66,95,(D),106,107,128,174,167,(D),110,(D),(D),(D),101,115,110
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),16,(D),(D),10,14,2,2,6,1,1
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",165,132,101,60,60,62,56,51,46,52,(D),(D),48,(D),(D),(D)
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",610,414,427,393,456,484,389,208,139,228,116,186,486,465,449,244
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",799,844,678,604,545,492,583,(D),(D),656,(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",(D),2184,2177,2070,2016,1890,1895,1864,1737,1633,1585,1534,1518,1568,1616,1625
 "44000","Rhode Island",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",810,818,797,787,775,765,778,761,732,662,643,717,684,690,719,714
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
