GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",498,510,373,199,119,164,196,152,135,136,152,146,230,237,142,149
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",5241,4479,4330,(D),(D),(D),(D),(D),(D),(D),3640,3349,3266,3223,3153,3228
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",1225,1150,920,778,743,643,611,604,546,473,456,438,423,420,401,425
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",716,998,913,839,767,753,1042,1021,791,758,787,808,783,804,852,907
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",42,49,41,44,45,41,53,53,46,44,8,(D),(D),(D),1,(D)
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",(D),1394,1322,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",2534,2009,2989,4371,4525,4720,2440,1903,1682,2838,1884,1488,1792,1596,1616,1792
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",3320,3583,3298,3128,3608,3427,3583,3345,2870,2881,3103,3011,3029,2570,2492,2660
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",18349,17568,16721,16910,16537,16521,16616,16317,16159,16200,17722,19967,21680,22978,24650,23864
 "18000","Indiana",3,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",5203,5171,4953,4879,4830,4781,4863,4786,4506,4087,4041,(D),(D),(D),(D),(D)
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
