GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",176,138,138,125,130,142,131,105,89,81,86,94,105,118,127,149
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",53,39,(D),(D),(D),(D),(D),(D),(D),43,42,(D),51,55,60,62
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",638,570,560,523,504,419,382,369,302,273,243,231,(D),(D),(D),(D)
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",5,5,4,6,6,5,4,4,3,2,3,3,3,3,5,7
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",120,126,141,146,145,151,153,173,153,172,196,212,231,238,249,263
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",319,386,349,323,319,318,402,363,369,355,364,343,356,379,415,387
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",17577,17234,17329,16826,15860,15165,14878,14539,13739,13278,13476,12898,12507,12066,12317,12299
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",564,547,579,553,483,459,433,(D),(D),(D),165,(D),(D),147,127,131
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",13,14,16,12,12,15,15,13,14,15,(D),19,22,23,24,25
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",59,52,55,56,53,51,48,53,58,53,60,63,70,67,72,64
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",6735,6842,6569,6217,5578,5191,4797,4739,4609,4406,4541,4433,4399,4385,4375,4440
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",22,(D),(D),4,4,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",1699,1605,1685,1677,1691,1672,1714,1603,1398,1345,1271,1188,1109,1050,1024,1039
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",1022,1008,1113,934,1074,725,745,757,739,757,663,635,626,657,764,834
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",13,10,9,11,12,13,14,16,16,15,20,19,18,18,17,15
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",224,"...","  Broadcasting","Number of jobs",1207,1266,1328,1343,1375,1364,1465,1449,1455,1491,1456,1426,1358,1311,1343,1317
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),160,(D),(D),(D),(D),(D)
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",114,107,90,100,85,81,58,52,42,49,47,50,47,45,39,43
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",(D),534,540,570,544,512,529,489,370,303,342,322,(D),311,299,320
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",12,12,15,14,15,(D),(D),(D),(D),(D),(D),(D),26,24,23,26
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",(D),(D),187,(D),164,159,(D),(D),198,183,195,184,177,176,192,192
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",(D),(D),1,1,1,0,0,1,1,(D),(NA),(NA),(D),(D),(D),(D)
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",89,83,67,70,57,43,41,(D),25,(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",450,295,447,393,256,408,520,709,607,533,838,621,451,311,464,310
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",682,717,727,730,(D),(D),666,643,528,539,542,(D),(D),437,464,(D)
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",3867,3713,3661,(D),(D),3511,3433,3178,3150,3105,3088,3015,3049,2892,2877,2876
 "23000","Maine",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",1033,1038,997,984,960,951,973,974,948,(D),(D),914,867,865,897,896
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
