GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",1386,1063,1012,1035,1070,1137,861,897,830,792,876,925,923,899,872,935
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",272,(D),(D),277,269,235,238,224,203,(D),168,167,157,145,121,72
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",4519,3832,3588,3684,(D),(D),3562,(D),(D),(D),2532,2266,2211,2158,2040,2109
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",45,45,53,46,57,53,(D),(D),(D),44,(D),44,48,49,45,44
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",(D),2564,2304,2215,2098,1998,2438,2020,1642,1422,1214,1128,1067,1062,1083,1146
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),153,202,(D),(D),(D),(D),(D)
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",568,440,413,399,378,367,396,345,289,210,220,(D),(D),(D),(D),(D)
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",3455,3180,3776,6063,5034,3830,3809,2775,1901,3133,2941,2499,2776,3895,3801,2395
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",2380,2432,2489,2627,2543,2544,2820,2856,2692,2845,3103,3111,3482,3309,3575,3675
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",20932,20617,19752,19619,19430,20035,20069,19391,18323,17536,17906,17733,17664,17196,17655,17317
 "51000","Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",5596,5602,5400,5395,5435,5431,5583,5577,5411,4878,4795,5355,5081,5066,5331,5351
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
