GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",1213366,1266649,1274225,1313169,1303673,1335157,1368733,1432726,1391167,1384755,1350875,1386316,1317436,1347164,1403490,1483321
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",137110,144705,155545,160258,153503,159689,180084,188965,(D),170582,165524,161764,163961,172802,180402,186121
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",21598,18429,19266,20513,18993,16880,15534,15854,15326,(D),21632,(D),20910,21552,22611,25315
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",2593,3665,4045,3432,3300,4597,7043,7613,6251,5606,5076,6357,6181,6639,7147,6738
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",132,219,240,136,140,115,(D),(D),79,215,(D),85,(D),172,234,203
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",12706,14065,12588,13335,12480,8859,(D),(D),10161,9342,8813,9298,9764,10846,11474,12134
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",6620,7561,9681,10119,(D),13913,16934,15064,17212,12963,12005,15818,16216,16762,16138,17585
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",5484,5890,6292,6708,(D),8844,9634,9552,9534,8204,8565,9797,10769,11625,12011,12218
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",41787,43715,47356,47183,47709,51476,57434,59592,58144,52941,50617,40684,40202,42631,45729,46648
 "35000","New Mexico",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",14034,20335,21414,21858,12246,12147,14241,14511,8848,6962,6867,6684,6939,6531,7154,7893
