GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",7803409,8365450,8826194,9321592,9468157,10179197,10720424,11220026,10801576,11672267,11199896,11545673,11856245,12208487,13579906,14181700
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",1557914,1651976,1815098,1890247,2008335,2273397,2168188,2338545,2247747,2442384,2582743,2618668,2647480,3085313,3663954,3463611
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",391716,337899,389998,494246,542898,647367,542648,579992,595707,910149,997836,950191,957653,1027960,1462011,1211561
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",67077,88246,123182,98232,98185,122685,125086,139320,126428,101349,107210,123882,134086,161519,174500,177077
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",27518,31601,41779,49033,52780,60605,63124,74052,63991,55746,70988,76359,79632,80737,91113,109822
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",54668,127891,158678,151033,193452,279402,204775,238649,271753,241680,244258,306897,341513,582061,686025,625290
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",58883,58352,68309,71254,78968,86589,92558,83412,95535,82002,82283,94473,105259,110440,113863,124408
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",166883,196572,203393,207648,199838,210971,238127,251079,235295,244992,237274,283763,277281,311641,330654,357137
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",252775,241706,236585,244275,261512,275751,299186,307695,250563,237363,264156,218995,222530,241460,221166,239999
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",27581,28063,30041,36489,41314,41854,40594,42765,36153,37774,34936,27403,30144,32095,34827,35470
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",53005,55111,65041,63834,69303,77850,87263,89537,65075,69513,72382,61179,65038,76894,89824,100163
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",10995,10052,10132,8021,8711,8540,8321,8920,6725,10227,12199,10994,10582,8119,9142,8552
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",73339,74747,81592,74406,91617,92416,90332,95470,77763,82347,95634,86208,77120,88873,96168,110466
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",8285,8352,8665,8597,8972,10072,12177,12591,12373,13356,14149,17592,19238,20190,21336,22201
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",297320,310779,306329,286394,275391,268576,263312,303612,294096,234273,232756,246270,212126,225077,210640,222831
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",750,705,338,341,299,278,241,426,341,1194,1673,1778,1445,1823,2482,2061
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",23141,20854,25986,25840,28753,31571,33919,50808,49036,57871,48679,44273,41004,40660,40714,42616
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",43979,61046,65052,70604,56340,58868,66525,60216,66912,62547,66329,68411,72829,75765,79488,73958
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",5887679,6341092,6631838,7034290,7043393,7475894,8098059,8421727,8102658,8806104,8193512,8442846,8744077,8639579,9403183,10195671
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",120329,117212,116256,122887,119135,164750,181729,158398,154697,119061,84931,96649,97855,112194,124098,140629
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",3462,3745,3971,3800,3738,4313,4422,3474,4160,4149,4240,4056,4650,4954,5484,6211
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",6200,5731,5784,6452,6706,8981,8183,9148,9575,8805,10191,9785,9534,10056,10303,11273
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",1564430,1666011,1629269,1564656,1428596,1284041,1109388,1192276,1195092,1245252,1283454,1286476,1291558,1333370,1343715,1336492
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",1742,1326,2393,2930,2800,3817,4671,4975,3523,8117,5742,5853,6973,8366,8377,8222
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",353719,445476,514892,586677,638080,726913,707383,730915,633202,645277,638555,680953,640577,623608,642417,734688
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",1173348,1411134,1483192,1659156,1253102,1413653,1764236,1743102,1538014,1689274,1363334,1213136,1309107,1158847,1263116,1416684
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",115952,134768,144065,240629,391987,644388,984908,1175904,1559911,1770902,1570752,1940026,1993629,2009282,2420791,2765306
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",772943,838787,883506,912405,1062339,1081681,1256118,1334637,1236559,1351125,1320180,1346460,1493100,1537803,1718021,1803557
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",26539,43277,49808,66092,74438,76190,58073,72000,67259,67518,63661,47372,42529,44863,61464,74275
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",15419,9557,10136,6289,5874,6120,6007,6571,8329,14169,13544,16761,11423,13488,8350,10671
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",276922,253961,256711,275557,280117,287577,298933,275384,233148,212507,186698,173509,178909,176230,170585,172451
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",54452,58362,54506,45331,49902,49070,50064,57070,55136,73953,86479,77600,65141,69550,69612,69714
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",25136,27216,24403,23919,25213,25054,35085,35992,29911,25958,23714,24047,26472,28404,31107,29907
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",342,916,1322,1686,1602,1593,1495,1541,1659,1462,862,26,19,46,14,13
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",78453,82046,98049,101416,101301,104682,100465,97796,78366,71499,65008,66886,72643,74404,80290,89023
 "47000","Tennessee",5,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",203874,175491,249583,287662,395799,375797,313868,340443,219807,423851,249145,127260,128821,129905,117366,130117
