GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",273,302,(D),(D),(D),382,(D),(D),(D),356,362,(D),(D),446,460,489
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",679,788,765,731,833,832,793,776,754,725,706,719,728,712,764,703
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",54451,54763,52507,49834,49138,47502,45640,44577,41225,39858,39684,38485,38566,36791,37306,36498
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",1775,1814,1989,1956,1741,1559,1439,1155,983,757,468,415,384,382,365,381
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",36,38,43,41,40,21,23,20,21,21,21,25,25,28,29,31
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",203,161,169,157,164,172,153,160,170,149,165,168,199,183,189,181
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",25907,25901,24353,20973,20014,18206,16310,16426,16035,15385,15214,14735,15083,13880,13711,13409
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",21,12,13,12,12,12,14,14,(D),(D),13,13,13,14,14,13
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",3340,3231,3397,3343,3336,3270,3317,3260,2888,2666,(D),(D),(D),(D),(D),(D)
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",1538,1474,1452,1631,1640,1659,1753,1814,1799,1746,1674,1643,1581,1616,1849,1762
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",57,57,45,47,53,46,54,54,50,42,41,42,42,41,42,45
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",224,"...","  Broadcasting","Number of jobs",4897,5081,5019,5236,5609,6001,6090,6081,5576,5395,5364,5288,5337,5365,5218,5118
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",(D),(D),(D),(D),97,(D),96,(D),(D),132,(D),(D),116,104,(D),(D)
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",42,42,56,52,54,56,52,48,43,43,46,47,53,50,50,59
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",(D),1422,(D),1124,1061,1087,1086,1016,(D),(D),801,734,724,746,747,744
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",(D),(D),(D),(D),(D),(NA),(NA),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",(D),(D),(D),(D),(D),776,1028,953,726,701,685,(D),(D),(D),(D),(D)
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",3,(D),2,3,(D),(D),2,2,(D),1,2,0,0,0,0,0
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",320,289,289,302,291,310,462,431,365,351,371,355,(D),(D),(D),(D)
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",2419,3113,2834,3062,3002,2653,1831,1214,851,1466,1317,907,845,1031,1412,1020
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",2028,2070,1863,1866,1921,2172,2387,2344,1914,1699,1825,1880,1868,1759,2051,2161
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",(D),9206,(D),9148,9317,9374,9543,9472,8838,8597,8935,8863,8751,(D),8221,8284
 "01000","Alabama",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",3172,3159,3031,3008,3026,3028,3105,3063,2887,2577,2510,2805,2671,2681,2802,2807
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
