GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",58945,59163,57557,55882,54017,53920,54030,53369,50235,48470,49267,49773,50253,49972,50806,51551
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",8474,8628,8881,9058,9134,9450,10057,10145,9227,8696,9321,9517,9602,10124,(D),(D)
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",1290,1199,1301,1367,1367,1409,1479,1497,1344,1318,1314,1282,1315,1339,1321,1261
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",389,524,694,651,606,580,664,738,637,514,907,1031,1133,1132,1011,1074
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",39,51,54,53,53,60,71,102,101,126,162,177,198,194,186,241
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",60,86,78,91,118,175,209,172,205,185,143,177,189,200,222,214
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",939,926,855,950,931,964,1050,1083,1109,1117,1199,1225,1330,1444,1502,1599
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",1028,1018,999,983,941,960,1032,1152,1100,1152,1290,1385,1409,1667,1446,1472
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",1226,1185,1195,1210,1286,1365,1491,1459,1139,1042,1020,1064,1013,1035,1082,1145
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",704,691,616,659,629,632,554,516,414,340,357,364,376,388,403,361
 "45000","South Carolina",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",227,226,218,250,279,314,369,361,326,277,272,271,266,292,315,336
