GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",64623,64274,62611,63355,58785,55359,56859,57021,53189,53526,52540,54446,57225,56447,57649,54968
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",8739,8382,8486,9578,8346,7748,8286,8772,8358,8183,(D),8096,8338,8873,8833,9042
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",877,716,701,710,456,418,449,(D),385,343,403,(D),383,430,379,387
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",454,470,361,1175,961,881,1070,1367,1410,1439,1338,1327,1501,1669,1697,1878
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",88,76,70,45,39,78,96,82,45,42,47,14,15,20,28,35
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",124,127,125,107,78,106,112,71,66,75,77,90,92,121,163,156
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",1458,1451,1527,1624,1434,1122,1370,1540,1578,1663,1746,1741,1828,1853,(D),(D)
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",1145,1140,1144,1261,1110,982,888,864,805,753,760,832,842,991,1029,1009
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",1007,998,1211,1409,1396,1458,1580,1664,1284,1138,1113,1027,1042,1086,1078,1054
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",561,552,584,542,475,386,333,337,372,335,261,274,268,262,291,286
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",99,97,99,119,114,119,137,139,128,135,133,163,183,176,174,176
 "22000","Louisiana",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",45,40,46,36,50,46,32,40,33,24,23,27,22,26,28,48
