GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",1808396,1914338,1829500,1916472,1921125,1969095,2043609,2076769,2026734,2133152,2148600,2142752,2169236,2238478,2172963,2188131
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",216101,218836,224380,232037,242056,246953,263566,268851,261856,264458,283421,(D),314703,371391,372673,402999
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",18398,14038,14586,18140,16019,14093,13781,14892,17313,28922,31608,44302,38785,74580,66037,77418
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",3160,6024,5999,4132,4908,6775,8540,9468,6657,6461,7610,8000,7054,7519,7755,6772
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",834,766,853,1103,1125,711,655,637,699,928,1715,1554,2017,2412,2461,2857
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",5055,5200,5917,5781,5032,5235,5352,5647,5535,4942,6322,5332,6370,6347,7217,8041
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",8296,9385,11122,12480,12608,14878,17031,16186,18061,(D),(D),21115,24568,27383,(D),32987
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",23467,24184,25248,26525,27903,32189,34797,32898,31528,32072,32283,40019,41915,45740,45984,50028
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",64715,63831,69940,72071,79414,78857,85702,87088,79673,75705,80896,78925,78558,83286,90143,94186
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",11133,12701,11236,9993,9435,9695,10012,11715,13170,13301,11592,11293,11079,11298,11159,12348
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",4310,4352,3669,4152,4197,5518,6523,7407,5402,5849,7344,7818,8246,8908,10124,10293
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",106,74,95,393,774,921,920,137,121,165,176,149,(D),(D),261,245
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",9780,9264,10502,10986,12429,13763,14729,15386,17246,16123,16885,15181,14650,17204,18216,15735
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",4397,4284,4067,4561,4945,5536,6623,7367,7525,7436,7623,8701,8403,10030,11690,11116
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",44838,45533,40977,37944,38917,35750,35475,36783,36169,(D),(D),(D),(D),(D),(D),53143
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",413,328,929,1397,1849,449,259,139,269,430,458,442,(D),(D),124,156
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",8594,7364,7350,7940,8987,9388,8383,10460,10872,12540,13331,12604,12781,13631,13968,13750
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",8606,11507,11890,14440,13512,13194,14784,12641,11617,11460,11816,13724,14479,12398,13005,13924
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",1506170,1607830,1517990,1594003,1584854,1619701,1670698,1691979,1653204,1765652,1757385,1702164,1731215,1739358,1667409,1658501
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",15535,14527,14654,15922,15194,19444,23146,21753,21287,19194,19704,20202,22094,22108,23819,20082
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",1134,1235,1459,1462,1544,2022,2779,2659,2367,2266,2057,2153,2493,2762,3272,3660
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",3711,3020,2856,3214,3098,4119,3480,3933,4492,4491,4785,5041,5050,5231,5082,5799
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",701989,753111,675108,674660,637026,622035,626678,610362,624238,668032,674007,641223,667494,663614,686311,700764
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",1188,704,1177,1100,1076,1085,1132,3355,3538,4421,4533,2980,2918,2733,3036,3095
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",113215,128615,131190,141187,138333,142724,155291,157635,145724,136015,155110,143908,159423,150817,148418,147162
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",25804,21884,21131,22439,22832,23214,24359,41302,46422,46112,35695,37804,36879,39666,48367,52840
 "40000","Oklahoma",6,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",7816,6625,5133,4859,2419,2518,3798,4449,4401,3905,4567,4750,5218,5452,5887,5055
