GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",4400302,4444963,4591890,4706258,4774584,4921089,4868104,4996244,4619281,4875625,4858944,4901898,4947993,5205644,5609603,5677473
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",831902,817582,879716,929621,984855,1100673,1093204,1137416,(D),1200973,1278445,1290889,1327364,1465898,1761832,(D)
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",193311,148543,165304,230111,246786,292548,244339,253111,230559,443696,464812,455937,468179,486189,724120,595219
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",26382,35648,45243,32538,32029,39487,40337,48847,40948,32118,35082,39157,42026,49738,55887,56407
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",17366,19457,24418,27577,28937,33546,36198,43333,36325,31710,41211,42694,44083,43615,50026,60508
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",19731,44994,48652,41747,49010,67613,49362,61782,69218,63616,66991,80915,89294,148136,182243,167880
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",45873,45449,53810,56324,62208,69844,76437,68541,78762,66058,66428,75917,84673,88583,92034,101842
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",53556,54759,60645,62264,65848,75159,88025,85819,81860,80627,83727,105151,109794,124842,134055,143509
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",183274,166575,166750,172501,191031,206847,227265,226526,185173,172203,195922,164942,171495,186723,171992,186023
 "47000","Tennessee",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",20956,20292,22224,27132,31809,33105,32597,33567,28579,29429,27867,22227,24927,26643,29042,29489
