GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "50000","Vermont",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",337,286,279,291,284,235,248,229,223,211,226,214,188,182,185,190
 "50000","Vermont",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",26,29,32,30,30,28,26,31,24,21,19,20,22,26,24,21
 "50000","Vermont",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",352,461,(D),(D),(D),(D),511,(D),(D),(D),(D),(D),(D),(D),302,298
 "50000","Vermont",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",13,15,(D),12,11,8,9,10,9,10,14,2,2,3,1,2
 "50000","Vermont",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",89,(D),(D),85,78,67,76,(D),(D),58,(D),(D),(D),34,36,37
 "50000","Vermont",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",423,362,312,302,321,149,191,215,187,298,265,232,(D),299,449,232
 "50000","Vermont",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",(D),(D),267,(D),258,281,280,(D),(D),379,371,368,315,279,275,(D)
 "50000","Vermont",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",2330,2119,2214,2174,2170,2175,2241,2078,1860,1754,1656,1724,1784,1691,1648,1785
 "50000","Vermont",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",499,498,475,469,463,458,466,466,451,409,400,447,424,423,438,433
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
