GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",31855,18841,18906,15421,14656,15002,9118,(D),(D),9190,10804,(D),(D),15766,18486,30906
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",202,325,315,319,213,171,379,325,407,472,305,315,144,69,144,70
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),71357,69054,73385,71400,71343,71574,67317,70509
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",3308,3003,1666,1636,1612,(D),1479,1764,2175,(D),2736,2079,1710,(D),2279,2415
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",7134,10374,10195,9892,11220,12327,17620,17964,15151,13680,(D),14038,13951,13736,15500,14676
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",102,126,105,134,153,167,199,80,(D),98,141,4,3,(D),3,(D)
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",(D),(D),11202,11800,11867,11993,11538,11032,8851,9469,(D),(D),(D),(D),(D),(D)
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",82108,119976,111088,68338,80356,80858,60922,77341,94207,139310,102709,62261,52521,50476,52567,65877
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",44583,47643,43310,41804,41203,42941,45565,43406,39830,44354,45783,49136,48903,44614,52598,(D)
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",184622,184200,182189,180240,179405,177353,172208,169357,146808,139107,137655,136153,135364,(D),135260,133326
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",91267,93976,94243,98472,101673,104835,112082,116693,114532,105253,105708,122058,118069,122194,129827,131860
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
