GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",371683,369576,354985,354782,348588,352124,353220,349304,337937,331033,332270,333657,343292,349795,357971,366882
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",56749,56998,55731,56298,55096,56403,58371,59337,57371,55324,55156,55532,58398,62420,63666,65672
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",5410,5143,4925,4937,4811,4841,4696,4826,5209,5426,5452,5054,5316,5424,5600,5963
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",3643,4743,4966,5050,4896,4926,4944,4628,5801,5736,5790,4966,5585,6807,6308,6334
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",631,701,554,575,515,592,752,669,605,636,660,717,1063,858,943,905
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",1054,1176,1205,1368,1372,1294,1522,1741,1676,1694,1740,1892,1967,2163,2285,2342
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",5743,5736,5843,6310,6365,6557,6894,7117,7265,7607,7401,7544,7828,8636,8839,9376
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",10100,10042,9255,8913,8470,8180,8089,8096,7416,7163,7194,7362,7602,8069,7899,8014
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",8594,8162,7901,7888,8145,9019,9801,10130,8581,7569,7290,7627,7965,8646,9256,9602
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",1911,1976,1917,1982,1981,1953,2067,2127,1984,1791,1642,1594,1702,1854,2054,1923
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",1808,1773,1919,2052,2134,2377,2509,2530,2271,2058,2109,2269,2405,2547,2691,2806
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",573,502,572,730,736,759,862,864,807,757,1024,1332,1465,1383,1415,1311
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",3482,3248,3208,3253,3126,3245,3385,3472,3358,3132,3075,3090,3154,3311,3316,3522
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",869,752,711,775,819,911,1005,1076,1033,1085,1199,1386,1535,1623,1776,1837
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",9306,8758,8215,7844,7131,7012,6809,6799,6121,5441,5198,5125,4907,4753,4643,4703
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",40,41,47,50,52,57,58,55,49,49,50,52,74,70,73,74
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",1478,1600,1710,1741,1771,1747,1820,1938,1929,2039,2255,2507,2822,3034,3048,3145
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",2107,2645,2783,2830,2772,2933,3158,3269,3266,3141,3077,3015,3008,3242,3520,3815
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",298895,296609,283974,283323,278191,280106,278487,273290,264365,261051,262460,261388,268673,270771,276873,283844
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",9103,8578,8768,8619,7378,6739,6548,6074,5469,4519,3873,3743,3690,3788,3925,4230
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",196,207,230,218,209,243,237,200,214,182,182,231,241,241,244,247
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",647,552,575,563,559,584,532,598,657,588,669,708,833,790,880,841
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",123078,125375,119233,118267,112861,108209,103440,104639,(D),104382,103126,99417,102978,105688,107218,109540
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",248,151,202,228,236,259,290,280,260,259,270,324,320,359,349,379
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",(D),(D),23949,(D),(D),(D),22885,22000,19873,18903,18442,18537,17972,17631,17534,17497
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",15362,16043,16649,15410,15148,15291,14897,14766,15200,15315,15603,16955,19243,20016,21735,23182
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",1596,1519,1233,1248,1303,1260,1215,1225,1048,952,949,748,728,717,709,740
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",224,"...","  Broadcasting","Number of jobs",26842,27183,27583,28738,30186,31912,36132,36047,33583,33066,32552,33379,34540,35452,35190,35565
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",1177,933,789,907,1011,1089,994,985,1021,1091,1178,1332,1421,1472,1537,1647
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",2654,2689,2638,2525,2337,2251,2242,(D),2091,(D),2134,2081,2179,2158,2052,2222
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",9754,8054,7529,7626,7350,7128,7377,6874,6001,5605,6039,5569,5440,5396,5286,5292
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",158,162,171,178,159,165,168,167,160,162,165,186,185,193,166,161
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",817,1226,1285,1334,1471,1598,2204,2213,1810,1635,1802,1918,1907,2034,2324,2296
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",(D),(D),55,(D),(D),(D),45,(D),(D),(D),59,7,6,20,7,6
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",1749,1586,1561,1550,1489,1290,1353,1197,884,782,599,528,574,663,655,718
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",13195,12186,8978,9148,9703,13516,10354,5780,7892,10139,10583,8523,8476,6553,5936,8315
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",11122,11912,10935,12130,11886,12807,14097,14034,12102,12483,13754,14919,16127,16322,18217,17013
 "48000","Texas",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",56054,54015,51611,51765,52165,53066,53477,53980,51073,48855,50481,52283,51813,51278,52909,53953
