GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",16726034,18417001,18933225,19601972,19172560,19690927,19949912,20793042,20093861,20313797,19747125,19671385,20093671,21527092,23241942,24040778
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",2956203,3222943,3321723,3402573,3471202,3597525,3694756,3847620,3614785,3689535,3735976,3778824,3876014,4087247,4205113,4419743
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",330906,327195,313771,378239,383994,343100,321022,343932,372999,481637,481589,435482,443313,481986,462347,496017
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",111031,180762,227460,185382,193204,250959,234946,259330,222405,179126,183159,221510,241132,260257,253979,234521
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",8066,8612,9361,11432,12747,9905,9934,10705,11919,10978,15172,15280,8402,9900,12098,13867
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",127637,125359,157571,156342,184341,179829,171980,168958,173756,159311,173171,164812,179809,156867,169481,182276
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",134814,136915,160704,169309,178356,199416,231062,212454,238102,187910,194441,217697,233841,239339,238285,259778
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",600615,707531,703716,748206,725479,770943,814222,851708,769959,783737,778747,879546,889647,945256,985585,1053962
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",490553,498941,499978,499061,517916,552880,610421,619069,522106,502266,481852,430248,426866,441098,491395,515122
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",99144,108949,100537,115489,113683,113797,103079,113605,110413,108331,102176,94097,98075,97939,95660,109166
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",77158,80235,93147,104907,117036,128812,146011,153154,112084,124050,132792,124856,128427,139733,155162,151961
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",37450,53474,48987,51781,42270,38326,37014,35197,36252,50593,68998,61789,68241,75135,62745,51148
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",280334,293409,282331,242409,238361,234611,228291,242352,192371,232706,228080,185928,182796,199369,217006,237381
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",38153,35370,40397,45938,52799,56643,66008,70226,72648,76590,86833,100826,101086,104167,109283,113622
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",216625,229775,224387,219368,209408,207525,197290,217788,211384,203144,197048,239351,240828,264920,259824,258021
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",28414,24088,28051,27208,28090,22609,26017,23433,21720,27464,35088,31403,31447,36109,15053,13504
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",84301,85887,89197,97048,102244,96628,94788,124303,114056,125554,129167,119171,123521,129035,121559,131436
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",291002,326443,342126,350455,371274,391542,402669,401406,432612,436138,447662,456828,478584,506138,555649,597961
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",12959299,14356720,14768516,15324388,14786056,15148276,15253779,15931605,15474383,15677624,15039476,14808610,15154539,16337967,17873659,18450244
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",184819,189302,189248,194060,178997,218276,221872,261121,260997,248131,220648,251074,241104,254615,370020,422708
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",13855,14682,15912,16364,19364,25603,28810,22173,24510,23984,22356,22846,25175,27380,29425,32405
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",27245,24641,26011,28964,33402,47541,45345,49314,50341,48905,52482,57102,59343,60375,62314,67829
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",3653403,3796756,3707624,3340294,3335042,3117013,2923159,3022108,2986035,3005711,3081521,3118820,3217206,3277188,3307333,3363497
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",6230,5000,5847,6241,7798,7834,9345,11983,10848,8154,8989,9670,10045,10849,11573,11161
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",1361587,1716635,1967995,2144233,2229906,2062334,2432915,2480023,2353208,2392005,2457830,2276331,2183722,1986306,2122536,2154456
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",549154,584110,615697,618826,520921,518501,576097,686912,904450,956099,975459,1097548,891134,935035,1000660,995092
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",255403,361610,295488,232044,98565,120967,180981,230467,303189,274551,257238,211270,193906,162584,216647,242889
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",3039971,3448493,3639336,4357611,3701118,4073902,4144281,4311616,4021924,4115457,3721191,3792234,4240863,5487709,6326839,6719864
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",222034,383300,506222,568393,550800,636434,441932,533160,506348,523248,620899,517868,540353,616359,752543,770558
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",42282,37371,39154,43052,40316,42322,39768,38974,45312,49954,45390,41358,32116,35205,31816,34335
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",576458,527679,523416,557612,570345,594894,634756,593112,541953,536934,504949,460186,455939,463144,443665,450276
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",66892,72458,65824,63971,65355,70092,59098,73436,72534,89485,95664,82779,81467,85264,94085,89683
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",51772,74423,71209,71047,69026,73984,112178,115997,104055,105365,105668,99721,97824,101830,127674,123398
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",5566,6939,6436,7970,7461,6951,7868,8556,7255,8249,15229,450,347,851,257,229
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",276075,269533,265598,248083,259896,203463,170050,163771,160476,164133,131424,122687,131639,132649,143423,151263
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",447643,548231,428036,369639,384315,403992,381281,694539,621249,615439,408559,320021,282442,290819,344781,328156
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",498288,583863,579425,664859,709704,720059,806258,754794,633007,691674,695960,754202,821072,808744,892818,898369
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",1680622,1711694,1820037,1791125,2003725,2204115,2037785,1879549,1866693,1820148,1618018,1572443,1648844,1601060,1595251,1594074
 "42000","Pennsylvania",2,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",810532,837338,842985,875010,915302,945126,1001377,1013816,1004693,946638,971673,1083950,1063117,1101878,1163171,1170791
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
