GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",21611164,22979125,22750018,23370080,22979016,23436635,24287734,24396957,22776330,22978775,23351038,23830364,24330211,24570321,25997144,27207358
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",4921094,5258079,5094233,5134839,5209902,5367226,5498844,5810013,5257502,5419337,5649511,5783882,6028766,6395042,6485332,6796749
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",371457,363799,365750,433627,473073,441689,390846,434680,478999,617675,619535,597291,603819,650770,604617,678455
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",137259,160980,167773,125020,142309,148678,154151,169411,126851,97409,113401,177057,209454,218339,218592,209348
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",19410,19986,22447,26280,27178,31110,32343,32140,31084,31763,34177,34331,31283,33462,32595,38170
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",366501,545574,432140,378008,303610,303948,308930,268353,273497,279089,283931,261874,286747,296849,257675,272951
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",206819,204320,221941,219984,241283,268456,300979,275736,312065,248685,242732,275894,290650,294939,279923,306255
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",1300009,1442261,1418537,1446736,1406125,1471241,1546143,1694053,1596948,1679974,1781298,2009036,2132032,2241503,2308572,2404597
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",801331,767220,755990,735967,764118,806441,869199,913200,768797,734311,778753,727607,711320,751374,812990,834963
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",201667,206909,202979,204189,202171,203142,188167,185225,162632,151088,141602,125672,130780,133160,127204,144367
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",149786,153215,170049,194876,228082,283755,297030,309165,213446,231573,274116,232946,252056,302133,327531,326265
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",95892,99324,93740,95878,99687,79791,72182,69695,45847,63085,62200,52983,53845,54448,52744,50223
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",582061,543466,544411,551825,593884,576000,550444,582366,448452,547496,570513,471716,481897,532120,576990,609930
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",53906,47129,47929,49160,57259,64365,75929,80240,80660,89644,103216,122858,122717,130785,138595,149015
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",402799,414387,401314,367052,361368,359648,350512,371203,331091,303699,292656,342130,361444,387455,386911,389393
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",9946,17943,12196,16130,16148,12540,14631,14946,13266,16189,21868,16197,17630,17672,19134,20866
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",105897,103287,86377,103189,109216,108502,94120,128702,129594,142803,140301,134234,135157,144621,152514,161252
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",116354,168280,150660,186920,184391,207921,253239,280898,244274,184853,189212,202055,207936,205411,188745,200699
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",15741170,16743508,16678168,17205500,16691297,16952186,17611457,17398552,16351449,16460487,16625203,16834458,17165650,17018941,18278465,19178624
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",320261,292427,296743,321375,300545,414097,480116,422547,411532,331590,299406,370688,355192,392857,451168,525048
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",14074,14293,16059,14538,16810,21577,24624,18351,21510,20414,20023,20572,23145,25146,27259,30386
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",65431,63789,66344,71743,76141,108088,102116,119168,130150,122777,130622,148418,153696,160059,172412,180713
 "17000","Illinois",3,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",5137701,5443679,5197010,4662549,4163645,3976593,3776897,3965029,3966856,4011743,4098155,4242144,4354263,4395513,4429000,4540264
