GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",134,"...","  Interior design services","Ratio",0.824,(D),0.833,(D),0.842,(D),(D),(D),0.875,0.857,(D),1.000,0.889,0.889,(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",135,"...","  Industrial design services","Ratio",(NA),(NA),(NA),(D),(D),(D),(D),(D),(D),(NA),(NA),(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",136,"...","  Graphic design services","Ratio",1.000,(D),0.952,(D),0.950,(D),0.909,0.909,0.900,(D),0.944,0.952,0.960,0.949,0.942,0.943
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",137,"...","  Computer systems design","Ratio",0.021,0.020,(D),0.021,0.021,0.021,(D),0.023,0.022,0.023,0.023,0.023,0.024,0.023,0.023,0.023
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",138,"...","  Photography and photofinishing services","Ratio",(D),0.923,0.929,0.929,0.947,(D),(D),(D),(D),(D),0.968,0.977,0.978,(D),(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",139,"...","  All other design services","Ratio",(NA),(NA),(NA),(NA),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",140,"...","  Fine arts education","Ratio",0.448,(D),(D),0.441,0.436,0.440,(D),0.452,(D),0.441,0.440,0.441,0.441,0.440,0.438,0.439
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",150,"...","  Education services","Ratio",0.030,0.032,0.032,0.027,0.027,0.028,0.030,0.030,0.029,0.028,0.026,0.026,0.025,0.025,0.024,0.022
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",200,"..."," Supporting arts and cultural production","Ratio",0.139,0.138,0.129,0.121,0.110,0.106,0.100,0.101,0.100,0.103,0.101,0.099,0.100,0.098,0.099,0.102
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",211,"...","  Rental and leasing","Ratio",(D),(D),0.443,0.430,0.398,0.381,0.377,0.357,0.354,0.336,(D),(D),0.290,(D),(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",212,"...","  Grantmaking and giving services","Ratio",0.029,0.030,0.033,0.029,0.029,(D),0.032,0.028,0.031,0.030,0.031,(D),0.030,0.032,0.032,(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",213,"...","  Unions","Ratio",(D),0.022,(D),(D),(D),0.023,0.021,0.023,0.026,0.024,0.027,0.024,0.028,0.026,0.028,0.027
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",214,"...","  Government","Ratio",0.182,0.178,0.163,0.148,0.130,0.121,0.106,0.107,0.108,0.112,0.112,0.107,0.105,0.106,0.103,0.103
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",215,"...","  Other support services","Ratio",0.021,0.016,0.016,0.017,0.016,0.022,0.022,0.022,0.023,0.021,0.023,0.022,0.023,0.019,0.017,0.019
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",221,"...","  Publishing","Ratio",0.449,0.451,0.469,0.456,0.453,0.449,0.451,0.446,0.436,0.432,0.425,0.419,(D),(D),(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",222,"...","  Motion pictures","Ratio",0.993,0.993,0.993,0.993,(D),(D),(D),(D),0.992,0.990,0.988,(D),0.990,0.990,(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",223,"...","  Sound recording","Ratio",1.000,1.000,1.000,1.000,(D),(D),1.000,1.000,1.000,1.000,1.000,1.000,(D),1.000,1.000,(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.308,0.336,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.458,0.458
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",225,"...","  Other information services","Ratio",0.900,0.870,(D),0.909,(D),(D),0.905,(D),(D),(D),0.900,0.900,(D),(D),(D),0.880
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",0.864,0.944,0.895,0.882,0.905,0.895,1.000,1.000,0.917,0.889,0.833,0.889,0.875,(D),(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",232,"...","  Printed goods manufacturing","Ratio",0.230,0.208,0.208,0.220,0.217,0.217,0.227,0.224,0.222,0.218,(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",233,"...","  Musical instruments manufacturing","Ratio",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",(D),(D),(D),(D),0.086,0.086,(D),0.120,0.125,0.113,0.115,(D),(D),0.111,0.112,(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",(D),(NA),(NA),(NA),(D),(D),(D),(D),(D),(D),0.000,(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",236,"...","  Other goods manufacturing","Ratio",0.113,0.103,0.099,0.067,0.087,0.071,0.077,0.105,0.077,(D),(D),0.095,0.083,0.083,0.095,0.071
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",240,"...","  Construction","Ratio",0.239,0.378,0.357,0.314,0.303,0.388,0.462,0.475,0.343,0.308,0.242,0.350,0.451,0.282,0.318,0.379
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",250,"...","  Wholesale and transportation industries","Ratio",0.022,0.024,(D),(D),0.021,0.021,0.022,0.022,0.020,0.021,(D),(D),(D),(D),0.021,0.022
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",260,"...","  Retail industries","Ratio",0.052,0.051,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "02000","Alaska",8,"SAACEmpRatio: Arts Employment Ratio",300,"..."," All other industries 2/","Ratio",0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
