GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",4528990,4679604,4640857,4727722,4630919,4780393,5108104,5059335,4778507,4600505,4603733,4713231,4686633,4753417,5023973,5086236
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",843479,805759,823077,837563,855384,897178,963602,994986,919948,920995,(D),(D),(D),(D),(D),(D)
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",116276,93226,80087,97665,96685,89231,83912,87027,89157,136895,127906,125993,121794,121263,124359,137064
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",29338,40121,42936,38122,37665,43778,46045,57970,45263,35216,32876,38118,41902,43864,42994,40402
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",3983,4826,5144,6127,4957,6285,4186,4264,3943,4597,4539,8013,7407,5162,2367,2762
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",19228,19385,18668,18661,21230,18411,19783,18019,15166,14052,14233,13816,14735,16443,16943,19444
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",36206,38710,42315,48365,50371,60289,72061,65978,73105,55126,53296,61154,64248,66654,68381,74299
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",104507,101308,109473,115613,122699,137413,148424,147782,136075,140645,147674,170808,184405,202636,213843,219186
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",213407,207962,212330,208987,216011,231585,270469,292259,246929,219467,222053,212502,223223,229787,258609,269963
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",14783,12967,10990,11099,11636,16481,17194,17273,16407,16989,12870,13258,14775,15831,18238,23562
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",6468,5594,5912,6589,11956,16796,18114,21841,13940,12437,11774,13704,14928,17401,18743,19978
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",3474,3125,2413,2177,3321,2630,2134,2485,1984,3187,4156,4051,3842,4040,2440,2355
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",55093,48831,52741,54989,59659,63504,61959,57853,55025,60320,66884,63833,70367,76831,88749,96541
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",13311,12042,12195,12841,13837,15279,17882,19765,18426,20102,22901,28795,30241,32036,35650,36539
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",159209,150645,158324,139749,129512,113845,113798,117409,118683,113846,(D),(D),(D),(D),(D),(D)
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",3217,2788,2307,1886,1805,2229,3051,2441,2015,2130,2340,2495,2166,2368,2330,2498
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",18933,19472,20450,24694,23830,22018,20689,24393,22950,27154,27028,27854,30764,34415,36774,39461
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",46046,44757,46794,49998,50210,57404,63901,58227,60879,58833,67274,73871,67926,59692,61431,59330
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",3501685,3683478,3628301,3696922,3575712,3677674,3927286,3835611,3638374,3478245,3468370,3482482,3439662,3459341,3650185,3661502
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",34865,34971,37226,46761,40794,42456,51417,39573,37275,31165,26326,28004,27535,27896,25549,23675
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",2965,2936,3485,3380,3222,4000,5101,4139,4452,4316,4110,4319,5218,5413,5697,5804
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",8702,8007,8098,9069,9606,12957,11780,13386,13265,12859,13531,14589,14779,14483,14516,15654
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",1263803,1411928,1409943,1434849,1384452,1364132,1399979,1389768,1429899,1449432,1473129,1477114,1505636,1539000,1594365,1634183
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",14942,11272,11695,13722,13373,15740,15943,5007,5503,6753,6506,6756,7140,7605,8346,8574
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",(D),453890,489864,483272,476729,480233,518004,555659,516801,369267,348346,349135,343825,339750,317644,302434
 "29000","Missouri",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",83702,84830,81173,84353,80054,84571,90320,86506,88670,74392,71594,75215,78657,75511,97170,99279
