GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",3599493,3496333,3520546,3676345,3692004,3760259,4125995,4176859,3990440,4004085,4114417,4172552,4374068,4492039,4712795,4745540
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",716250,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),926298
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",58093,46991,45094,60071,59086,50758,48300,50258,68006,85016,74077,73171,72961,83313,83975,101093
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",26602,31917,29896,23490,24353,29319,27974,28939,27161,22610,24502,24208,26927,27177,27542,23818
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",7902,7878,8809,9568,10634,10034,10368,12128,11940,10498,12042,12395,14069,14965,16258,23572
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",50347,34477,46770,42525,43677,49697,64784,62471,49998,43388,47178,47175,39775,44518,51125,39173
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",40044,41045,46969,48380,50387,54987,60297,56949,64015,50630,49647,54742,57409,59972,58985,64313
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",126027,114979,124229,119979,126717,141140,152945,144216,136159,138125,146371,176319,185646,188546,176028,175720
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",137458,137992,141377,140974,154132,151383,168299,161741,135425,131955,136304,128240,137689,143779,154287,157614
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",24841,22483,24011,22687,23739,25409,26402,23819,21499,21018,19180,18571,19964,21036,19738,17083
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",11891,11479,12747,13846,14989,18227,22686,22520,15461,15397,18154,15101,16288,18336,20853,20906
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",10528,8562,7257,6021,5924,6292,6442,5632,5280,8357,10691,10086,10018,14435,11758,11974
 "09000","Connecticut",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",56866,51508,46936,41935,47554,45023,44969,45550,34608,39342,40912,36869,38143,35894,36089,39928
