GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",8166,(D),(D),(D),(D),8624,8834,6815,6833,5851,(D),3922,5193,5070,5041,6219
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",501,504,600,579,576,690,865,782,896,842,741,752,790,772,909,1017
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",1048,1090,1120,1305,1382,1882,1738,1978,2068,2061,2373,2680,2864,3177,3111,3492
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",356357,386120,379054,373508,342387,317552,292936,307863,287267,300129,306769,314739,316064,326383,324561,333823
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",456,296,(D),(D),(D),(D),(D),532,426,504,510,634,643,715,771,(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",246751,215588,217326,231762,239452,232952,247244,277820,255442,251519,239326,251749,267527,346648,277457,280047
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",19735,18551,24337,19827,21391,22304,23741,22664,24295,22433,24417,25778,27613,30282,33464,32698
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",178,271,137,321,378,482,480,405,675,696,1106,1649,1698,1974,2410,2765
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",64487,68361,75239,85927,94044,101248,105207,103255,128379,132382,146163,144081,143133,141254,155345,156186
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),16226,16855,16974,16993,17761,18566,15557,18823,15599
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",4349,3878,4280,4817,4902,5725,5955,5780,4427,4089,4403,5878,3937,3090,3226,1375
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",39828,35562,34675,38034,39719,(D),38803,37746,33041,28303,29317,27808,26791,29040,28910,30976
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",(D),(D),810,(D),(D),(D),(D),(D),(D),605,708,596,494,620,866,1059
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",5258,7623,6934,6782,(D),6610,(D),9919,(D),8096,(D),8343,(D),(D),(D),(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",(D),(D),3536,(D),6012,6356,8724,10924,10613,14355,(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",11173,11817,12156,13892,14372,16555,17739,16770,14728,16463,19241,18213,18853,16329,18236,20816
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",27422,36951,21595,13368,14708,19648,15115,11654,17801,27586,10435,14621,15669,12721,15547,(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",(D),(D),(D),(D),34669,35521,29875,(D),(D),(D),35921,(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),124014,115845,116037,110893,112792,122322
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",48549,49278,49492,51839,53420,55536,58546,60024,58670,53767,54371,61248,59067,61423,66195,67443
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
