GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",32607,33580,32695,32089,30642,30352,30269,30368,28531,27207,25604,26066,25696,25650,25671,26605
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",3728,3971,4145,4246,3879,3989,4204,4126,(D),3583,3390,3536,3500,3577,3625,3636
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",513,509,581,572,508,482,498,470,445,(D),367,(D),396,405,425,450
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",87,99,119,119,119,161,255,262,273,311,292,303,304,304,299,316
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",13,14,17,7,8,10,(D),(D),13,9,(D),5,(D),8,11,9
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",184,192,165,234,234,191,(D),(D),154,146,167,173,125,132,131,164
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",333,363,401,418,(D),504,546,546,547,509,474,605,606,633,630,643
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",282,276,283,274,(D),286,290,297,287,250,258,281,295,327,331,315
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",753,786,812,818,794,827,858,857,789,675,614,554,540,542,584,582
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",338,556,553,542,217,222,226,199,115,97,100,102,104,107,122,121
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",41,36,42,52,49,49,60,66,42,53,39,41,35,43,42,46
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",65,51,71,74,69,48,47,44,43,45,31,25,32,(D),(D),(D)
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",287,262,260,252,282,323,333,331,302,282,258,249,259,266,261,219
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",44,35,31,29,30,32,34,36,37,40,42,45,47,49,47,45
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",541,528,497,494,470,482,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",1,1,4,5,5,16,18,15,12,7,7,9,10,(D),(D),(D)
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",116,117,128,135,150,154,172,197,183,183,213,245,290,290,298,296
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",130,146,181,221,218,202,197,183,167,153,138,138,133,147,135,142
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",27731,28438,27410,26712,25629,25204,24862,25035,23554,22588,21200,21401,21123,20996,20927,21864
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",561,599,658,668,646,614,(D),(D),476,343,(D),303,308,328,220,212
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",34,35,38,35,33,37,37,35,42,40,39,49,48,50,47,44
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",61,52,59,57,56,58,58,69,73,65,78,81,89,81,81,78
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",13318,13410,12615,11829,10799,9901,8959,9003,9138,9004,8790,8829,8843,8842,8620,9028
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",(D),(D),(D),7,6,5,5,7,7,4,4,5,5,5,5,5
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",(D),(D),(D),1427,(D),1465,1451,1327,1102,1054,997,931,892,824,782,753
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",1210,1433,1360,1478,1995,2788,3310,3376,2927,3092,2604,3180,2731,2522,2854,3398
 "35000","New Mexico",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",93,88,81,93,91,85,85,99,115,117,112,109,119,118,125,125
