GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",223,"...","  Sound recording","Location quotient",0.068,(D),0.078,0.066,0.126,0.113,0.067,0.050,0.050,0.053,0.052,0.053,0.083,0.055,0.083,0.106
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",224,"...","  Broadcasting","Location quotient",1.080,1.149,1.195,1.202,1.290,1.371,1.363,1.362,1.330,1.386,1.382,1.356,1.304,1.312,1.367,1.366
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",225,"...","  Other information services","Location quotient",0.082,0.097,0.104,0.116,0.104,0.136,0.102,0.115,0.115,0.050,0.039,0.036,0.054,0.065,0.071,0.077
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",231,"...","  Jewelry and silverware manufacturing","Location quotient",6.155,6.328,6.244,6.338,6.325,6.469,6.183,6.089,5.831,5.788,5.287,5.282,5.222,5.185,5.002,4.975
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",232,"...","  Printed goods manufacturing","Location quotient",0.753,0.788,0.812,0.815,0.853,0.891,0.934,0.963,0.981,1.014,1.033,1.111,1.129,1.116,1.101,(D)
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",233,"...","  Musical instruments manufacturing","Location quotient",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",234,"...","  Custom architectural woodwork and metalwork manufacturing","Location quotient",(D),1.815,(D),(D),3.370,(D),(D),3.929,3.926,(D),(D),(D),3.959,4.362,(D),2.340
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",235,"...","  Camera and motion picture equipment manufacturing","Location quotient",0.712,0.653,0.681,0.716,0.668,0.668,0.702,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",236,"...","  Other goods manufacturing","Location quotient",0.027,(D),(D),0.035,(D),0.123,0.117,0.098,0.101,(D),(D),0.020,0.020,(D),(D),(D)
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",240,"...","  Construction","Location quotient",0.842,1.023,1.047,0.843,1.487,1.275,0.974,1.192,1.564,1.595,1.569,2.197,2.439,1.754,1.702,1.393
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",250,"...","  Wholesale and transportation industries","Location quotient",0.731,(D),0.786,0.811,0.711,0.635,(D),(D),0.564,0.490,0.485,0.485,0.500,(D),0.555,0.572
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",260,"...","  Retail industries","Location quotient",0.889,0.936,0.952,0.925,0.928,0.902,0.872,0.888,0.899,0.920,0.945,0.911,0.860,0.844,0.837,0.810
 "46000","South Dakota",4,"SAACEmpLQ: Arts Employment Location Quotient",300,"..."," All other industries 2/","Location quotient",1.002,0.996,0.989,0.989,0.996,1.006,1.014,1.024,1.018,1.018,1.017,1.025,1.029,1.028,1.032,1.036
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
