GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",134,"...","  Interior design services","Ratio",0.825,(D),0.821,(D),0.867,(D),(D),(D),0.901,0.907,(D),0.907,0.906,0.904,(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",135,"...","  Industrial design services","Ratio",(NA),(NA),(NA),(D),(D),(D),(D),(D),(D),(NA),(NA),(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",136,"...","  Graphic design services","Ratio",0.972,(D),0.966,(D),0.956,(D),0.944,0.944,0.943,(D),0.947,0.948,0.949,0.948,0.948,0.947
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",137,"...","  Computer systems design","Ratio",0.021,0.021,(D),0.022,0.022,0.022,(D),0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",138,"...","  Photography and photofinishing services","Ratio",(D),0.925,0.928,0.930,0.947,(D),(D),(D),(D),(D),0.974,0.976,0.979,(D),(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",139,"...","  All other design services","Ratio",(NA),(NA),(NA),(NA),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",140,"...","  Fine arts education","Ratio",0.447,(D),(D),0.442,0.440,0.440,(D),0.451,(D),0.439,0.438,0.439,0.440,0.440,0.439,0.438
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",150,"...","  Education services","Ratio",0.038,0.041,0.041,0.035,0.029,0.031,0.038,0.037,0.039,0.037,0.038,0.034,0.032,0.033,0.029,0.027
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",200,"..."," Supporting arts and cultural production","Ratio",0.172,0.168,0.157,0.151,0.137,0.133,0.129,0.130,0.128,0.129,0.128,0.126,0.125,0.122,0.123,0.125
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",211,"...","  Rental and leasing","Ratio",(D),(D),0.444,0.430,0.398,0.382,0.376,0.357,0.354,0.335,(D),(D),0.290,(D),(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",212,"...","  Grantmaking and giving services","Ratio",0.029,0.029,0.032,0.029,0.029,(D),0.033,0.029,0.031,0.030,0.030,(D),0.031,0.031,0.031,(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",213,"...","  Unions","Ratio",(D),0.022,(D),(D),(D),0.023,0.021,0.023,0.026,0.024,0.027,0.024,0.028,0.026,0.028,0.027
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",214,"...","  Government","Ratio",0.203,0.192,0.180,0.170,0.151,0.143,0.131,0.131,0.130,0.131,0.132,0.129,0.126,0.124,0.123,0.124
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",215,"...","  Other support services","Ratio",0.019,0.014,0.015,0.016,0.018,0.019,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",221,"...","  Publishing","Ratio",0.449,0.451,0.469,0.456,0.453,0.449,0.451,0.446,0.436,0.432,0.425,0.419,(D),(D),(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",222,"...","  Motion pictures","Ratio",0.993,0.993,0.994,0.993,(D),(D),(D),(D),0.990,0.991,0.989,(D),0.991,0.991,(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",223,"...","  Sound recording","Ratio",0.998,0.998,0.998,0.998,(D),(D),0.998,0.998,0.997,0.997,0.997,0.997,(D),0.997,0.997,(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.308,0.336,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.457,0.458
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",225,"...","  Other information services","Ratio",0.886,0.893,(D),0.919,(D),(D),0.916,(D),(D),(D),0.896,0.897,(D),(D),(D),0.878
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",0.893,0.921,0.921,0.916,0.920,0.919,0.941,0.942,0.927,0.940,0.939,0.942,0.946,(D),(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.209,0.208,0.219,0.217,0.217,0.228,0.224,0.222,0.218,(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",233,"...","  Musical instruments manufacturing","Ratio",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",(D),(D),(D),(D),0.083,0.084,(D),0.122,0.119,0.118,0.120,(D),(D),0.116,0.119,(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",(D),0.194,0.196,0.204,(D),(D),(D),(D),(D),(D),0.255,(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",236,"...","  Other goods manufacturing","Ratio",0.112,0.106,0.102,0.097,0.092,0.084,0.093,0.094,0.093,(D),(D),0.087,0.089,0.095,0.092,0.101
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",240,"...","  Construction","Ratio",0.239,0.375,0.357,0.315,0.302,0.389,0.459,0.467,0.342,0.308,0.243,0.352,0.452,0.283,0.319,0.379
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",250,"...","  Wholesale and transportation industries","Ratio",0.022,0.024,(D),(D),0.021,0.021,0.022,0.022,0.020,0.021,(D),(D),(D),(D),0.021,0.022
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",260,"...","  Retail industries","Ratio",0.052,0.051,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "02000","Alaska",8,"SAACCompRatio: Arts Compensation Ratio",300,"..."," All other industries 2/","Ratio",0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
