GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",906363,980624,999026,1038921,1012353,1002381,1029845,1038430,1054800,1095841,1099673,1133442,1177906,1158989,1170651,1188663
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",148770,163887,158387,164911,115687,121538,126771,135810,133213,133378,130809,122773,128823,140168,141625,146393
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",4608,4852,4444,5131,5856,5234,5005,4992,5383,6750,6717,6785,5807,6778,5566,6663
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",8382,10770,12829,14560,15926,18601,18632,17166,14711,10722,11083,11961,13861,16140,17240,17581
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",182,57,14,24,21,4,32,34,0,0,0,9,46,42,47,44
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",4274,4264,5529,5051,6166,7566,7789,8598,8730,9201,8718,6977,9450,10447,11384,14267
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",6019,6844,7674,8655,9511,10038,11454,10614,12197,10485,11484,13008,13888,14539,14010,15645
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",15508,17576,19713,21234,22169,24296,25277,26309,26498,28805,29009,29110,29842,31274,34029,31219
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",14763,14339,14581,15434,15353,14525,15996,19709,19574,21909,20511,18034,18180,21360,20177,19797
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",3049,2492,2489,2287,2264,2810,2893,4174,3086,3618,2650,2359,2300,2078,2024,1822
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",877,1365,1980,1761,1167,1901,1885,2258,1422,989,694,790,1652,2785,2733,3532
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",0,0,0,0,0,342,318,323,279,490,665,606,600,847,869,812
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",4654,5534,2681,2421,2684,2585,2595,2897,2255,2635,2533,2550,2778,2869,3025,3272
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",365,372,432,465,519,632,905,926,1055,1098,1295,1761,1975,2072,2295,2554
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",81230,89503,79150,80523,27112,25336,26104,29347,29352,27537,26249,19397,19176,18640,17545,17743
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",57,27,30,50,51,67,77,64,42,84,77,49,95,201,165,214
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",628,651,853,994,1002,1211,1186,1575,1576,1853,1975,1959,2303,2901,3138,3333
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",4174,5239,5988,6320,5888,6390,6623,6824,7051,7200,7146,7417,6870,7196,7379,7895
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",716241,772893,795629,825721,844663,828617,847646,845017,861934,906988,910763,945862,987285,951419,956838,968809
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",11269,9369,9134,9570,9869,12393,14079,11060,11112,8031,6433,7857,7185,7673,8191,7547
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",594,697,741,688,874,1103,1338,1100,1393,1216,978,1087,1071,1231,1421,1580
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",455,424,433,512,528,726,654,706,693,663,685,770,776,793,749,870
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",325397,342215,339196,336274,314752,296340,275181,292134,301380,315516,321938,321124,318900,333823,338465,347406
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",1063,495,536,541,559,932,701,753,719,700,823,837,1595,1779,2127,1810
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",46913,63692,67152,71617,72667,66599,76072,73150,67529,66415,65983,64779,60591,54848,56662,55413
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",13261,17292,16777,17261,15909,21442,29092,26739,29220,30752,28233,26987,30490,33373,33845,32706
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",360,375,396,471,528,678,361,473,685,501,558,793,955,882,1166,1244
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",137570,141951,154121,171354,187171,187298,196627,200181,204663,218430,235364,262810,305314,268746,259874,260621
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",1510,1996,2984,3857,3873,4850,2657,3414,2696,2310,2474,2232,1969,2754,3339,3741
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",32064,29199,32405,35241,32587,34226,35590,30309,33549,32299,27196,28361,18013,21441,22055,25298
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",15415,15027,15656,16445,17625,18523,20209,19617,19037,18799,18169,18074,21382,21125,19867,20328
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",309,333,306,228,186,206,202,252,297,427,365,333,311,350,532,527
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",4782,7364,9687,13323,17634,22715,38400,33007,26525,24371,23116,23071,24279,28406,19845,16469
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",468,603,535,642,633,560,613,503,437,458,865,27,22,58,19,22
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",22,22,27,25,30,314,303,300,264,23,1,27,30,33,26,34
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",22943,32781,27187,22085,41296,36457,27845,29842,40372,60794,50248,49307,51698,35481,40238,36278
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",36783,37055,39141,42315,38888,28061,32455,27227,23335,21659,22190,27257,28451,29301,35899,41079
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",65062,72004,79216,83274,89052,95195,95267,94251,98027,103624,105145,110128,114253,109322,112517,115838
