GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",223,"...","  Sound recording","Ratio",0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.998
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.308,0.336,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.457,0.458
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",225,"...","  Other information services","Ratio",(D),0.893,(D),0.919,0.916,0.918,0.916,0.901,(D),(D),(D),(D),(D),0.868,0.860,0.878
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.209,(D),(D),0.217,0.217,0.228,0.224,0.222,0.218,(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",233,"...","  Musical instruments manufacturing","Ratio",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",(D),(D),(D),(D),(D),(D),0.119,0.122,0.119,0.118,0.120,0.118,0.116,0.116,0.119,0.117
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",0.147,0.194,0.196,0.204,0.205,0.189,0.233,0.229,0.218,0.225,(D),(D),(D),(D),(D),0.031
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",236,"...","  Other goods manufacturing","Ratio",0.112,0.106,0.102,0.097,0.092,0.084,0.093,0.094,0.093,0.096,0.096,0.087,0.089,0.095,0.092,0.101
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",240,"...","  Construction","Ratio",0.135,0.216,0.318,0.466,0.216,0.274,0.449,0.244,0.279,0.251,0.228,0.166,0.193,0.242,0.292,0.248
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",250,"...","  Wholesale and transportation industries","Ratio",(D),0.024,0.022,0.022,0.021,0.021,(D),(D),(D),0.021,(D),0.022,0.022,0.021,(D),(D)
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",260,"...","  Retail industries","Ratio",(D),(D),(D),(D),0.048,(D),(D),(D),0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "10000","Delaware",2,"SAACCompRatio: Arts Compensation Ratio",300,"..."," All other industries 2/","Ratio",0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
