GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",1259214,1259103,1206907,1205174,1149945,1126081,1144620,1163782,1153506,1173712,1173797,1158448,1145610,1174636,1172738,1181170
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",93632,96077,100419,102087,98404,108928,117988,123421,128959,120359,123160,119238,119417,121897,124600,123804
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",5105,4455,5049,8500,6220,5304,(D),(D),5637,6484,6994,5663,5414,5118,5085,5376
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",3207,4854,5370,4559,3784,4218,3570,3974,2454,2546,1838,2451,3425,3723,3358,3081
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",777,795,312,416,364,732,769,745,826,493,469,(D),(D),(D),495,(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",3410,4573,4021,2898,2990,4469,5832,4966,5188,4935,6490,(D),(D),(D),10882,(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",(D),(D),(D),4855,4638,(D),5232,5045,6338,4872,5835,6143,6910,7198,7640,8396
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",11416,12394,13264,(D),14754,16889,(D),(D),18322,(D),(D),18570,(D),(D),(D),(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",27606,26965,28529,28706,30508,35593,41692,44109,47202,43445,43658,34485,34124,34661,32497,32983
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",7616,6595,6421,5171,4312,3730,3473,3799,4139,3591,2960,2717,3139,3055,3319,3536
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",538,558,797,941,1052,1759,1864,1481,1145,1296,1113,1165,1340,1357,1573,1478
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",366,336,533,513,(D),531,586,401,(D),95,(D),243,525,987,1093,(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",2614,2522,2783,2751,2994,3171,3114,3937,4140,4301,3885,2992,2997,3200,3318,3675
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",1364,1502,1579,1903,2309,2844,3280,3358,3304,3269,3073,3326,3313,3296,3397,3380
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",17134,16715,17243,14479,12671,12226,11304,11759,(D),(D),(D),(D),(D),(D),(D),(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",310,200,172,101,(D),109,137,66,(D),47,(D),342,436,192,110,(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",(D),(D),(D),(D),(D),(D),3295,5174,5366,5273,4899,(D),(D),(D),(D),(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",6165,7647,7686,9817,8707,10441,11398,11690,12449,12073,13076,14128,12326,12502,12743,13095
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",1103768,1099455,1042964,1037408,984404,948255,953974,965950,952303,987607,985793,964900,955022,979932,971205,979277
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",9065,8857,8998,9341,9185,10489,(D),(D),(D),(D),(D),(D),(D),(D),7288,7885
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",313,317,373,319,326,433,564,473,508,513,499,482,508,489,558,904
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",869,777,774,848,891,1299,1225,1393,1505,1470,1553,1706,1608,1606,1741,1943
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",705631,710034,662296,647355,585691,532308,504698,528530,528730,537649,555506,540158,530213,530633,534686,547304
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",158,95,109,128,134,112,115,114,143,155,174,198,205,277,326,190
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",57648,54709,58802,60066,61395,63111,67518,63814,57087,52784,51687,52934,52881,61409,50524,48524
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",10712,11399,11929,13166,13299,12789,13852,12951,14750,14153,11917,13064,15510,26202,19817,20048
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",1486,1560,1552,2265,2011,2831,2848,4232,2120,2311,2094,2307,2156,2382,2846,3639
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",(D),90538,91557,105506,121577,123831,125125,128239,127624,134486,145684,153603,157522,160945,155343,155102
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",1756,1386,1746,2167,2348,2734,1350,1199,1440,1622,2025,2027,2279,2235,2404,2234
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",677,599,587,484,392,346,571,443,521,570,464,474,329,360,482,598
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",32183,27888,25237,(D),25203,25208,26428,22258,17995,14892,15175,13612,12973,13239,14020,13796
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",3512,(D),603,592,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",5151,6875,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7082,(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",(D),(D),(D),210,229,206,237,266,285,285,469,16,13,32,9,12
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",13929,12812,9491,8286,7220,(D),(D),(D),7004,6874,(D),(D),(D),(D),(D),(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",56820,51713,43016,32891,26854,33500,51420,48777,50367,79808,55122,42458,40008,49346,49842,42517
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",33294,35207,35378,34885,36903,38530,40859,37736,38351,40121,44057,46623,47504,(D),(D),(D)
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",85077,84091,83552,85826,83066,85810,86413,84052,83635,83380,(D),(D),(D),70673,70172,66803
 "28000","Mississippi",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",61814,63571,63524,65679,67136,68898,72658,74410,72243,65747,64844,74309,71171,72806,76933,78089
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
