GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",27,32,46,47,58,63,64,63,50,36,33,32,32,44,52,54
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",(D),(D),(D),(D),(D),(D),16,(D),(D),(D),(D),6,26,30,34,34
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",93,101,95,100,101,114,103,93,81,80,84,87,95,100,101,108
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",(D),(D),(D),(D),(D),34,36,36,35,36,39,40,42,44,45,48
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",288,281,296,284,248,(D),211,200,182,152,(D),(D),(D),131,132,122
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",(D),(D),(D),(D),(D),(D),9,(D),(D),(D),(D),6,2,1,1,1
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",50,51,59,50,46,54,61,81,85,91,87,101,128,113,115,140
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",113,125,137,134,141,162,165,143,143,126,134,144,144,148,140,135
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",17805,17813,16866,16523,15585,14566,14267,14170,13556,13338,13209,12828,12908,12017,12035,12442
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",(D),321,276,326,289,335,328,287,237,(D),137,139,(D),123,(D),(D)
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",(D),(D),16,(D),17,18,19,17,19,15,15,18,18,18,19,20
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",45,37,38,39,39,37,33,37,39,35,40,41,48,46,50,52
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",9672,9461,8652,7813,6901,6083,5360,5434,5439,5408,5358,5073,5036,5013,5060,5124
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",(D),5,5,6,7,7,8,7,7,6,7,9,8,9,10,8
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",1030,1007,1034,1018,1013,1004,1042,1000,899,864,836,765,(D),(D),(D),705
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",740,756,710,720,706,679,724,739,688,656,674,693,741,727,741,772
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",6,8,8,10,11,12,9,10,10,9,9,11,11,11,7,6
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",224,"...","  Broadcasting","Number of jobs",977,1042,1094,1139,1219,1307,1448,1516,1448,1444,1491,1546,1574,1545,1529,1523
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",30,23,22,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),20,19
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",211,215,208,218,225,210,219,202,207,191,197,201,215,213,201,228
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",125,127,137,148,159,182,203,196,169,143,(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",(D),131,(D),(D),(D),(D),(D),(D),107,(D),(D),123,114,(D),(D),(D)
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",(D),62,(D),57,76,82,(D),117,(D),(D),(D),(D),92,106,122,(D)
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",2,3,2,2,2,(D),3,3,2,(D),(D),(D),0,0,0,0
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",7,6,5,3,(D),5,(D),(D),8,9,(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",435,552,403,658,754,556,675,595,576,865,898,732,839,306,273,530
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),250,240,354,370,(D),(D),(D)
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",3636,(D),3771,3847,3687,3572,3617,3579,3357,3061,2871,2795,2758,2570,2541,2599
 "30000","Montana",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",634,648,630,632,634,644,670,675,654,586,574,648,620,617,647,646
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
